id,x,y,cell_type
1286066,8913.0,8240.0,Enterocyte
1286067,8537.0,7957.0,Paneth
1286068,5765.0,7662.0,Enterocyte
1286069,9242.0,7813.0,Enterocyte
1286070,6953.0,7158.0,Paneth
1286071,3066.0,6521.0,Enterocyte
1286072,6538.0,8178.0,Enterocyte
1286073,2907.0,8995.0,Enterocyte
1286074,1835.0,5275.0,MUC1+ Enterocyte
1286075,6490.0,8252.0,Enterocyte
1286076,2116.0,4058.0,Enterocyte
1286077,7716.0,7867.0,Enterocyte
1286078,8076.0,7004.0,Enterocyte
1286079,8881.0,8388.0,Enterocyte
1286080,8165.0,8571.0,Enterocyte
1286081,2260.0,4143.0,MUC1+ Enterocyte
1286082,8072.0,7072.0,Paneth
1286083,8634.0,6930.0,Paneth
1286084,7988.0,7183.0,Enterocyte
1286085,2440.0,4124.0,MUC1+ Enterocyte
1286086,7743.0,7866.0,TA
1286087,3595.0,7566.0,Paneth
1286088,5769.0,7547.0,Paneth
1286089,1033.0,4615.0,MUC1+ Enterocyte
1286090,8936.0,7813.0,Enterocyte
1286091,2087.0,7861.0,Enterocyte
1286092,7226.0,8928.0,Enterocyte
1286093,7983.0,8341.0,Enterocyte
1286094,4284.0,8878.0,Enterocyte
1286095,9059.0,8211.0,Enterocyte
1286096,2070.0,4565.0,MUC1+ Enterocyte
1286097,8173.0,6984.0,Paneth
1286098,2637.0,4232.0,Enterocyte
1286099,8635.0,6966.0,Paneth
1286100,7675.0,7366.0,Paneth
1286101,2382.0,4223.0,Enterocyte
1286102,1761.0,7685.0,Enterocyte
1286103,1396.0,4469.0,MUC1+ Enterocyte
1286104,2981.0,3930.0,Enterocyte
1286105,1124.0,7308.0,Enterocyte
1286106,4035.0,8439.0,Enterocyte
1286107,4028.0,5639.0,MUC1+ Enterocyte
1286108,5958.0,8990.0,CD66+ Enterocyte
1286109,1669.0,4249.0,MUC1+ Enterocyte
1286110,8946.0,7795.0,Enterocyte
1286111,3230.0,4861.0,MUC1+ Enterocyte
1286112,7573.0,8709.0,CD66+ Enterocyte
1286113,7387.0,9008.0,Enterocyte
1286114,2778.0,4713.0,Enterocyte
1286115,3078.0,5346.0,Enterocyte
1286116,2916.0,7692.0,Enterocyte
1286117,5760.0,7526.0,Paneth
1286118,2731.0,4188.0,Enterocyte
1286119,8229.0,7339.0,Enterocyte
1286120,1466.0,4529.0,Enterocyte
1286121,1017.0,4615.0,Enterocyte
1286122,1926.0,7022.0,Enterocyte
1286123,6820.0,7048.0,MUC1+ Enterocyte
1286124,8924.0,8167.0,Enterocyte
1286125,6536.0,8187.0,Enterocyte
1286126,2894.0,4134.0,Enterocyte
1286127,1480.0,4214.0,MUC1+ Enterocyte
1286128,7385.0,7344.0,Enterocyte
1286129,2045.0,4140.0,MUC1+ Enterocyte
1286130,8407.0,4.0,Paneth
1286131,8057.0,7228.0,Enterocyte
1286132,1182.0,7059.0,Enterocyte
1286133,1407.0,4468.0,MUC1+ Enterocyte
1286134,2377.0,7398.0,Enterocyte
1286135,7564.0,7469.0,Enterocyte
1286136,3625.0,7663.0,Enterocyte
1286137,4528.0,7933.0,Enterocyte
1286138,8639.0,7009.0,Paneth
1286139,1028.0,7975.0,Enterocyte
1286140,1996.0,5637.0,Enterocyte
1286141,7666.0,7079.0,Enterocyte
1286142,432.0,7639.0,Enterocyte
1286143,2877.0,7699.0,Enterocyte
1286144,3290.0,9017.0,Enterocyte
1286145,2710.0,4282.0,MUC1+ Enterocyte
1286146,1393.0,6885.0,Enterocyte
1286147,6334.0,7253.0,Paneth
1286148,2868.0,8347.0,Enterocyte
1286149,6092.0,8851.0,Enterocyte
1286150,9095.0,8188.0,Enterocyte
1286151,8758.0,7187.0,Enterocyte
1286152,682.0,8174.0,CD66+ Enterocyte
1286153,1412.0,4482.0,MUC1+ Enterocyte
1286154,8748.0,8294.0,Enterocyte
1286155,2565.0,5627.0,Enterocyte
1286156,1529.0,4391.0,Enterocyte
1286157,6700.0,8781.0,Enterocyte
1286158,7786.0,8408.0,Enterocyte
1286159,6008.0,7237.0,Paneth
1286160,5173.0,7635.0,Enterocyte
1286161,9108.0,7919.0,Enterocyte
1286162,4371.0,5838.0,Enterocyte
1286163,6565.0,8445.0,Enterocyte
1286164,1954.0,6036.0,MUC1+ Enterocyte
1286165,5686.0,8810.0,Enterocyte
1286166,7410.0,9010.0,Enterocyte
1286167,5681.0,8751.0,Enterocyte
1286168,4376.0,5729.0,Enterocyte
1286169,5549.0,7504.0,TA
1286170,2867.0,7695.0,Enterocyte
1286171,2765.0,4029.0,MUC1+ Enterocyte
1286172,2797.0,7883.0,Enterocyte
1286173,8309.0,7541.0,Enterocyte
1286174,3709.0,5749.0,MUC1+ Enterocyte
1286175,5721.0,7257.0,Enterocyte
1286176,1381.0,7319.0,Enterocyte
1286177,2796.0,4059.0,Enterocyte
1286178,8346.0,156.0,Enterocyte
1286179,4133.0,5132.0,Enterocyte
1286180,2169.0,4046.0,MUC1+ Enterocyte
1286181,6195.0,7232.0,Enterocyte
1286182,1048.0,6974.0,Paneth
1286183,3234.0,7756.0,Enterocyte
1286184,3571.0,6412.0,MUC1+ Enterocyte
1286185,1174.0,4594.0,Enterocyte
1286186,3182.0,5217.0,MUC1+ Enterocyte
1286187,5592.0,9013.0,CD66+ Enterocyte
1286188,2459.0,5827.0,Enterocyte
1286189,6468.0,8281.0,Enterocyte
1286190,8509.0,7249.0,Enterocyte
1286191,1476.0,4379.0,MUC1+ Enterocyte
1286192,2454.0,7535.0,Enterocyte
1286193,455.0,6854.0,Enterocyte
1286194,1029.0,8068.0,Enterocyte
1286195,3789.0,7710.0,Enterocyte
1286196,7632.0,7044.0,Enterocyte
1286197,8029.0,76.0,Paneth
1286198,1950.0,4066.0,MUC1+ Enterocyte
1286199,2570.0,4228.0,MUC1+ Enterocyte
1286200,5414.0,8399.0,Enterocyte
1286201,1858.0,4030.0,MUC1+ Enterocyte
1286202,5870.0,9057.0,Enterocyte
1286203,2774.0,4050.0,Enterocyte
