id,x,y,cell_type
2383120,8379.0,8485.0,Enterocyte
2383121,6555.0,7685.0,Enterocyte
2383122,8815.0,5873.0,Enterocyte
2383123,6898.0,1549.0,TA
2383124,4445.0,5316.0,Enterocyte
2383125,8446.0,2901.0,TA
2383126,5859.0,7249.0,Enterocyte
2383127,8168.0,3419.0,Enterocyte
2383128,2690.0,6364.0,CD66+ Enterocyte
2383129,3747.0,7945.0,Enterocyte
2383130,6597.0,421.0,Enterocyte
2383131,5230.0,7271.0,Enterocyte
2383132,5267.0,4076.0,Enterocyte
2383133,3741.0,7650.0,TA
2383134,8294.0,8478.0,MUC1+ Enterocyte
2383135,8913.0,2743.0,CD66+ Enterocyte
2383136,8562.0,7225.0,Enterocyte
2383137,8395.0,6801.0,Enterocyte
2383138,8372.0,6334.0,Enterocyte
2383139,4782.0,8247.0,Enterocyte
2383140,3912.0,6374.0,Enterocyte
2383141,6466.0,8293.0,TA
2383142,9322.0,5549.0,Enterocyte
2383143,2737.0,6830.0,Enterocyte
2383144,8298.0,3308.0,Enterocyte
2383145,8290.0,2378.0,Enterocyte
2383146,8881.0,4786.0,TA
2383147,9289.0,5410.0,Enterocyte
2383148,5024.0,5390.0,Enterocyte
2383149,8983.0,3422.0,Enterocyte
2383150,6565.0,7348.0,Enterocyte
2383151,8380.0,3356.0,TA
2383152,6913.0,959.0,CD66+ Enterocyte
2383153,7334.0,2375.0,TA
2383154,8314.0,6764.0,Enterocyte
2383155,8645.0,7611.0,Enterocyte
2383156,5174.0,7242.0,Enterocyte
2383157,3651.0,6953.0,Enterocyte
2383158,6025.0,4793.0,Enterocyte
2383159,8727.0,7794.0,Enterocyte
2383160,8341.0,7386.0,Enterocyte
2383161,4151.0,6288.0,Enterocyte
2383162,6912.0,7371.0,Enterocyte
2383163,7705.0,1255.0,CD66+ Enterocyte
2383164,9154.0,6084.0,Enterocyte
2383165,6499.0,7861.0,Enterocyte
2383166,4529.0,5173.0,Enterocyte
2383167,7309.0,1868.0,Enterocyte
2383168,9249.0,5390.0,Enterocyte
2383169,7791.0,2374.0,Enterocyte
2383170,4932.0,5947.0,Enterocyte
2383171,8861.0,6964.0,Enterocyte
2383172,4226.0,4899.0,Enterocyte
2383173,4522.0,6521.0,TA
2383174,3880.0,8647.0,CD66+ Enterocyte
2383175,8385.0,7091.0,Enterocyte
2383176,3134.0,6242.0,CD66+ Enterocyte
2383177,8187.0,8796.0,Enterocyte
2383178,4767.0,6928.0,Enterocyte
2383179,9284.0,4733.0,Enterocyte
2383180,8153.0,2162.0,Enterocyte
2383181,8137.0,2929.0,MUC1+ Enterocyte
2383182,9123.0,5427.0,Enterocyte
2383183,8783.0,8933.0,Enterocyte
2383184,8472.0,6453.0,TA
2383185,4832.0,8928.0,CD66+ Enterocyte
2383186,7858.0,2763.0,TA
2383187,4966.0,5634.0,Enterocyte
2383188,8766.0,5080.0,Enterocyte
2383189,8451.0,6612.0,TA
2383190,6027.0,8540.0,Enterocyte
2383191,6192.0,489.0,Enterocyte
2383192,8536.0,8326.0,Enterocyte
2383193,8670.0,4124.0,Enterocyte
2383194,6945.0,949.0,Enterocyte
2383195,6370.0,8077.0,Enterocyte
2383196,9202.0,7448.0,Enterocyte
2383197,3622.0,6744.0,Enterocyte
2383198,6778.0,8432.0,Enterocyte
2383199,5771.0,4888.0,TA
2383200,5483.0,5450.0,Enterocyte
2383201,4539.0,5664.0,TA
2383202,7541.0,1756.0,CD66+ Enterocyte
2383203,4904.0,7044.0,TA
2383204,6603.0,401.0,CD66+ Enterocyte
2383205,7148.0,1075.0,CD66+ Enterocyte
2383206,8517.0,6758.0,TA
2383207,8804.0,9054.0,Enterocyte
2383208,4107.0,8287.0,Enterocyte
2383209,6240.0,725.0,Enterocyte
2383210,8160.0,2839.0,Enterocyte
2383211,8598.0,2765.0,CD66+ Enterocyte
2383212,5467.0,8424.0,Enterocyte
2383213,8404.0,8882.0,TA
2383214,4931.0,6005.0,Enterocyte
2383215,3903.0,8647.0,Enterocyte
2383216,4329.0,6985.0,Enterocyte
2383217,3946.0,6869.0,TA
2383218,9369.0,6555.0,Enterocyte
2383219,8607.0,4544.0,Enterocyte
2383220,3754.0,5588.0,Enterocyte
2383221,8374.0,7587.0,Enterocyte
2383222,7493.0,1228.0,CD66+ Enterocyte
2383223,4768.0,6772.0,Enterocyte
2383224,5226.0,8967.0,CD66+ Enterocyte
2383225,4868.0,8523.0,CD66+ Enterocyte
2383226,4803.0,5872.0,Enterocyte
2383227,8397.0,7134.0,TA
2383228,4563.0,5716.0,Enterocyte
2383229,8687.0,6357.0,Enterocyte
2383230,6191.0,8570.0,Enterocyte
2383231,5688.0,7381.0,Enterocyte
2383232,6143.0,8535.0,CD66+ Enterocyte
2383233,7211.0,1865.0,Enterocyte
2383234,4922.0,5990.0,TA
2383235,8639.0,7623.0,Enterocyte
2383236,8730.0,5914.0,Enterocyte
2383237,2978.0,7356.0,Enterocyte
2383238,5666.0,5058.0,Enterocyte
2383239,8608.0,2710.0,Enterocyte
2383240,5168.0,5278.0,Enterocyte
2383241,9249.0,5709.0,TA
2383242,8935.0,5785.0,Enterocyte
2383243,4468.0,6941.0,Enterocyte
2383244,7662.0,2667.0,Enterocyte
2383245,6189.0,8578.0,CD66+ Enterocyte
2383246,8256.0,2125.0,Enterocyte
2383247,2996.0,7423.0,TA
2383248,5023.0,8492.0,Enterocyte
2383249,4557.0,8103.0,Enterocyte
2383250,7711.0,1683.0,CD66+ Enterocyte
2383251,6430.0,862.0,Enterocyte
2383252,6268.0,9047.0,CD66+ Enterocyte
2383253,8059.0,8484.0,Enterocyte
2383254,7497.0,1828.0,Enterocyte
2383255,4635.0,7752.0,Enterocyte
2383256,9179.0,5844.0,Enterocyte
2383257,3594.0,8291.0,Enterocyte
2383258,9200.0,7317.0,Enterocyte
2383259,8918.0,4116.0,Enterocyte
2383260,8655.0,5707.0,TA
2383261,8990.0,6262.0,Enterocyte
2383262,8086.0,2416.0,Enterocyte
2383263,9078.0,4076.0,Enterocyte
2383264,8345.0,3830.0,Enterocyte
2383265,5695.0,5059.0,Enterocyte
2383266,7030.0,1581.0,CD66+ Enterocyte
2383267,8675.0,6498.0,Enterocyte
2383268,7298.0,1937.0,Enterocyte
2383269,7351.0,1972.0,Enterocyte
2383270,5775.0,5129.0,TA
2383271,3490.0,4274.0,Enterocyte
2383272,4782.0,6325.0,Enterocyte
2383273,4878.0,8517.0,CD66+ Enterocyte
2383274,9166.0,7795.0,Enterocyte
2383275,4704.0,6710.0,Enterocyte
2383276,8736.0,7983.0,Enterocyte
2383277,6875.0,1808.0,Enterocyte
2383278,8187.0,2152.0,Enterocyte
2383279,6232.0,542.0,Enterocyte
2383280,8752.0,5647.0,Enterocyte
2383281,4382.0,6509.0,Enterocyte
2383282,4177.0,7675.0,Enterocyte
2383283,8557.0,7289.0,TA
2383284,8311.0,3541.0,Enterocyte
2383285,3270.0,4627.0,CD66+ Enterocyte
2383286,3959.0,6444.0,TA
2383287,8509.0,3365.0,Enterocyte
2383288,4623.0,5257.0,Enterocyte
2383289,8353.0,3509.0,Enterocyte
2383290,8836.0,8180.0,Enterocyte
2383291,4867.0,5395.0,Enterocyte
2383292,8631.0,8568.0,Enterocyte
2383293,8779.0,4641.0,TA
2383294,8402.0,3406.0,Enterocyte
2383295,8948.0,7860.0,Enterocyte
2383296,7724.0,1689.0,CD66+ Enterocyte
2383297,8853.0,3372.0,CD66+ Enterocyte
2383298,5754.0,4122.0,Enterocyte
2383299,7667.0,2124.0,Enterocyte
2383300,3766.0,8774.0,Enterocyte
2383301,8307.0,7429.0,TA
2383302,4547.0,6765.0,Enterocyte
2383303,5624.0,8990.0,CD66+ Enterocyte
2383304,4871.0,7446.0,Enterocyte
2383305,4817.0,5662.0,Enterocyte
2383306,5030.0,4621.0,Enterocyte
2383307,9226.0,5384.0,Enterocyte
2383308,9321.0,7425.0,Enterocyte
2383309,5290.0,5386.0,TA
2383310,4401.0,5561.0,TA
2383311,8603.0,2640.0,Enterocyte
2383312,5556.0,7801.0,CD66+ Enterocyte
2383313,7364.0,2368.0,TA
2383314,7547.0,2118.0,Enterocyte
2383315,8563.0,2368.0,Enterocyte
2383316,6785.0,7461.0,Enterocyte
2383317,5435.0,4321.0,TA
2383318,6708.0,569.0,CD66+ Enterocyte
2383319,8717.0,7361.0,Enterocyte
2383320,3935.0,6370.0,Enterocyte
2383321,4265.0,4937.0,Enterocyte
2383322,3865.0,8147.0,Enterocyte
2383323,4795.0,8813.0,CD66+ Enterocyte
2383324,4896.0,8829.0,CD66+ Enterocyte
2383325,7553.0,1673.0,CD66+ Enterocyte
2383326,8408.0,7652.0,Enterocyte
2383327,8285.0,8677.0,Enterocyte
2383328,7295.0,2136.0,Enterocyte
2383329,6112.0,8491.0,Enterocyte
2383330,4425.0,7804.0,Enterocyte
2383331,5327.0,5513.0,Enterocyte
2383332,4026.0,5368.0,Enterocyte
2383333,5922.0,7788.0,Enterocyte
2383334,4175.0,8886.0,Enterocyte
2383335,4236.0,8288.0,Enterocyte
2383336,8318.0,3293.0,Enterocyte
2383337,4059.0,8144.0,Enterocyte
2383338,8491.0,2361.0,Enterocyte
2383339,9168.0,5333.0,CD66+ Enterocyte
2383340,3639.0,6777.0,TA
2383341,8870.0,6216.0,Enterocyte
2383342,8983.0,4455.0,TA
2383343,8600.0,2714.0,Enterocyte
2383344,5727.0,5137.0,TA
2383345,3938.0,7806.0,Enterocyte
2383346,4385.0,6964.0,Enterocyte
2383347,3698.0,5469.0,TA
2383348,8246.0,1990.0,CD66+ Enterocyte
2383349,8294.0,2909.0,Enterocyte
2383350,5392.0,4748.0,Enterocyte
2383351,6956.0,1621.0,Enterocyte
2383352,9019.0,7698.0,Enterocyte
2383353,8863.0,5023.0,Enterocyte
2383354,7342.0,2055.0,TA
2383355,9259.0,3767.0,Enterocyte
2383356,5624.0,7195.0,TA
2383357,5900.0,4683.0,Enterocyte
2383358,9297.0,4405.0,Enterocyte
2383359,7875.0,2696.0,Enterocyte
2383360,5750.0,4279.0,Enterocyte
2383361,7106.0,1780.0,Enterocyte
2383362,8165.0,8913.0,Enterocyte
2383363,3743.0,6946.0,Enterocyte
2383364,6091.0,512.0,Enterocyte
2383365,9273.0,7348.0,Enterocyte
2383366,9164.0,7622.0,Enterocyte
2383367,9168.0,4683.0,TA
2383368,4357.0,7691.0,Enterocyte
2383369,9303.0,7419.0,Enterocyte
2383370,6503.0,1153.0,Enterocyte
2383371,8784.0,4635.0,Enterocyte
2383372,8766.0,5400.0,Enterocyte
2383373,9149.0,4434.0,Enterocyte
2383374,7989.0,2795.0,Enterocyte
2383375,7613.0,2039.0,Enterocyte
2383376,8777.0,4627.0,Enterocyte
2383377,4098.0,7101.0,Enterocyte
2383378,8377.0,7369.0,Enterocyte
2383379,8757.0,6869.0,Enterocyte
2383380,6287.0,593.0,Enterocyte
2383381,6851.0,1748.0,Enterocyte
2383382,9180.0,7730.0,Enterocyte
2383383,7900.0,2804.0,TA
2383384,8067.0,3367.0,Enterocyte
2383385,8407.0,3739.0,Enterocyte
2383386,8135.0,3468.0,Enterocyte
2383387,8337.0,8876.0,Enterocyte
2383388,7360.0,2250.0,Enterocyte
2383389,5050.0,4897.0,TA
2383390,7940.0,2710.0,Enterocyte
2383391,3921.0,8229.0,Enterocyte
2383392,8922.0,4496.0,Enterocyte
2383393,9282.0,5088.0,Enterocyte
2383394,4305.0,4789.0,MUC1+ Enterocyte
2383395,5336.0,7754.0,Enterocyte
2383396,8006.0,1914.0,CD66+ Enterocyte
2383397,4981.0,8295.0,CD66+ Enterocyte
2383398,5859.0,7699.0,Enterocyte
2383399,4826.0,7442.0,Enterocyte
2383400,8981.0,6823.0,Enterocyte
2383401,4289.0,4935.0,Enterocyte
2383402,4241.0,8001.0,Enterocyte
2383403,5000.0,6863.0,Enterocyte
2383404,8470.0,3870.0,Enterocyte
2383405,8569.0,3316.0,Enterocyte
2383406,8666.0,5665.0,TA
2383407,4038.0,8286.0,Enterocyte
2383408,4681.0,5934.0,Enterocyte
2383409,3452.0,5846.0,Enterocyte
2383410,3768.0,5592.0,TA
2383411,8753.0,2515.0,Enterocyte
2383412,3882.0,6870.0,Enterocyte
2383413,5003.0,4924.0,Enterocyte
2383414,4185.0,5606.0,Enterocyte
2383415,8871.0,5157.0,Enterocyte
2383416,6774.0,7651.0,Enterocyte
2383417,5685.0,4288.0,TA
2383418,8974.0,4370.0,MUC1+ Enterocyte
2383419,9140.0,4728.0,Enterocyte
2383420,8703.0,8218.0,Enterocyte
2383421,5743.0,4423.0,Enterocyte
2383422,9178.0,6074.0,Enterocyte
2383423,4075.0,8290.0,Enterocyte
2383424,8715.0,6132.0,Enterocyte
2383425,5959.0,7827.0,Enterocyte
2383426,9280.0,7056.0,Enterocyte
2383427,8902.0,4114.0,Enterocyte
2383428,5869.0,7245.0,Enterocyte
2383429,8571.0,6410.0,Enterocyte
2383430,5621.0,4033.0,Enterocyte
2383431,9145.0,6057.0,Enterocyte
2383432,6953.0,548.0,CD66+ Enterocyte
2383433,5006.0,5295.0,Enterocyte
2383434,3958.0,6578.0,Enterocyte
2383435,9086.0,8390.0,Enterocyte
2383436,8664.0,8250.0,CD66+ Enterocyte
2383437,8600.0,6444.0,Enterocyte
2383438,5613.0,7197.0,Enterocyte
2383439,4835.0,6913.0,Enterocyte
2383440,6854.0,8383.0,Enterocyte
2383441,6329.0,8963.0,Enterocyte
2383442,4458.0,7892.0,Enterocyte
2383443,8417.0,8258.0,Enterocyte
2383444,3541.0,6887.0,Enterocyte
2383445,6497.0,268.0,CD66+ Enterocyte
2383446,3639.0,5079.0,TA
2383447,8433.0,7389.0,Enterocyte
2383448,5056.0,8030.0,Enterocyte
2383449,6011.0,7893.0,Enterocyte
2383450,7315.0,1935.0,Enterocyte
2383451,7159.0,1661.0,Enterocyte
2383452,9263.0,6549.0,Enterocyte
2383453,8499.0,6979.0,CD66+ Enterocyte
2383454,6527.0,7340.0,TA
2383455,4566.0,7567.0,Enterocyte
2383456,8521.0,8832.0,Enterocyte
2383457,5749.0,7643.0,TA
2383458,7363.0,1974.0,Enterocyte
2383459,7575.0,1651.0,Enterocyte
2383460,3726.0,7411.0,TA
2383461,5938.0,483.0,Enterocyte
2383462,8049.0,3534.0,MUC1+ Enterocyte
2383463,6153.0,8335.0,Enterocyte
2383464,5171.0,7632.0,TA
2383465,8599.0,2612.0,CD66+ Enterocyte
2383466,4575.0,5005.0,TA
2383467,9170.0,7489.0,Enterocyte
2383468,7116.0,1387.0,Enterocyte
2383469,4847.0,5338.0,Enterocyte
2383470,3002.0,7015.0,CD66+ Enterocyte
2383471,8404.0,2673.0,Enterocyte
2383472,7088.0,1607.0,Enterocyte
2383473,4086.0,8143.0,Enterocyte
2383474,8532.0,9036.0,Enterocyte
2383475,7693.0,2656.0,Enterocyte
2383476,7993.0,3338.0,TA
2383477,5701.0,4297.0,Enterocyte
2383478,8686.0,5650.0,Enterocyte
2383479,9187.0,6713.0,Enterocyte
2383480,5588.0,7133.0,TA
2383481,8090.0,2746.0,TA
2383482,6460.0,8273.0,TA
2383483,5574.0,7956.0,Enterocyte
2383484,5787.0,4509.0,Enterocyte
2383485,5426.0,8217.0,Enterocyte
2383486,8855.0,5477.0,Enterocyte
2383487,4964.0,7989.0,Enterocyte
2383488,8865.0,7053.0,Enterocyte
2383489,4251.0,7454.0,Enterocyte
2383490,3480.0,4998.0,CD66+ Enterocyte
2383491,3816.0,7359.0,TA
2383492,4895.0,7436.0,TA
2383493,5195.0,5887.0,Enterocyte
2383494,4010.0,8339.0,CD66+ Enterocyte
2383495,3769.0,6754.0,Enterocyte
2383496,5174.0,7339.0,Enterocyte
2383497,7867.0,1493.0,CD66+ Enterocyte
2383498,8402.0,2692.0,Enterocyte
2383499,3842.0,7848.0,Enterocyte
2383500,7999.0,2556.0,Enterocyte
2383501,5770.0,4169.0,Enterocyte
2383502,6697.0,7861.0,TA
2383503,6483.0,474.0,CD66+ Enterocyte
2383504,6043.0,4531.0,Enterocyte
2383505,4368.0,7201.0,Enterocyte
2383506,8013.0,8559.0,Enterocyte
2383507,5170.0,4641.0,Enterocyte
2383508,8972.0,5675.0,Enterocyte
2383509,8387.0,3800.0,Enterocyte
2383510,8684.0,7360.0,Enterocyte
2383511,8865.0,6915.0,Enterocyte
2383512,9404.0,5864.0,Enterocyte
2383513,8388.0,8444.0,Enterocyte
2383514,8919.0,4791.0,Enterocyte
2383515,5483.0,5036.0,Enterocyte
2383516,5565.0,7856.0,Enterocyte
2383517,5346.0,5855.0,Enterocyte
2383518,8274.0,3407.0,TA
2383519,5127.0,5601.0,TA
2383520,6567.0,7336.0,TA
2383521,4225.0,5955.0,Enterocyte
2383522,4080.0,8186.0,Enterocyte
2383523,6415.0,469.0,Enterocyte
2383524,8647.0,4095.0,Enterocyte
2383525,8926.0,6564.0,TA
2383526,6961.0,8648.0,Enterocyte
2383527,8294.0,7444.0,Enterocyte
2383528,3554.0,6886.0,Enterocyte
2383529,5743.0,4122.0,Enterocyte
2383530,9299.0,3732.0,Enterocyte
2383531,4315.0,5740.0,Enterocyte
2383532,8662.0,6484.0,Enterocyte
2383533,6186.0,8707.0,CD66+ Enterocyte
2383534,8433.0,5116.0,Enterocyte
2383535,8782.0,8571.0,Enterocyte
2383536,5781.0,452.0,Enterocyte
2383537,8386.0,7658.0,Enterocyte
2383538,5773.0,8308.0,Enterocyte
2383539,8629.0,3197.0,Enterocyte
2383540,3891.0,4809.0,Enterocyte
2383541,4053.0,7933.0,Enterocyte
2383542,5846.0,224.0,Enterocyte
2383543,8698.0,8004.0,Enterocyte
2383544,8486.0,7405.0,Enterocyte
2383545,5680.0,88.0,Enterocyte
2383546,6613.0,8555.0,Enterocyte
2383547,9030.0,6590.0,Enterocyte
2383548,6486.0,7398.0,TA
2383549,6930.0,7386.0,Enterocyte
2383550,9132.0,9005.0,Enterocyte
2383551,8304.0,8435.0,Enterocyte
2383552,4102.0,8597.0,Enterocyte
2383553,6127.0,7789.0,TA
2383554,5637.0,7497.0,Enterocyte
2383555,8660.0,4403.0,Enterocyte
2383556,4718.0,5418.0,Enterocyte
2383557,8261.0,2479.0,Enterocyte
2383558,8503.0,6737.0,TA
2383559,5173.0,7928.0,Enterocyte
2383560,4210.0,6432.0,Enterocyte
2383561,9085.0,4786.0,Enterocyte
2383562,5004.0,5234.0,Enterocyte
2383563,7997.0,8623.0,CD66+ Enterocyte
2383564,8687.0,6865.0,Enterocyte
2383565,8444.0,2170.0,CD66+ Enterocyte
2383566,5160.0,5337.0,Enterocyte
2383567,3737.0,6956.0,Enterocyte
2383568,7571.0,1671.0,CD66+ Enterocyte
2383569,4220.0,7361.0,Enterocyte
2383570,8779.0,5138.0,Enterocyte
2383571,9251.0,5228.0,Enterocyte
2383572,6718.0,1523.0,Enterocyte
2383573,9045.0,6810.0,Enterocyte
2383574,8999.0,4133.0,Enterocyte
2383575,4334.0,7412.0,Enterocyte
2383576,5550.0,4973.0,Enterocyte
2383577,4547.0,6471.0,Enterocyte
2383578,8028.0,3331.0,TA
2383579,8422.0,3779.0,Enterocyte
2383580,4031.0,7121.0,Enterocyte
2383581,7834.0,2652.0,Enterocyte
2383582,8202.0,8743.0,Enterocyte
2383583,8875.0,6334.0,TA
2383584,6580.0,7399.0,TA
2383585,8708.0,7616.0,Enterocyte
2383586,7373.0,2246.0,TA
2383587,8781.0,6360.0,Enterocyte
2383588,5294.0,5037.0,Enterocyte
2383589,6565.0,7882.0,Enterocyte
2383590,3793.0,6999.0,Enterocyte
2383591,6752.0,7408.0,Enterocyte
2383592,3587.0,7966.0,TA
2383593,4618.0,5486.0,Enterocyte
2383594,7678.0,2136.0,Enterocyte
2383595,6398.0,818.0,Enterocyte
2383596,9273.0,4737.0,Enterocyte
2383597,8221.0,8742.0,Enterocyte
2383598,4544.0,7691.0,TA
2383599,9378.0,4233.0,Enterocyte
2383600,6987.0,8263.0,TA
2383601,7924.0,1942.0,CD66+ Enterocyte
2383602,6365.0,7973.0,Enterocyte
2383603,5612.0,4021.0,Enterocyte
2383604,9277.0,7446.0,Enterocyte
2383605,8692.0,5619.0,Enterocyte
2383606,4240.0,5756.0,Enterocyte
2383607,5205.0,5439.0,Enterocyte
2383608,8206.0,7762.0,Enterocyte
2383609,9143.0,7812.0,Enterocyte
2383610,4671.0,5029.0,Enterocyte
2383611,8494.0,3533.0,Enterocyte
2383612,5557.0,7738.0,Enterocyte
2383613,8791.0,5048.0,Enterocyte
2383614,9040.0,4438.0,Enterocyte
2383615,2607.0,7133.0,Enterocyte
2383616,7479.0,2398.0,Enterocyte
2383617,8287.0,3856.0,Enterocyte
2383618,3714.0,5143.0,Enterocyte
2383619,2811.0,6424.0,CD66+ Enterocyte
2383620,8306.0,8865.0,TA
2383621,9039.0,7686.0,Enterocyte
2383622,8850.0,4480.0,Enterocyte
2383623,9044.0,6243.0,Enterocyte
2383624,8821.0,4610.0,Enterocyte
2383625,6482.0,504.0,Enterocyte
2383626,3798.0,5763.0,Enterocyte
2383627,3585.0,8038.0,Enterocyte
2383628,7375.0,2236.0,TA
2383629,3592.0,4509.0,CD66+ Enterocyte
2383630,8445.0,7854.0,Enterocyte
2383631,8596.0,6254.0,Enterocyte
2383632,9310.0,5108.0,Enterocyte
2383633,4753.0,9006.0,CD66+ Enterocyte
2383634,6813.0,8423.0,Enterocyte
2383635,4086.0,6357.0,Enterocyte
2383636,8466.0,6524.0,Enterocyte
2383637,6889.0,755.0,CD66+ Enterocyte
2383638,5601.0,5017.0,TA
2383639,3426.0,5299.0,CD66+ Enterocyte
2383640,8413.0,6840.0,TA
2383641,8666.0,3646.0,Enterocyte
2383642,8677.0,5990.0,Enterocyte
2383643,6883.0,970.0,Enterocyte
2383644,8910.0,5779.0,TA
2383645,6787.0,6832.0,Enterocyte
2383646,8436.0,8231.0,Enterocyte
2383647,6759.0,7373.0,Enterocyte
2383648,8508.0,8251.0,TA
2383649,9349.0,5857.0,Enterocyte
2383650,9046.0,5515.0,Enterocyte
2383651,7360.0,2007.0,TA
2383652,4911.0,8193.0,Enterocyte
2383653,7894.0,2379.0,Enterocyte
2383654,8219.0,7086.0,TA
2383655,7236.0,1804.0,CD66+ Enterocyte
2383656,3352.0,4256.0,Enterocyte
2383657,5615.0,4705.0,Enterocyte
2383658,8054.0,3510.0,Enterocyte
2383659,9201.0,8326.0,Enterocyte
2383660,8622.0,2844.0,Enterocyte
2383661,5347.0,4427.0,Enterocyte
2383662,8488.0,3991.0,TA
2383663,8503.0,7531.0,Enterocyte
2383664,8356.0,7900.0,Enterocyte
2383665,3746.0,6743.0,Enterocyte
2383666,5914.0,4913.0,TA
2383667,9303.0,3716.0,CD66+ Enterocyte
2383668,9190.0,7129.0,Enterocyte
2383669,9397.0,7909.0,Enterocyte
2383670,8823.0,5079.0,Enterocyte
2383671,8412.0,6816.0,Enterocyte
2383672,3733.0,7926.0,Enterocyte
2383673,5655.0,7623.0,Enterocyte
2383674,2991.0,7018.0,Enterocyte
2383675,6538.0,1264.0,Enterocyte
2383676,5766.0,198.0,Enterocyte
2383677,7290.0,1918.0,Enterocyte
2383678,9170.0,6705.0,Enterocyte
2383679,3819.0,7758.0,Enterocyte
2383680,4981.0,6064.0,TA
2383681,8399.0,8530.0,Enterocyte
2383682,8399.0,7039.0,Enterocyte
2383683,4097.0,6959.0,Enterocyte
2383684,7703.0,2168.0,Enterocyte
2383685,6440.0,409.0,CD66+ Enterocyte
2383686,5049.0,6778.0,TA
2383687,8940.0,3404.0,Enterocyte
2383688,8760.0,3935.0,Enterocyte
2383689,5962.0,4948.0,Enterocyte
2383690,8860.0,6222.0,TA
2383691,8852.0,4091.0,Enterocyte
2383692,8621.0,7628.0,Enterocyte
2383693,8216.0,7259.0,Enterocyte
2383694,6014.0,8279.0,Enterocyte
2383695,5949.0,494.0,Enterocyte
2383696,8930.0,7898.0,Enterocyte
2383697,4162.0,6097.0,Enterocyte
2383698,7803.0,3061.0,TA
2383699,3794.0,6055.0,Enterocyte
2383700,5159.0,5327.0,Enterocyte
2383701,6269.0,7999.0,Enterocyte
2383702,9023.0,6240.0,Enterocyte
2383703,4065.0,8570.0,Enterocyte
2383704,4054.0,7340.0,Enterocyte
2383705,3871.0,6409.0,Enterocyte
2383706,8268.0,8398.0,Enterocyte
2383707,8318.0,6362.0,Enterocyte
2383708,5429.0,5646.0,Enterocyte
2383709,8315.0,2422.0,Enterocyte
2383710,8075.0,8539.0,Enterocyte
2383711,5324.0,5868.0,Enterocyte
2383712,9390.0,5071.0,CD66+ Enterocyte
2383713,9016.0,8444.0,Enterocyte
2383714,6428.0,478.0,Enterocyte
2383715,5503.0,8870.0,CD66+ Enterocyte
2383716,8214.0,8753.0,Enterocyte
2383717,6992.0,1468.0,Enterocyte
2383718,8608.0,2695.0,CD66+ Enterocyte
2383719,7504.0,1228.0,CD66+ Enterocyte
2383720,5444.0,4110.0,Enterocyte
2383721,6384.0,8084.0,Enterocyte
2383722,5933.0,7872.0,Enterocyte
2383723,8852.0,6209.0,Enterocyte
