id,x,y,cell_type
838907,1548.0,7728.0,Stroma
838908,2092.0,243.0,CD4+ T cell
838909,8569.0,6002.0,Plasma
838910,4504.0,793.0,CD4+ T cell
838911,1169.0,2120.0,Stroma
838912,4609.0,5839.0,Stroma
838913,3888.0,646.0,M2 Macrophage
838914,910.0,2053.0,Plasma
838915,1696.0,2262.0,Plasma
838916,1762.0,7126.0,M1 Macrophage
838917,7540.0,407.0,CD4+ T cell
838918,4542.0,4457.0,Plasma
838919,5402.0,6130.0,CD4+ T cell
838920,5358.0,6357.0,Stroma
838921,4459.0,7748.0,M1 Macrophage
838922,3492.0,7199.0,Plasma
838923,4416.0,4464.0,Plasma
838924,8102.0,7914.0,CD4+ T cell
838925,3708.0,5829.0,M1 Macrophage
838926,312.0,7585.0,Stroma
838927,3352.0,2891.0,CD4+ T cell
838928,6585.0,1868.0,Plasma
838929,9058.0,1325.0,M1 Macrophage
838930,6249.0,296.0,M2 Macrophage
838931,2142.0,8862.0,Stroma
838932,660.0,7793.0,Stroma
838933,4093.0,2449.0,CD4+ T cell
838934,447.0,7750.0,Stroma
838935,9321.0,2338.0,M1 Macrophage
838936,3486.0,307.0,CD4+ T cell
838937,3968.0,4345.0,Plasma
838938,5880.0,6954.0,CD4+ T cell
838939,6816.0,6698.0,M2 Macrophage
838940,1382.0,8975.0,M2 Macrophage
838941,8429.0,1275.0,Plasma
838942,9344.0,767.0,Stroma
838943,6091.0,5778.0,M1 Macrophage
838944,6648.0,2759.0,M1 Macrophage
838945,7270.0,1528.0,Stroma
838946,2259.0,2648.0,CD4+ T cell
838947,5504.0,9054.0,M2 Macrophage
838948,2899.0,2714.0,M1 Macrophage
838949,6700.0,7586.0,CD4+ T cell
838950,73.0,21.0,Stroma
838951,4191.0,6657.0,CD4+ T cell
838952,7813.0,5905.0,CD4+ T cell
838953,7588.0,1440.0,M1 Macrophage
838954,1873.0,2316.0,Stroma
838955,3925.0,7304.0,Plasma
838956,5130.0,6372.0,Plasma
838957,3602.0,6192.0,CD4+ T cell
838958,5253.0,6536.0,M2 Macrophage
838959,5372.0,4960.0,Stroma
838960,2991.0,5803.0,Stroma
838961,6828.0,5362.0,Stroma
838962,3619.0,1279.0,Plasma
838963,8073.0,7949.0,CD4+ T cell
838964,4674.0,4377.0,Plasma
838965,965.0,7872.0,Stroma
838966,5941.0,5042.0,CD4+ T cell
838967,482.0,6220.0,CD4+ T cell
838968,7182.0,4804.0,Stroma
838969,5692.0,6290.0,CD4+ T cell
838970,1613.0,8452.0,M2 Macrophage
838971,6437.0,5757.0,Plasma
838972,2453.0,6426.0,Stroma
838973,8017.0,6.0,CD4+ T cell
838974,3135.0,6356.0,M1 Macrophage
838975,7863.0,846.0,Stroma
838976,5557.0,673.0,Stroma
838977,7081.0,6041.0,Stroma
838978,4002.0,5041.0,CD4+ T cell
838979,1254.0,7224.0,Plasma
838980,2545.0,2631.0,Plasma
838981,5651.0,5123.0,Stroma
838982,5782.0,1368.0,Stroma
838983,436.0,1624.0,CD4+ T cell
838984,723.0,2084.0,Plasma
838985,8790.0,6629.0,Stroma
838986,7413.0,6868.0,Stroma
838987,3923.0,1606.0,M1 Macrophage
838988,8208.0,5771.0,M1 Macrophage
838989,1097.0,7118.0,M1 Macrophage
838990,5493.0,1270.0,M2 Macrophage
838991,4272.0,6524.0,M1 Macrophage
838992,4915.0,1120.0,Stroma
838993,6261.0,6461.0,CD4+ T cell
838994,2891.0,7592.0,CD4+ T cell
838995,1394.0,2147.0,Plasma
838996,2424.0,2094.0,Stroma
838997,784.0,2687.0,Plasma
838998,4528.0,849.0,CD4+ T cell
838999,880.0,6972.0,M1 Macrophage
839000,2756.0,6733.0,Plasma
839001,2400.0,2838.0,M1 Macrophage
839002,5969.0,6612.0,M1 Macrophage
839003,8001.0,1839.0,Stroma
839004,7983.0,921.0,M1 Macrophage
839005,1651.0,2134.0,Plasma
839006,3514.0,1101.0,M1 Macrophage
839007,4943.0,5850.0,CD4+ T cell
839008,7760.0,153.0,M2 Macrophage
839009,7384.0,6418.0,Plasma
839010,2111.0,6506.0,Stroma
839011,6574.0,7384.0,Stroma
839012,3632.0,7013.0,M2 Macrophage
839013,3523.0,1093.0,M1 Macrophage
839014,6005.0,6628.0,CD4+ T cell
839015,4935.0,6477.0,Stroma
839016,3826.0,6887.0,CD4+ T cell
839017,5898.0,1940.0,M1 Macrophage
839018,8564.0,413.0,Stroma
839019,4451.0,4440.0,Stroma
839020,7164.0,4927.0,M1 Macrophage
839021,2895.0,5932.0,Stroma
839022,6103.0,5170.0,Stroma
839023,1169.0,7119.0,M1 Macrophage
839024,3814.0,6423.0,Stroma
839025,4844.0,5441.0,Plasma
839026,5837.0,3663.0,M1 Macrophage
839027,5260.0,1849.0,M1 Macrophage
839028,4493.0,7296.0,M1 Macrophage
839029,5035.0,5480.0,Stroma
839030,3694.0,5983.0,M1 Macrophage
839031,5986.0,4828.0,Stroma
839032,844.0,1320.0,Stroma
839033,8046.0,6538.0,CD4+ T cell
839034,1951.0,7254.0,Stroma
839035,8488.0,1318.0,M2 Macrophage
839036,4484.0,4038.0,Stroma
839037,8282.0,4892.0,ICC
839038,3539.0,1301.0,M1 Macrophage
839039,2304.0,2840.0,CD4+ T cell
839040,3386.0,2018.0,Plasma
839041,1705.0,6775.0,Stroma
839042,4941.0,6432.0,CD4+ T cell
839043,8689.0,8555.0,Stroma
839044,3244.0,2023.0,M1 Macrophage
839045,8617.0,1671.0,Stroma
839046,3312.0,445.0,M1 Macrophage
839047,7995.0,5826.0,Stroma
839048,1854.0,7465.0,CD4+ T cell
839049,3620.0,4372.0,Stroma
839050,9353.0,413.0,M2 Macrophage
839051,5147.0,5057.0,Plasma
839052,3496.0,6496.0,CD4+ T cell
839053,3966.0,7081.0,Plasma
839054,7096.0,1806.0,CD4+ T cell
839055,6445.0,6209.0,Stroma
839056,756.0,5882.0,Stroma
839057,92.0,6376.0,M1 Macrophage
839058,5821.0,5141.0,CD4+ T cell
839059,4112.0,7164.0,M1 Macrophage
839060,3575.0,1821.0,Plasma
839061,3895.0,4361.0,M1 Macrophage
839062,2575.0,5948.0,M1 Macrophage
839063,6435.0,6221.0,Stroma
839064,5513.0,4818.0,Stroma
839065,6153.0,7892.0,M2 Macrophage
839066,1813.0,2403.0,Plasma
839067,1700.0,2577.0,M1 Macrophage
839068,3795.0,8942.0,M2 Macrophage
839069,66.0,6934.0,Stroma
839070,2361.0,2836.0,M1 Macrophage
839071,7514.0,5874.0,M1 Macrophage
839072,3017.0,5589.0,Stroma
839073,375.0,2363.0,Plasma
839074,8300.0,7422.0,M2 Macrophage
839075,9012.0,3077.0,CD4+ T cell
839076,7622.0,1095.0,Plasma
839077,38.0,6610.0,Plasma
839078,5430.0,7596.0,M2 Macrophage
839079,5452.0,1275.0,CD4+ T cell
839080,4481.0,32.0,CD4+ T cell
839081,7696.0,1380.0,Stroma
839082,7902.0,2987.0,Stroma
839083,4479.0,101.0,M1 Macrophage
839084,7292.0,7147.0,Stroma
839085,3568.0,1279.0,M1 Macrophage
839086,3107.0,2305.0,M1 Macrophage
839087,7498.0,4087.0,M2 Macrophage
839088,3356.0,5545.0,Plasma
839089,4211.0,6398.0,Stroma
839090,3297.0,6990.0,M1 Macrophage
839091,6722.0,6441.0,Stroma
839092,3505.0,296.0,M2 Macrophage
839093,303.0,7937.0,M2 Macrophage
839094,6286.0,6952.0,M1 Macrophage
839095,6655.0,5994.0,Plasma
839096,4305.0,8175.0,Stroma
839097,3683.0,5248.0,Stroma
839098,8.0,6839.0,M1 Macrophage
839099,6666.0,7537.0,M2 Macrophage
839100,4921.0,5405.0,M1 Macrophage
839101,1885.0,1546.0,CD4+ T cell
839102,916.0,7198.0,Stroma
839103,3941.0,1622.0,M1 Macrophage
839104,2229.0,1555.0,Stroma
839105,1659.0,2119.0,M1 Macrophage
839106,3188.0,5276.0,CD4+ T cell
839107,6254.0,1378.0,CD4+ T cell
839108,8567.0,2176.0,Stroma
839109,740.0,2809.0,M1 Macrophage
839110,241.0,6236.0,Plasma
839111,5187.0,4892.0,Plasma
839112,455.0,6431.0,Plasma
839113,5272.0,6152.0,Stroma
839114,3890.0,6197.0,Stroma
839115,7587.0,998.0,Stroma
839116,180.0,801.0,M2 Macrophage
839117,8055.0,6272.0,Stroma
839118,2580.0,2627.0,Stroma
839119,483.0,7272.0,CD4+ T cell
839120,5330.0,1307.0,CD4+ T cell
839121,424.0,1603.0,M1 Macrophage
839122,6072.0,916.0,Stroma
839123,5927.0,3203.0,Stroma
839124,8842.0,1518.0,CD4+ T cell
839125,2064.0,1566.0,Stroma
839126,2481.0,6017.0,Stroma
839127,8101.0,6684.0,Stroma
839128,1546.0,8579.0,M2 Macrophage
839129,1145.0,2102.0,CD4+ T cell
839130,6887.0,6704.0,Stroma
839131,8804.0,8178.0,CD4+ T cell
839132,8747.0,6445.0,Plasma
839133,4031.0,7001.0,M1 Macrophage
839134,5625.0,6593.0,Stroma
839135,2385.0,1889.0,Stroma
839136,2384.0,6608.0,Stroma
839137,1829.0,7468.0,Stroma
839138,714.0,3097.0,M1 Macrophage
839139,4549.0,5231.0,CD4+ T cell
839140,700.0,3117.0,M1 Macrophage
839141,3123.0,6342.0,M1 Macrophage
839142,6197.0,722.0,Plasma
839143,6909.0,4710.0,Plasma
839144,7885.0,4746.0,Stroma
839145,3975.0,658.0,Stroma
839146,6637.0,4381.0,CD4+ T cell
839147,8596.0,6889.0,CD4+ T cell
839148,8819.0,6718.0,CD4+ T cell
839149,2985.0,6835.0,CD4+ T cell
839150,7448.0,990.0,Plasma
839151,7524.0,8722.0,M2 Macrophage
839152,2618.0,1826.0,Stroma
839153,7156.0,4791.0,M1 Macrophage
839154,2435.0,6537.0,Plasma
839155,2963.0,5659.0,M1 Macrophage
839156,4071.0,2117.0,M1 Macrophage
839157,8949.0,637.0,M2 Macrophage
839158,196.0,7221.0,Stroma
839159,6206.0,6628.0,Stroma
839160,2562.0,2623.0,M1 Macrophage
839161,61.0,2121.0,Stroma
839162,8193.0,6035.0,M1 Macrophage
839163,1843.0,7202.0,CD4+ T cell
839164,1547.0,7173.0,CD4+ T cell
839165,250.0,8319.0,M1 Macrophage
839166,6401.0,776.0,CD4+ T cell
839167,695.0,2853.0,M1 Macrophage
839168,4303.0,594.0,M2 Macrophage
839169,6306.0,4435.0,Plasma
839170,6665.0,5873.0,Stroma
839171,5418.0,5404.0,Stroma
839172,248.0,2665.0,M1 Macrophage
839173,5662.0,5136.0,Plasma
839174,5624.0,5983.0,Plasma
839175,54.0,3164.0,M2 Macrophage
839176,5064.0,7318.0,CD4+ T cell
839177,8071.0,5934.0,Plasma
839178,903.0,7120.0,M2 Macrophage
839179,5782.0,1891.0,M1 Macrophage
839180,4282.0,5829.0,Plasma
839181,6546.0,5448.0,CD4+ T cell
839182,5575.0,1700.0,Stroma
839183,5156.0,6137.0,Plasma
839184,24.0,6616.0,Stroma
839185,256.0,8119.0,M2 Macrophage
839186,1966.0,7045.0,CD4+ T cell
839187,4153.0,1153.0,CD4+ T cell
839188,8959.0,5939.0,CD4+ T cell
839189,961.0,1997.0,Stroma
839190,4411.0,2265.0,M1 Macrophage
839191,1406.0,1841.0,Stroma
839192,5296.0,3742.0,Stroma
839193,6856.0,3379.0,M1 Macrophage
839194,5156.0,5831.0,M1 Macrophage
839195,4434.0,860.0,Stroma
839196,4232.0,7242.0,CD4+ T cell
839197,3850.0,1928.0,M1 Macrophage
839198,3186.0,2175.0,Plasma
839199,1448.0,1176.0,M2 Macrophage
839200,4957.0,3479.0,M1 Macrophage
839201,1602.0,2220.0,Plasma
839202,1832.0,7488.0,Plasma
839203,2841.0,2994.0,M1 Macrophage
839204,158.0,1935.0,Plasma
839205,7541.0,1967.0,Stroma
839206,431.0,2619.0,M1 Macrophage
839207,3645.0,5812.0,M1 Macrophage
839208,2201.0,7276.0,Stroma
839209,650.0,6769.0,CD4+ T cell
839210,5922.0,579.0,M1 Macrophage
839211,4853.0,2211.0,M1 Macrophage
839212,4963.0,6351.0,Stroma
839213,8098.0,1094.0,CD4+ T cell
839214,5562.0,660.0,M1 Macrophage
839215,1141.0,1514.0,CD4+ T cell
839216,8875.0,1633.0,Plasma
839217,2969.0,7008.0,CD4+ T cell
839218,850.0,8566.0,Stroma
839219,7684.0,4210.0,M1 Macrophage
839220,4191.0,1469.0,M1 Macrophage
839221,4284.0,7078.0,Plasma
839222,6838.0,4716.0,M1 Macrophage
839223,3312.0,736.0,M2 Macrophage
839224,313.0,2047.0,CD4+ T cell
839225,3796.0,7395.0,Stroma
839226,2814.0,7055.0,Plasma
839227,9383.0,1086.0,Stroma
839228,2996.0,7252.0,Plasma
839229,2050.0,6736.0,Stroma
839230,3861.0,1904.0,Stroma
839231,773.0,2110.0,CD4+ T cell
839232,7254.0,4817.0,M1 Macrophage
839233,9177.0,6403.0,Plasma
839234,6818.0,6963.0,Stroma
839235,6013.0,5927.0,Stroma
839236,4570.0,8375.0,M2 Macrophage
839237,4595.0,4145.0,Stroma
839238,7356.0,2950.0,M1 Macrophage
839239,3934.0,992.0,M1 Macrophage
839240,6488.0,150.0,M1 Macrophage
839241,7855.0,451.0,CD4+ T cell
839242,6143.0,4799.0,CD4+ T cell
839243,7428.0,1021.0,CD4+ T cell
839244,1925.0,6892.0,Stroma
839245,4199.0,5184.0,Stroma
839246,4766.0,5751.0,Plasma
839247,7908.0,2974.0,M1 Macrophage
839248,5855.0,4442.0,M1 Macrophage
839249,3105.0,2702.0,M1 Macrophage
839250,2393.0,6795.0,Stroma
839251,158.0,1476.0,Stroma
839252,6869.0,7260.0,CD4+ T cell
839253,2530.0,6981.0,Plasma
839254,844.0,7550.0,M2 Macrophage
839255,3939.0,6447.0,Stroma
839256,7085.0,834.0,Stroma
839257,5816.0,1918.0,Stroma
839258,9238.0,3.0,M2 Macrophage
839259,8304.0,6474.0,Plasma
839260,8191.0,5861.0,Stroma
839261,6437.0,4635.0,Stroma
839262,1283.0,3562.0,CD4+ T cell
839263,1708.0,7453.0,CD4+ T cell
839264,8071.0,1813.0,M1 Macrophage
839265,72.0,3149.0,M1 Macrophage
839266,4520.0,5165.0,Stroma
839267,9390.0,6979.0,Stroma
839268,5751.0,5418.0,Stroma
839269,8935.0,8921.0,M2 Macrophage
839270,730.0,3264.0,CD4+ T cell
839271,1023.0,1005.0,M2 Macrophage
839272,839.0,1799.0,M1 Macrophage
839273,4490.0,4051.0,M1 Macrophage
839274,3056.0,6318.0,Plasma
839275,2499.0,1632.0,Plasma
839276,1772.0,8389.0,M2 Macrophage
839277,5802.0,6716.0,CD4+ T cell
839278,2193.0,6839.0,Stroma
839279,5179.0,5402.0,Plasma
839280,6847.0,5772.0,Stroma
839281,3877.0,5980.0,Stroma
839282,3700.0,5212.0,Plasma
839283,4147.0,2512.0,CD4+ T cell
839284,7846.0,1617.0,Stroma
839285,7642.0,5405.0,M2 Macrophage
839286,5284.0,8101.0,M2 Macrophage
839287,8412.0,6907.0,Stroma
839288,1313.0,2774.0,M1 Macrophage
839289,5209.0,5409.0,Plasma
839290,7630.0,6534.0,M1 Macrophage
839291,5839.0,4446.0,Plasma
839292,8716.0,7872.0,M2 Macrophage
839293,5751.0,6563.0,M2 Macrophage
839294,9329.0,7047.0,M1 Macrophage
839295,8685.0,6743.0,Stroma
839296,4100.0,2308.0,M1 Macrophage
839297,795.0,2783.0,M1 Macrophage
839298,5456.0,8120.0,M2 Macrophage
839299,1383.0,6894.0,Stroma
839300,8609.0,1205.0,CD4+ T cell
839301,5601.0,4474.0,Plasma
839302,7733.0,507.0,M2 Macrophage
839303,4652.0,1009.0,Plasma
839304,4341.0,6218.0,Plasma
839305,7237.0,5637.0,Stroma
839306,3090.0,7611.0,Stroma
839307,1860.0,7135.0,Stroma
839308,7576.0,120.0,M2 Macrophage
839309,165.0,7108.0,Stroma
839310,7556.0,1156.0,Stroma
839311,8006.0,7323.0,CD4+ T cell
839312,8905.0,7598.0,M2 Macrophage
839313,7097.0,392.0,M1 Macrophage
839314,416.0,8832.0,M2 Macrophage
839315,7293.0,884.0,Plasma
839316,5288.0,7934.0,M2 Macrophage
839317,5767.0,5523.0,M1 Macrophage
839318,1240.0,1199.0,M2 Macrophage
839319,5607.0,632.0,CD4+ T cell
839320,3592.0,1294.0,Plasma
839321,6011.0,6923.0,M1 Macrophage
839322,8652.0,5603.0,M1 Macrophage
839323,1919.0,1585.0,M1 Macrophage
839324,3416.0,7421.0,B
839325,1780.0,7762.0,Plasma
839326,8918.0,7633.0,M2 Macrophage
839327,170.0,7044.0,Stroma
839328,4392.0,6430.0,Plasma
839329,3900.0,7710.0,M2 Macrophage
839330,3498.0,7802.0,M1 Macrophage
839331,1128.0,2083.0,CD4+ T cell
839332,7243.0,4275.0,Stroma
839333,4954.0,6069.0,M1 Macrophage
839334,4118.0,4947.0,Plasma
839335,4098.0,2184.0,CD4+ T cell
839336,117.0,5781.0,M1 Macrophage
839337,7398.0,998.0,M1 Macrophage
839338,7518.0,637.0,Stroma
839339,5800.0,6742.0,CD4+ T cell
839340,8032.0,6623.0,Stroma
839341,3758.0,7377.0,Stroma
839342,3477.0,6640.0,CD4+ T cell
839343,5198.0,1045.0,M2 Macrophage
839344,3942.0,977.0,CD4+ T cell
839345,7938.0,4745.0,M1 Macrophage
839346,5380.0,1355.0,Plasma
839347,5157.0,1956.0,CD4+ T cell
839348,5630.0,2256.0,Stroma
839349,151.0,7988.0,M1 Macrophage
839350,6330.0,1179.0,Plasma
839351,213.0,8772.0,M2 Macrophage
839352,2331.0,4327.0,Stroma
839353,6152.0,5887.0,CD4+ T cell
839354,44.0,6812.0,Plasma
839355,4267.0,5151.0,M1 Macrophage
839356,4725.0,9044.0,M2 Macrophage
839357,8636.0,4910.0,M1 Macrophage
839358,520.0,7778.0,CD4+ T cell
839359,7731.0,5155.0,Stroma
839360,4910.0,1310.0,Plasma
839361,4739.0,1746.0,Plasma
839362,918.0,1849.0,Stroma
839363,6070.0,6705.0,Stroma
839364,6299.0,6815.0,CD4+ T cell
839365,8017.0,6695.0,Stroma
839366,143.0,186.0,CD4+ T cell
839367,8602.0,6618.0,CD4+ T cell
839368,904.0,6916.0,M1 Macrophage
839369,1799.0,7731.0,CD4+ T cell
839370,3393.0,5559.0,Plasma
839371,4127.0,7194.0,CD4+ T cell
839372,4028.0,7419.0,Stroma
839373,6713.0,6009.0,CD4+ T cell
839374,9264.0,5722.0,M1 Macrophage
839375,2602.0,5218.0,M1 Macrophage
839376,5530.0,8855.0,M2 Macrophage
839377,1361.0,8594.0,M2 Macrophage
839378,9312.0,1167.0,M1 Macrophage
839379,6038.0,6881.0,CD4+ T cell
839380,6703.0,6453.0,M1 Macrophage
839381,1939.0,7208.0,CD4+ T cell
839382,5662.0,5190.0,Plasma
839383,7063.0,832.0,Plasma
839384,9381.0,6988.0,M1 Macrophage
839385,7011.0,4274.0,M1 Macrophage
839386,2624.0,5350.0,CD4+ T cell
839387,3358.0,2091.0,M1 Macrophage
839388,7863.0,6595.0,Stroma
839389,3297.0,2362.0,Plasma
839390,4018.0,5859.0,M1 Macrophage
839391,7712.0,7204.0,CD4+ T cell
839392,768.0,7790.0,M1 Macrophage
839393,5708.0,5224.0,CD4+ T cell
839394,503.0,1705.0,M1 Macrophage
839395,6026.0,8411.0,M2 Macrophage
839396,1770.0,2510.0,Plasma
839397,6064.0,6926.0,CD4+ T cell
839398,1666.0,7967.0,M1 Macrophage
839399,3557.0,7701.0,Stroma
839400,3131.0,5045.0,CD4+ T cell
839401,3809.0,7394.0,M1 Macrophage
839402,6699.0,386.0,CD4+ T cell
839403,5344.0,6283.0,Plasma
839404,3605.0,1564.0,M1 Macrophage
839405,8070.0,1865.0,Plasma
839406,393.0,3136.0,CD4+ T cell
839407,4941.0,4787.0,Plasma
839408,103.0,2800.0,CD4+ T cell
839409,4408.0,6745.0,M1 Macrophage
839410,5800.0,3697.0,M1 Macrophage
839411,3351.0,6106.0,M1 Macrophage
839412,4816.0,76.0,Stroma
839413,5812.0,4370.0,CD4+ T cell
839414,4445.0,1882.0,Stroma
839415,563.0,2223.0,Plasma
839416,6445.0,5625.0,M1 Macrophage
839417,1079.0,7336.0,CD4+ T cell
839418,520.0,2430.0,CD4+ T cell
839419,6819.0,7671.0,M2 Macrophage
839420,2855.0,3001.0,M1 Macrophage
839421,300.0,2051.0,CD4+ T cell
839422,8842.0,6531.0,CD4+ T cell
839423,5095.0,5674.0,Stroma
839424,41.0,2482.0,M1 Macrophage
839425,1349.0,6827.0,Plasma
839426,5048.0,4590.0,Stroma
839427,6322.0,4704.0,M1 Macrophage
839428,2101.0,7608.0,Plasma
839429,2512.0,1402.0,CD4+ T cell
839430,7356.0,5528.0,Plasma
839431,7444.0,825.0,Plasma
839432,1241.0,2867.0,Stroma
839433,1837.0,2425.0,Stroma
839434,4358.0,1572.0,Plasma
839435,1711.0,8517.0,M2 Macrophage
839436,7392.0,6866.0,CD4+ T cell
839437,2128.0,2148.0,Plasma
839438,66.0,6909.0,Plasma
839439,8808.0,1832.0,M2 Macrophage
839440,9104.0,982.0,M2 Macrophage
839441,46.0,6619.0,Stroma
839442,8658.0,6291.0,Stroma
839443,6253.0,4515.0,M1 Macrophage
839444,5759.0,1672.0,M1 Macrophage
839445,1735.0,8263.0,Plasma
839446,945.0,1177.0,M2 Macrophage
839447,8140.0,6022.0,Plasma
839448,1807.0,2425.0,Stroma
839449,3394.0,5368.0,Plasma
839450,2801.0,7033.0,Plasma
839451,1080.0,8548.0,M2 Macrophage
839452,79.0,7.0,CD4+ T cell
839453,4741.0,6684.0,CD4+ T cell
839454,3855.0,6207.0,Plasma
839455,136.0,7187.0,M2 Macrophage
839456,1249.0,2533.0,Stroma
839457,8244.0,7246.0,CD4+ T cell
839458,4453.0,2699.0,M1 Macrophage
839459,6129.0,4585.0,Stroma
839460,5809.0,1312.0,Stroma
839461,8094.0,5554.0,M1 Macrophage
839462,6656.0,1827.0,M1 Macrophage
839463,5316.0,789.0,Plasma
839464,3798.0,4830.0,Plasma
839465,332.0,3022.0,Stroma
839466,1473.0,962.0,M2 Macrophage
839467,8473.0,8812.0,Stroma
839468,2121.0,7936.0,M2 Macrophage
839469,7238.0,7708.0,M2 Macrophage
839470,3037.0,3643.0,M1 Macrophage
839471,2495.0,2350.0,M1 Macrophage
839472,5661.0,2240.0,Stroma
