id,x,y,cell_type
204132,5137.0,2111.0,Stroma
204133,3722.0,7268.0,Stroma
204134,3921.0,5452.0,Stroma
204135,4307.0,2569.0,Stroma
204136,4533.0,4578.0,Stroma
204137,4619.0,41.0,Stroma
204138,3998.0,5335.0,Stroma
204139,5633.0,2927.0,Stroma
204140,4835.0,1219.0,Stroma
204141,5119.0,4021.0,Stroma
204142,5270.0,3601.0,Stroma
204143,4618.0,7432.0,Stroma
204144,4807.0,1009.0,Stroma
204145,4461.0,2939.0,Stroma
204146,5717.0,4141.0,Stroma
204147,4333.0,5494.0,Stroma
204148,4373.0,1470.0,Stroma
204149,4482.0,5048.0,Stroma
204150,4353.0,7196.0,Stroma
204151,4146.0,2439.0,Stroma
204152,5094.0,3115.0,Stroma
204153,4793.0,3499.0,Stroma
204154,5553.0,3426.0,Stroma
204155,4373.0,7273.0,Stroma
204156,5151.0,1705.0,Stroma
204157,4640.0,5049.0,Stroma
204158,5160.0,2817.0,Stroma
204159,4303.0,7169.0,Stroma
204160,5262.0,528.0,Stroma
204161,4335.0,7693.0,Enterocyte
204162,4621.0,2389.0,Stroma
204163,4603.0,7799.0,Enterocyte
204164,5086.0,2650.0,Stroma
204165,4875.0,5621.0,Stroma
204166,4876.0,1052.0,Stroma
204167,5115.0,3175.0,Stroma
204168,5889.0,2931.0,Stroma
204169,5070.0,2553.0,Stroma
204170,5971.0,1356.0,Stroma
204171,4826.0,1929.0,Stroma
204172,5503.0,3476.0,Stroma
204173,4649.0,3410.0,Stroma
204174,4552.0,5360.0,Stroma
204175,4985.0,3637.0,Stroma
204176,4406.0,4776.0,Stroma
204177,4970.0,2758.0,Stroma
204178,4567.0,3371.0,Stroma
204179,4643.0,3028.0,Stroma
204180,4851.0,7446.0,Enterocyte
204181,5003.0,5306.0,Stroma
204182,5184.0,3649.0,Stroma
204183,4499.0,4015.0,Stroma
204184,4940.0,7610.0,Enterocyte
204185,4434.0,5784.0,Stroma
204186,4416.0,5842.0,Stroma
204187,4531.0,4679.0,Stroma
204188,5520.0,2610.0,Stroma
204189,4327.0,544.0,Smooth muscle
204190,4719.0,1154.0,Smooth muscle
204191,4902.0,2068.0,Smooth muscle
204192,3989.0,4864.0,Smooth muscle
204193,4340.0,1602.0,Smooth muscle
204194,4245.0,2434.0,Smooth muscle
204195,4942.0,2865.0,Smooth muscle
204196,5164.0,2760.0,Smooth muscle
204197,4094.0,4026.0,Smooth muscle
204198,5088.0,3624.0,Smooth muscle
204199,5607.0,4172.0,Smooth muscle
204200,5008.0,1791.0,Smooth muscle
204201,5066.0,3980.0,Smooth muscle
204202,4995.0,1060.0,Smooth muscle
204203,4384.0,745.0,Smooth muscle
204204,5083.0,1259.0,Smooth muscle
204205,4171.0,3752.0,Smooth muscle
204206,3973.0,4310.0,Smooth muscle
204207,4684.0,2967.0,Smooth muscle
204208,5598.0,3022.0,Smooth muscle
204209,4915.0,3401.0,Smooth muscle
204210,4689.0,3396.0,Smooth muscle
204211,4724.0,1464.0,Smooth muscle
204212,5377.0,1762.0,Smooth muscle
204213,4470.0,4081.0,Smooth muscle
204214,4726.0,1229.0,Smooth muscle
204215,4593.0,2591.0,Smooth muscle
204216,3866.0,5237.0,Smooth muscle
204217,4754.0,1258.0,Smooth muscle
204218,4433.0,2519.0,Smooth muscle
204219,4927.0,2210.0,Smooth muscle
204220,5234.0,4000.0,Smooth muscle
204221,3924.0,5133.0,Smooth muscle
204222,3819.0,5457.0,Smooth muscle
204223,5244.0,1099.0,Smooth muscle
204224,4513.0,1933.0,Smooth muscle
204225,5483.0,3256.0,Smooth muscle
204226,4937.0,3098.0,Smooth muscle
204227,4916.0,2258.0,Smooth muscle
204228,3956.0,5369.0,Smooth muscle
204229,4922.0,1607.0,Smooth muscle
204230,5195.0,1922.0,Smooth muscle
204231,4497.0,1893.0,Smooth muscle
204232,4393.0,448.0,Smooth muscle
204233,4631.0,1294.0,Smooth muscle
204234,4978.0,1855.0,Smooth muscle
204235,5009.0,1732.0,Smooth muscle
204236,3871.0,5273.0,Smooth muscle
204237,4242.0,2294.0,Smooth muscle
204238,4938.0,2662.0,Smooth muscle
204239,4172.0,4755.0,Smooth muscle
204240,4401.0,2386.0,Smooth muscle
204241,5280.0,886.0,Smooth muscle
204242,4562.0,5514.0,Smooth muscle
204243,3732.0,7295.0,Smooth muscle
204244,4621.0,1233.0,Smooth muscle
204245,4757.0,1140.0,Smooth muscle
204246,5317.0,3535.0,Smooth muscle
204247,4382.0,1683.0,Smooth muscle
204248,4737.0,3545.0,Smooth muscle
204249,5203.0,3422.0,Smooth muscle
204250,4452.0,1046.0,Smooth muscle
204251,5240.0,1941.0,Smooth muscle
204252,6151.0,2758.0,Smooth muscle
204253,6040.0,2946.0,Smooth muscle
204254,4297.0,2279.0,Smooth muscle
204255,4256.0,1007.0,Smooth muscle
204256,5420.0,3722.0,Smooth muscle
204257,3999.0,5867.0,Smooth muscle
204258,4150.0,4071.0,Smooth muscle
204259,5380.0,949.0,Smooth muscle
204260,5198.0,794.0,Smooth muscle
204261,5449.0,2765.0,Smooth muscle
204262,5550.0,3556.0,Smooth muscle
204263,5321.0,897.0,Smooth muscle
204264,4495.0,2416.0,Smooth muscle
204265,4997.0,2186.0,Smooth muscle
204266,5321.0,1330.0,Smooth muscle
204267,5180.0,1299.0,Smooth muscle
204268,4799.0,4038.0,Smooth muscle
204269,4991.0,3014.0,Smooth muscle
204270,4369.0,1710.0,Smooth muscle
204271,5028.0,1652.0,Smooth muscle
204272,4946.0,3108.0,Smooth muscle
204273,5775.0,2801.0,Smooth muscle
204274,3969.0,4281.0,Smooth muscle
204275,5401.0,2684.0,Smooth muscle
204276,4449.0,3205.0,Smooth muscle
204277,4909.0,3817.0,Smooth muscle
204278,4396.0,1853.0,Smooth muscle
204279,4206.0,2778.0,Smooth muscle
204280,4584.0,4262.0,Smooth muscle
204281,4240.0,2304.0,Smooth muscle
204282,5293.0,2819.0,Smooth muscle
204283,4818.0,2045.0,Smooth muscle
204284,4511.0,2987.0,Smooth muscle
204285,3890.0,7150.0,Smooth muscle
204286,4872.0,2040.0,Smooth muscle
204287,4903.0,3025.0,Smooth muscle
204288,4449.0,1257.0,Smooth muscle
204289,5308.0,1908.0,Smooth muscle
204290,5983.0,2729.0,Smooth muscle
204291,4529.0,5536.0,Smooth muscle
204292,5044.0,2011.0,Smooth muscle
204293,4162.0,5487.0,Smooth muscle
204294,5074.0,2638.0,Smooth muscle
204295,4569.0,1218.0,Smooth muscle
204296,4982.0,3025.0,Smooth muscle
204297,5762.0,2826.0,Smooth muscle
204298,5449.0,3333.0,Smooth muscle
204299,3991.0,5274.0,Smooth muscle
204300,4586.0,4322.0,Smooth muscle
204301,4648.0,4469.0,Smooth muscle
204302,5431.0,3112.0,Smooth muscle
204303,4903.0,2218.0,Smooth muscle
204304,4049.0,7340.0,Smooth muscle
204305,4507.0,2517.0,Smooth muscle
204306,4573.0,5657.0,Smooth muscle
204307,5332.0,2508.0,Smooth muscle
204308,5098.0,1401.0,Smooth muscle
204309,5297.0,1928.0,Smooth muscle
204310,5148.0,2873.0,Smooth muscle
204311,5044.0,1690.0,Smooth muscle
204312,4804.0,3850.0,Smooth muscle
204313,4244.0,2010.0,Smooth muscle
204314,5727.0,2964.0,Smooth muscle
204315,4625.0,940.0,Smooth muscle
204316,4277.0,2305.0,Smooth muscle
204317,5352.0,1070.0,Smooth muscle
204318,4693.0,2756.0,Smooth muscle
204319,4986.0,3233.0,Smooth muscle
204320,4165.0,2634.0,Smooth muscle
204321,3931.0,4216.0,Smooth muscle
204322,4931.0,1881.0,Smooth muscle
204323,4419.0,503.0,Smooth muscle
204324,4358.0,1576.0,Smooth muscle
204325,4126.0,3594.0,Smooth muscle
204326,5581.0,3722.0,Smooth muscle
204327,4957.0,864.0,Smooth muscle
204328,4770.0,2414.0,Smooth muscle
204329,5568.0,4364.0,Smooth muscle
204330,5335.0,2015.0,Smooth muscle
204331,4626.0,744.0,Smooth muscle
204332,5105.0,852.0,Smooth muscle
204333,4836.0,919.0,Smooth muscle
204334,5320.0,3547.0,Smooth muscle
204335,3888.0,5118.0,Smooth muscle
204336,4370.0,1046.0,Smooth muscle
204337,5387.0,3364.0,Smooth muscle
204338,5047.0,1727.0,Smooth muscle
204339,4861.0,914.0,Smooth muscle
204340,4971.0,4109.0,Smooth muscle
204341,4306.0,4034.0,Smooth muscle
204342,4739.0,4174.0,Smooth muscle
204343,5047.0,2151.0,Smooth muscle
204344,4278.0,2900.0,Smooth muscle
204345,4223.0,2454.0,Smooth muscle
204346,5046.0,1352.0,Smooth muscle
204347,4397.0,4492.0,Smooth muscle
204348,4098.0,2273.0,Smooth muscle
204349,4400.0,730.0,Smooth muscle
204350,4799.0,2550.0,Smooth muscle
204351,5009.0,4092.0,Smooth muscle
204352,4018.0,5114.0,Smooth muscle
204353,5324.0,3628.0,Smooth muscle
204354,4825.0,1752.0,Smooth muscle
204355,4139.0,5775.0,Smooth muscle
204356,3920.0,4507.0,Smooth muscle
204357,5170.0,2015.0,Smooth muscle
204358,4607.0,1891.0,Smooth muscle
204359,5936.0,3524.0,Smooth muscle
204360,4799.0,4676.0,Smooth muscle
204361,5036.0,2027.0,Smooth muscle
204362,4923.0,2036.0,Smooth muscle
204363,4966.0,3654.0,Smooth muscle
204364,5311.0,3824.0,Smooth muscle
204365,3978.0,5649.0,Smooth muscle
204366,4547.0,1086.0,Smooth muscle
204367,5116.0,988.0,Smooth muscle
204368,3958.0,4232.0,Smooth muscle
204369,4719.0,918.0,Smooth muscle
204370,4147.0,2528.0,Smooth muscle
204371,4522.0,5457.0,Smooth muscle
204372,5192.0,2491.0,Smooth muscle
204373,5172.0,1978.0,Smooth muscle
204374,4826.0,3278.0,Smooth muscle
204375,4297.0,2726.0,Smooth muscle
204376,6016.0,3226.0,Smooth muscle
204377,4827.0,433.0,Smooth muscle
204378,5209.0,1245.0,Smooth muscle
204379,4516.0,2805.0,Smooth muscle
204380,4658.0,4305.0,Smooth muscle
204381,5500.0,3355.0,Smooth muscle
204382,5503.0,3639.0,Smooth muscle
204383,4674.0,1150.0,Smooth muscle
204384,4678.0,2775.0,Smooth muscle
204385,5165.0,3821.0,Smooth muscle
204386,4548.0,5287.0,Smooth muscle
204387,4382.0,2672.0,Smooth muscle
204388,5947.0,3032.0,Smooth muscle
204389,4563.0,1185.0,Smooth muscle
204390,4175.0,7058.0,Smooth muscle
204391,4522.0,3065.0,Smooth muscle
204392,4216.0,7086.0,Smooth muscle
204393,4290.0,2262.0,Smooth muscle
204394,5765.0,3108.0,Smooth muscle
204395,5154.0,1658.0,Smooth muscle
204396,4357.0,1730.0,Smooth muscle
204397,5487.0,3280.0,Smooth muscle
204398,4928.0,2940.0,Smooth muscle
204399,4445.0,5279.0,Smooth muscle
204400,4467.0,4187.0,Smooth muscle
204401,4266.0,839.0,Smooth muscle
204402,4651.0,2728.0,Smooth muscle
204403,6099.0,2958.0,Smooth muscle
204404,4972.0,3784.0,Smooth muscle
204405,4307.0,3696.0,Smooth muscle
204406,4804.0,985.0,Smooth muscle
204407,3986.0,7199.0,Smooth muscle
204408,4728.0,4210.0,Smooth muscle
204409,3972.0,4864.0,Smooth muscle
204410,5291.0,3753.0,Smooth muscle
204411,4975.0,5778.0,Smooth muscle
204412,4910.0,1009.0,Smooth muscle
204413,4307.0,806.0,Smooth muscle
204414,5550.0,2737.0,Smooth muscle
204415,4823.0,5245.0,Smooth muscle
204416,4911.0,4255.0,Smooth muscle
204417,4764.0,3123.0,Smooth muscle
204418,5503.0,3747.0,Smooth muscle
204419,4848.0,5010.0,Smooth muscle
204420,4255.0,3020.0,Smooth muscle
204421,3908.0,4608.0,Smooth muscle
204422,4965.0,4573.0,Smooth muscle
204423,4306.0,2783.0,Smooth muscle
204424,5305.0,3501.0,Smooth muscle
204425,4779.0,5570.0,Smooth muscle
204426,4617.0,1980.0,Smooth muscle
204427,4645.0,734.0,Smooth muscle
204428,4906.0,880.0,Smooth muscle
204429,5145.0,2762.0,Smooth muscle
204430,4981.0,3256.0,Smooth muscle
204431,4063.0,7003.0,Smooth muscle
204432,4618.0,4567.0,Smooth muscle
204433,5285.0,1206.0,Smooth muscle
204434,5342.0,1339.0,Smooth muscle
204435,4808.0,1124.0,Smooth muscle
204436,5384.0,1065.0,Smooth muscle
204437,4362.0,536.0,Smooth muscle
204438,4840.0,1279.0,Smooth muscle
204439,5169.0,3062.0,Smooth muscle
204440,4700.0,2861.0,Smooth muscle
204441,5595.0,4060.0,Smooth muscle
204442,4924.0,2329.0,Smooth muscle
204443,5102.0,2073.0,Smooth muscle
204444,5243.0,1787.0,Smooth muscle
204445,4260.0,1043.0,Smooth muscle
204446,5934.0,3016.0,Smooth muscle
204447,5291.0,2518.0,Smooth muscle
204448,4467.0,2233.0,Smooth muscle
204449,4937.0,1615.0,Smooth muscle
204450,4521.0,4903.0,Smooth muscle
204451,5562.0,2772.0,Smooth muscle
204452,5344.0,1009.0,Smooth muscle
204453,4534.0,5202.0,Smooth muscle
204454,4390.0,771.0,Smooth muscle
204455,5555.0,3113.0,Smooth muscle
204456,4188.0,7099.0,Smooth muscle
204457,5036.0,1714.0,Smooth muscle
204458,4168.0,5447.0,Smooth muscle
204459,5019.0,2197.0,Smooth muscle
204460,4387.0,3987.0,Smooth muscle
204461,4651.0,2026.0,Smooth muscle
204462,4772.0,2975.0,Smooth muscle
204463,4824.0,928.0,Smooth muscle
204464,4953.0,1259.0,Smooth muscle
204465,4484.0,1904.0,Smooth muscle
204466,4201.0,1080.0,Smooth muscle
204467,4467.0,1971.0,Smooth muscle
204468,4748.0,1879.0,Smooth muscle
204469,4413.0,2516.0,Smooth muscle
204470,5032.0,1833.0,Smooth muscle
204471,4583.0,3451.0,Smooth muscle
204472,4628.0,1261.0,Smooth muscle
204473,4113.0,4033.0,Smooth muscle
204474,4244.0,4480.0,Smooth muscle
204475,5501.0,3967.0,Smooth muscle
204476,5367.0,3507.0,Smooth muscle
204477,5353.0,1108.0,Smooth muscle
204478,4556.0,2415.0,Smooth muscle
204479,4137.0,4637.0,Smooth muscle
204480,4460.0,2410.0,Smooth muscle
204481,5542.0,3742.0,Smooth muscle
204482,4789.0,2377.0,Smooth muscle
204483,4675.0,4167.0,Smooth muscle
204484,4978.0,1738.0,Smooth muscle
204485,4735.0,4997.0,Smooth muscle
204486,4601.0,5355.0,Smooth muscle
204487,4986.0,1677.0,Smooth muscle
204488,4334.0,3703.0,Smooth muscle
204489,4783.0,3494.0,Smooth muscle
204490,4979.0,3663.0,Smooth muscle
204491,4491.0,3100.0,Smooth muscle
204492,4203.0,7093.0,Smooth muscle
204493,4525.0,1787.0,Smooth muscle
204494,4349.0,3025.0,Smooth muscle
204495,4613.0,1242.0,Smooth muscle
204496,4334.0,4026.0,Smooth muscle
204497,5359.0,2588.0,Smooth muscle
204498,4366.0,505.0,Smooth muscle
204499,6138.0,2917.0,Smooth muscle
204500,4027.0,4729.0,Smooth muscle
204501,4309.0,1887.0,Smooth muscle
204502,4535.0,2983.0,Smooth muscle
204503,4622.0,5603.0,Smooth muscle
204504,4681.0,997.0,Smooth muscle
204505,4610.0,3317.0,Smooth muscle
204506,4572.0,3967.0,Smooth muscle
204507,5139.0,2047.0,Smooth muscle
204508,5229.0,1577.0,Smooth muscle
204509,5771.0,3400.0,Smooth muscle
204510,4189.0,1253.0,Smooth muscle
204511,5135.0,1921.0,Smooth muscle
204512,4473.0,5157.0,Smooth muscle
204513,6023.0,3062.0,Smooth muscle
204514,4356.0,515.0,Smooth muscle
204515,5621.0,3563.0,Smooth muscle
204516,4366.0,2750.0,Smooth muscle
204517,5469.0,3318.0,Smooth muscle
204518,4748.0,4107.0,Smooth muscle
204519,3910.0,5318.0,Smooth muscle
204520,4482.0,768.0,Smooth muscle
204521,4287.0,2290.0,Smooth muscle
204522,4805.0,2366.0,Smooth muscle
204523,5027.0,5716.0,Smooth muscle
204524,4769.0,3857.0,Smooth muscle
204525,4405.0,4869.0,Smooth muscle
204526,4466.0,5245.0,Smooth muscle
204527,5078.0,3927.0,Smooth muscle
204528,5044.0,2556.0,Smooth muscle
204529,4701.0,3657.0,Smooth muscle
204530,5640.0,4054.0,Smooth muscle
204531,4655.0,3252.0,Smooth muscle
204532,4151.0,3636.0,Smooth muscle
204533,4929.0,3794.0,Smooth muscle
204534,4605.0,3435.0,Smooth muscle
204535,4965.0,2892.0,Smooth muscle
204536,4929.0,3943.0,Smooth muscle
204537,5823.0,3643.0,Smooth muscle
204538,5351.0,925.0,Smooth muscle
204539,3869.0,5294.0,Smooth muscle
204540,4997.0,914.0,Smooth muscle
204541,4555.0,3406.0,Smooth muscle
204542,5486.0,3427.0,Smooth muscle
204543,4757.0,1279.0,Smooth muscle
204544,5145.0,1945.0,Smooth muscle
204545,4975.0,2387.0,Smooth muscle
204546,4632.0,2862.0,Smooth muscle
204547,4060.0,7043.0,Smooth muscle
204548,4580.0,3495.0,Smooth muscle
204549,4427.0,749.0,Smooth muscle
204550,4896.0,1066.0,Smooth muscle
204551,5751.0,3450.0,Smooth muscle
204552,4027.0,5533.0,Smooth muscle
204553,4553.0,4926.0,Smooth muscle
204554,4576.0,2546.0,Smooth muscle
204555,4658.0,3906.0,Smooth muscle
204556,4173.0,4411.0,Smooth muscle
204557,3876.0,4822.0,Smooth muscle
204558,4865.0,2732.0,Smooth muscle
204559,5430.0,1854.0,Smooth muscle
204560,4823.0,2584.0,Smooth muscle
204561,4675.0,1742.0,Smooth muscle
204562,3902.0,4853.0,Smooth muscle
204563,4447.0,3035.0,Smooth muscle
204564,3974.0,4743.0,Smooth muscle
204565,5355.0,1899.0,Smooth muscle
204566,4853.0,4984.0,Smooth muscle
204567,4149.0,1355.0,Smooth muscle
204568,5010.0,1812.0,Smooth muscle
204569,3971.0,4240.0,Smooth muscle
204570,5185.0,3422.0,Smooth muscle
204571,5541.0,3099.0,Smooth muscle
204572,4986.0,4449.0,Smooth muscle
204573,5709.0,3695.0,Smooth muscle
204574,4547.0,1615.0,Smooth muscle
204575,5369.0,952.0,Smooth muscle
204576,4043.0,5917.0,Smooth muscle
204577,5437.0,921.0,Smooth muscle
204578,3928.0,4850.0,Smooth muscle
204579,4982.0,944.0,Smooth muscle
204580,4239.0,1913.0,Smooth muscle
204581,5003.0,1709.0,Smooth muscle
204582,5067.0,1431.0,Smooth muscle
204583,4183.0,1091.0,Smooth muscle
204584,4807.0,5268.0,Smooth muscle
204585,5615.0,4057.0,Smooth muscle
204586,5136.0,1321.0,Smooth muscle
204587,4710.0,2105.0,Smooth muscle
204588,4226.0,2026.0,Smooth muscle
204589,5315.0,909.0,Smooth muscle
204590,4370.0,5418.0,Smooth muscle
204591,4033.0,7141.0,Smooth muscle
204592,3950.0,4873.0,Smooth muscle
204593,4899.0,5746.0,Smooth muscle
204594,4259.0,814.0,Smooth muscle
204595,5352.0,995.0,Smooth muscle
204596,4520.0,3174.0,Smooth muscle
204597,5438.0,3650.0,Smooth muscle
204598,4732.0,5229.0,Smooth muscle
204599,4919.0,4101.0,Smooth muscle
204600,4233.0,2782.0,Smooth muscle
204601,5116.0,1693.0,Smooth muscle
204602,4424.0,5113.0,Smooth muscle
204603,4203.0,5038.0,Smooth muscle
204604,5191.0,1976.0,Smooth muscle
204605,4846.0,1252.0,Smooth muscle
204606,4096.0,5073.0,Smooth muscle
204607,5627.0,2814.0,Smooth muscle
204608,5292.0,3446.0,Smooth muscle
204609,4003.0,7171.0,Smooth muscle
204610,4692.0,1099.0,Smooth muscle
204611,4963.0,1354.0,Smooth muscle
204612,4401.0,1833.0,Smooth muscle
204613,4801.0,1078.0,Smooth muscle
204614,4660.0,2070.0,Smooth muscle
204615,4884.0,946.0,Smooth muscle
204616,5952.0,3017.0,Smooth muscle
204617,4494.0,4349.0,Smooth muscle
204618,5924.0,2841.0,Smooth muscle
204619,4114.0,5468.0,Smooth muscle
204620,4597.0,1586.0,Smooth muscle
204621,4658.0,1104.0,Smooth muscle
204622,5759.0,3688.0,Smooth muscle
204623,4237.0,2521.0,Smooth muscle
204624,4209.0,2606.0,Smooth muscle
204625,4138.0,5103.0,Smooth muscle
204626,5198.0,2511.0,Smooth muscle
204627,5480.0,3056.0,Smooth muscle
204628,5689.0,3495.0,Smooth muscle
204629,5442.0,2595.0,Smooth muscle
204630,4483.0,1803.0,Smooth muscle
204631,3914.0,4285.0,Smooth muscle
204632,4464.0,1916.0,Smooth muscle
204633,4699.0,4895.0,Smooth muscle
204634,4220.0,5155.0,Smooth muscle
204635,5671.0,3720.0,Smooth muscle
204636,5920.0,3533.0,Smooth muscle
204637,4412.0,5368.0,Smooth muscle
204638,4508.0,1269.0,Smooth muscle
204639,4329.0,1183.0,Smooth muscle
204640,4572.0,2898.0,Smooth muscle
204641,4472.0,2210.0,Smooth muscle
204642,4901.0,940.0,Smooth muscle
204643,5008.0,2372.0,Smooth muscle
204644,4164.0,1440.0,Smooth muscle
204645,4678.0,1557.0,Smooth muscle
204646,4291.0,2317.0,Smooth muscle
204647,4532.0,1930.0,Smooth muscle
204648,4972.0,5791.0,Smooth muscle
204649,4257.0,1709.0,Smooth muscle
204650,5793.0,2794.0,Smooth muscle
204651,4916.0,5720.0,Smooth muscle
204652,4286.0,838.0,Smooth muscle
204653,6033.0,2834.0,Smooth muscle
204654,4239.0,2186.0,Smooth muscle
204655,5378.0,3422.0,Smooth muscle
204656,5823.0,2827.0,Smooth muscle
204657,4239.0,5843.0,Smooth muscle
204658,4536.0,4960.0,Smooth muscle
204659,4984.0,3861.0,Smooth muscle
204660,4314.0,2463.0,Smooth muscle
204661,4691.0,879.0,Smooth muscle
204662,4998.0,1657.0,Smooth muscle
204663,5514.0,3729.0,Smooth muscle
204664,4589.0,4553.0,Smooth muscle
204665,4855.0,4646.0,Smooth muscle
204666,4083.0,2381.0,Smooth muscle
204667,4507.0,3090.0,Smooth muscle
204668,5308.0,2135.0,Smooth muscle
204669,4846.0,2784.0,Smooth muscle
204670,5530.0,3957.0,Smooth muscle
204671,4237.0,4897.0,Smooth muscle
204672,4145.0,4001.0,Smooth muscle
204673,4263.0,2017.0,Smooth muscle
204674,5288.0,972.0,Smooth muscle
204675,3930.0,4787.0,Smooth muscle
204676,4908.0,1611.0,Smooth muscle
204677,5159.0,3137.0,Smooth muscle
204678,4591.0,2989.0,Smooth muscle
204679,4487.0,924.0,Smooth muscle
204680,4346.0,1032.0,Smooth muscle
204681,4244.0,5301.0,Smooth muscle
204682,4979.0,4575.0,Smooth muscle
204683,5521.0,3415.0,Smooth muscle
204684,4462.0,472.0,Smooth muscle
204685,4258.0,858.0,Smooth muscle
204686,4238.0,4371.0,Smooth muscle
204687,3971.0,5440.0,Smooth muscle
204688,4803.0,4582.0,Smooth muscle
204689,4177.0,4082.0,Smooth muscle
204690,6102.0,2970.0,Smooth muscle
204691,4243.0,4341.0,Smooth muscle
204692,5393.0,2697.0,Smooth muscle
204693,5051.0,2673.0,Smooth muscle
204694,4841.0,1336.0,Smooth muscle
204695,5308.0,4180.0,Smooth muscle
204696,4632.0,2431.0,Smooth muscle
204697,5173.0,858.0,Smooth muscle
204698,4901.0,1206.0,Smooth muscle
204699,4957.0,2192.0,Smooth muscle
204700,3802.0,7302.0,Smooth muscle
204701,5062.0,371.0,Smooth muscle
