id,x,y,cell_type
1283743,2266.0,3593.0,Enterocyte
1283744,2266.0,3777.0,Enterocyte
1283745,2312.0,3651.0,Enterocyte
1283746,2312.0,3676.0,Enterocyte
1283747,2376.0,3739.0,Enterocyte
1283748,2508.0,3256.0,Enterocyte
1283749,2549.0,3873.0,Enterocyte
1283750,2945.0,422.0,Enterocyte
1283751,3388.0,2023.0,Enterocyte
1283752,2798.0,3851.0,Enterocyte
1283753,2832.0,4015.0,Enterocyte
1283754,2928.0,3366.0,Enterocyte
1283755,2964.0,3835.0,Enterocyte
1283756,3018.0,3965.0,Enterocyte
1283757,3270.0,3346.0,Enterocyte
1283758,3296.0,3964.0,Enterocyte
1283759,3395.0,3389.0,Enterocyte
1283760,3445.0,3964.0,Enterocyte
1283761,3584.0,3875.0,Enterocyte
1283762,3579.0,3855.0,Enterocyte
1283763,3582.0,3989.0,Enterocyte
1283764,3601.0,3860.0,Enterocyte
1283765,3606.0,3885.0,Enterocyte
1283766,3661.0,3852.0,Enterocyte
1283767,3659.0,3917.0,Enterocyte
1283768,3690.0,3920.0,MUC1+ Enterocyte
1283769,3715.0,3988.0,Paneth
1283770,3708.0,3990.0,Enterocyte
1283771,3827.0,3842.0,Enterocyte
1283772,3873.0,3869.0,Enterocyte
1283773,3889.0,3841.0,MUC1+ Enterocyte
1283774,3894.0,3831.0,MUC1+ Enterocyte
1283775,3978.0,3923.0,Paneth
1283776,3571.0,6483.0,Smooth muscle
1283777,4053.0,3886.0,Enterocyte
1283778,4162.0,3439.0,Enterocyte
1283779,4173.0,3586.0,Enterocyte
1283780,4148.0,3836.0,Enterocyte
1283781,4203.0,3495.0,Enterocyte
1283782,4165.0,3836.0,Enterocyte
1283783,4224.0,3651.0,Enterocyte
1283784,4348.0,3705.0,Enterocyte
1283785,4470.0,3510.0,Enterocyte
1283786,4512.0,3407.0,Enterocyte
1283787,4495.0,3520.0,Enterocyte
1283788,4456.0,3576.0,Enterocyte
1283789,4484.0,3589.0,Enterocyte
1283790,4486.0,3520.0,Enterocyte
1283791,4511.0,3539.0,Enterocyte
1283792,4567.0,3751.0,Enterocyte
1283793,4584.0,3725.0,Enterocyte
1283794,4698.0,3468.0,MUC1+ Enterocyte
1283795,4714.0,3808.0,Enterocyte
1283796,4799.0,3446.0,Enterocyte
1283797,4809.0,3679.0,Enterocyte
1283798,4810.0,3839.0,Enterocyte
1283799,4879.0,3227.0,Enterocyte
1283800,4975.0,4001.0,Enterocyte
1283801,5076.0,3894.0,Enterocyte
1283802,4698.0,4188.0,Enterocyte
1283803,4852.0,4143.0,Enterocyte
1283804,4860.0,4557.0,Enterocyte
1283805,4887.0,4532.0,Paneth
1283806,4946.0,4384.0,Enterocyte
1283807,4955.0,4371.0,Enterocyte
1283808,4972.0,4381.0,Enterocyte
1283809,4998.0,4407.0,Enterocyte
1283810,5000.0,4474.0,Enterocyte
1283811,5019.0,4271.0,Enterocyte
1283812,5016.0,4295.0,Enterocyte
1283813,5010.0,4467.0,Enterocyte
1283814,5028.0,4279.0,Enterocyte
1283815,5027.0,4384.0,Enterocyte
1283816,5032.0,4406.0,Enterocyte
1283817,5073.0,4693.0,Paneth
1283818,5137.0,4483.0,Enterocyte
1283819,5168.0,4441.0,Enterocyte
1283820,5129.0,4657.0,Enterocyte
1283821,5200.0,4188.0,Enterocyte
1283822,5207.0,4885.0,Enterocyte
1283823,5228.0,5123.0,Enterocyte
1283824,5267.0,5189.0,Enterocyte
1283825,5286.0,5061.0,Enterocyte
1283826,5374.0,5310.0,Enterocyte
1283827,5443.0,3636.0,Enterocyte
1283828,5792.0,3611.0,Enterocyte
1283829,5544.0,4904.0,Enterocyte
1283830,5606.0,4875.0,Enterocyte
1283831,5685.0,4402.0,Enterocyte
1283832,5865.0,4956.0,Enterocyte
1283833,6155.0,5026.0,Enterocyte
1283834,6619.0,4382.0,Enterocyte
1283835,5413.0,5188.0,Enterocyte
1283836,5424.0,5269.0,Enterocyte
1283837,5419.0,5332.0,Enterocyte
1283838,5432.0,5300.0,Enterocyte
1283839,5511.0,5203.0,Enterocyte
1283840,5543.0,5071.0,Enterocyte
1283841,5526.0,5337.0,Enterocyte
1283842,5627.0,5335.0,Enterocyte
1283843,5636.0,5360.0,Enterocyte
1283844,5765.0,5493.0,Paneth
1283845,6022.0,5080.0,Enterocyte
1283846,6023.0,5133.0,Enterocyte
1283847,6050.0,5139.0,Enterocyte
1283848,6234.0,5528.0,Enterocyte
1283849,6235.0,5544.0,Enterocyte
