id,x,y,cell_type
296,2009.0,7742.0,MUC1+ Enterocyte
297,2012.0,7790.0,Enterocyte
298,2013.0,7912.0,MUC1+ Enterocyte
299,2022.0,7758.0,MUC1+ Enterocyte
300,2029.0,7908.0,Enterocyte
301,2028.0,7917.0,Enterocyte
302,2068.0,7290.0,Enterocyte
303,2061.0,7490.0,Enterocyte
304,2073.0,7498.0,Enterocyte
305,2025.0,7870.0,Enterocyte
306,2036.0,7995.0,Enterocyte
307,2052.0,7884.0,Enterocyte
308,2056.0,7794.0,Enterocyte
309,2063.0,7951.0,Enterocyte
310,2072.0,7811.0,Enterocyte
311,2084.0,7513.0,MUC1+ Enterocyte
312,2099.0,7523.0,MUC1+ Enterocyte
313,2085.0,7732.0,MUC1+ Enterocyte
314,2132.0,7085.0,Enterocyte
315,2064.0,7904.0,Enterocyte
316,2092.0,7802.0,Enterocyte
317,2107.0,7533.0,MUC1+ Enterocyte
318,2128.0,7560.0,MUC1+ Enterocyte
319,2093.0,7832.0,MUC1+ Enterocyte
320,2143.0,7098.0,Enterocyte
321,2107.0,7813.0,MUC1+ Enterocyte
322,2102.0,7847.0,MUC1+ Enterocyte
323,2117.0,7870.0,Enterocyte
324,2135.0,7715.0,Enterocyte
325,2160.0,7087.0,Enterocyte
326,2142.0,7579.0,Enterocyte
327,2145.0,7410.0,Enterocyte
328,2146.0,7765.0,MUC1+ Enterocyte
329,2133.0,8027.0,Enterocyte
330,2170.0,7419.0,MUC1+ Enterocyte
331,2151.0,7708.0,Enterocyte
332,2181.0,7418.0,Enterocyte
333,2153.0,7589.0,MUC1+ Enterocyte
334,2180.0,7648.0,Enterocyte
335,2163.0,7630.0,Enterocyte
336,2201.0,7096.0,Enterocyte
337,2170.0,7606.0,MUC1+ Enterocyte
338,2158.0,8037.0,Enterocyte
339,2154.0,7899.0,Enterocyte
340,2156.0,7854.0,Enterocyte
341,2143.0,7891.0,Enterocyte
342,2173.0,7949.0,Enterocyte
343,2168.0,7637.0,Enterocyte
344,2170.0,7805.0,Enterocyte
345,2174.0,7736.0,Enterocyte
346,2183.0,7743.0,Enterocyte
347,2185.0,7731.0,Enterocyte
348,2183.0,7968.0,Enterocyte
349,2232.0,7114.0,Enterocyte
350,2219.0,7411.0,MUC1+ Enterocyte
351,2169.0,7777.0,Enterocyte
352,2197.0,7637.0,MUC1+ Enterocyte
353,2212.0,7423.0,Enterocyte
354,2169.0,7918.0,Enterocyte
355,2195.0,7821.0,Enterocyte
356,2198.0,7917.0,Enterocyte
357,2203.0,7424.0,Enterocyte
358,2241.0,7135.0,Enterocyte
359,2208.0,8003.0,Enterocyte
360,2212.0,7654.0,Enterocyte
361,2213.0,7679.0,MUC1+ Enterocyte
362,2265.0,7141.0,Enterocyte
363,2237.0,7706.0,Enterocyte
364,2228.0,7782.0,MUC1+ Enterocyte
365,2228.0,7790.0,MUC1+ Enterocyte
366,2265.0,7388.0,Enterocyte
367,2230.0,7856.0,Enterocyte
368,2257.0,7418.0,Enterocyte
369,2226.0,7688.0,Enterocyte
370,2224.0,7920.0,Enterocyte
371,2240.0,7720.0,MUC1+ Enterocyte
372,2240.0,7736.0,Enterocyte
373,2242.0,7758.0,MUC1+ Enterocyte
374,2260.0,7766.0,Enterocyte
375,2289.0,7400.0,Enterocyte
376,2267.0,7790.0,Enterocyte
377,2276.0,7411.0,Enterocyte
378,2263.0,7988.0,Enterocyte
379,2276.0,7810.0,Enterocyte
380,2262.0,7859.0,Enterocyte
381,2281.0,7830.0,Enterocyte
382,2323.0,7196.0,TA
383,2298.0,7864.0,MUC1+ Enterocyte
384,2280.0,8007.0,Enterocyte
385,2321.0,7375.0,Enterocyte
386,2334.0,7351.0,Enterocyte
387,2274.0,7968.0,Enterocyte
388,2311.0,7711.0,MUC1+ Enterocyte
389,2297.0,7855.0,Enterocyte
390,2327.0,7882.0,Enterocyte
391,2323.0,7715.0,Enterocyte
392,2325.0,7969.0,Enterocyte
393,2408.0,7055.0,Enterocyte
394,2413.0,7071.0,Enterocyte
395,2331.0,7914.0,Enterocyte
396,2421.0,7085.0,Enterocyte
397,2364.0,7785.0,Enterocyte
398,2435.0,7102.0,Enterocyte
399,2446.0,7112.0,Enterocyte
400,2434.0,7537.0,Enterocyte
401,2459.0,7120.0,Enterocyte
402,2452.0,7725.0,Enterocyte
403,2444.0,7875.0,Enterocyte
404,2434.0,7985.0,Enterocyte
405,2485.0,7743.0,Enterocyte
406,2481.0,7630.0,Enterocyte
407,2488.0,7639.0,Enterocyte
408,2454.0,7712.0,Enterocyte
409,2500.0,7650.0,Enterocyte
410,2494.0,7792.0,MUC1+ Enterocyte
411,2509.0,7657.0,Enterocyte
412,2528.0,7670.0,Enterocyte
413,2512.0,7792.0,Enterocyte
414,2549.0,7747.0,Enterocyte
415,2530.0,7868.0,MUC1+ Enterocyte
416,2550.0,7702.0,Enterocyte
417,2549.0,7860.0,MUC1+ Enterocyte
418,2544.0,7723.0,Enterocyte
419,2563.0,7724.0,Enterocyte
420,2589.0,7735.0,Enterocyte
421,2616.0,7404.0,Enterocyte
422,2588.0,7959.0,Enterocyte
423,2585.0,7797.0,Enterocyte
424,2571.0,7991.0,Enterocyte
425,2635.0,7502.0,Enterocyte
426,2612.0,7749.0,Enterocyte
427,2621.0,7746.0,Enterocyte
428,2596.0,8062.0,MUC1+ Enterocyte
429,2630.0,7906.0,MUC1+ Enterocyte
430,2634.0,7959.0,Enterocyte
431,2625.0,7772.0,Enterocyte
432,2652.0,7495.0,Enterocyte
433,2664.0,7734.0,MUC1+ Enterocyte
434,2683.0,7635.0,Enterocyte
435,2658.0,7913.0,Enterocyte
436,2686.0,7660.0,Enterocyte
437,2676.0,7928.0,Enterocyte
438,2680.0,7886.0,Enterocyte
439,2686.0,7910.0,Enterocyte
440,2686.0,7935.0,MUC1+ Enterocyte
441,2686.0,7955.0,Enterocyte
442,1349.0,9020.0,Enterocyte
443,1355.0,9063.0,TA
444,1360.0,9012.0,Enterocyte
445,1402.0,8999.0,Enterocyte
446,1405.0,8977.0,TA
447,1376.0,9020.0,TA
448,1368.0,9008.0,Enterocyte
449,1365.0,9044.0,TA
450,1417.0,8993.0,Enterocyte
451,1418.0,9015.0,MUC1+ Enterocyte
452,1450.0,8990.0,Enterocyte
453,1433.0,8968.0,Enterocyte
454,1433.0,9014.0,TA
455,1507.0,9029.0,Enterocyte
456,1486.0,8991.0,Enterocyte
457,2582.0,8063.0,Enterocyte
458,2599.0,8063.0,MUC1+ Enterocyte
459,2722.0,373.0,Enterocyte
460,2712.0,494.0,Enterocyte
461,2716.0,394.0,Enterocyte
462,2740.0,357.0,Enterocyte
463,2701.0,951.0,Enterocyte
464,2748.0,483.0,MUC1+ Enterocyte
465,2739.0,463.0,Enterocyte
466,2716.0,688.0,Enterocyte
467,2760.0,345.0,Enterocyte
468,2760.0,436.0,Enterocyte
469,2732.0,885.0,MUC1+ Enterocyte
470,2797.0,335.0,MUC1+ Enterocyte
471,2789.0,498.0,Enterocyte
472,2810.0,493.0,MUC1+ Enterocyte
473,2810.0,753.0,Enterocyte
474,2784.0,864.0,Enterocyte
475,2807.0,827.0,Enterocyte
476,2814.0,801.0,MUC1+ Enterocyte
477,2834.0,469.0,MUC1+ Enterocyte
478,2819.0,582.0,Enterocyte
479,2835.0,497.0,Enterocyte
480,2830.0,749.0,Enterocyte
481,2841.0,775.0,Enterocyte
482,2881.0,336.0,Enterocyte
483,2892.0,387.0,Enterocyte
484,2899.0,446.0,Enterocyte
485,2885.0,460.0,Enterocyte
486,2918.0,452.0,MUC1+ Enterocyte
487,2877.0,599.0,MUC1+ Enterocyte
488,2911.0,466.0,MUC1+ Enterocyte
489,2896.0,613.0,MUC1+ Enterocyte
490,2927.0,615.0,MUC1+ Enterocyte
491,2920.0,641.0,Enterocyte
492,2931.0,404.0,Enterocyte
493,2939.0,647.0,Enterocyte
494,2955.0,635.0,TA
495,3005.0,427.0,Enterocyte
496,2994.0,798.0,Enterocyte
497,2999.0,767.0,MUC1+ Enterocyte
498,2983.0,801.0,Enterocyte
499,3018.0,715.0,Enterocyte
500,3037.0,726.0,MUC1+ Enterocyte
501,3026.0,777.0,MUC1+ Enterocyte
502,3057.0,769.0,MUC1+ Enterocyte
503,3024.0,805.0,Enterocyte
504,3033.0,637.0,Enterocyte
505,3051.0,803.0,MUC1+ Enterocyte
506,3060.0,912.0,Enterocyte
507,3012.0,926.0,Enterocyte
508,3072.0,495.0,Enterocyte
509,3065.0,625.0,MUC1+ Enterocyte
510,3034.0,697.0,Enterocyte
511,3083.0,764.0,Enterocyte
512,3071.0,773.0,Enterocyte
513,3074.0,686.0,Enterocyte
514,3102.0,621.0,Enterocyte
515,3104.0,778.0,MUC1+ Enterocyte
516,3075.0,806.0,Enterocyte
517,3077.0,666.0,Enterocyte
518,3095.0,760.0,MUC1+ Enterocyte
519,3091.0,574.0,TA
520,3079.0,892.0,Enterocyte
521,3086.0,953.0,Enterocyte
522,3120.0,763.0,Enterocyte
523,3103.0,759.0,Enterocyte
524,3106.0,597.0,Enterocyte
525,3120.0,915.0,Enterocyte
526,3091.0,806.0,Enterocyte
527,3121.0,774.0,Enterocyte
528,3108.0,786.0,Enterocyte
529,3140.0,761.0,Enterocyte
530,3143.0,858.0,Enterocyte
531,3161.0,676.0,Enterocyte
532,3147.0,666.0,Enterocyte
533,3129.0,962.0,Enterocyte
534,3127.0,844.0,Enterocyte
535,3169.0,686.0,Enterocyte
536,3127.0,990.0,Enterocyte
537,3106.0,1006.0,Enterocyte
538,3171.0,860.0,Enterocyte
539,2698.0,1176.0,MUC1+ Enterocyte
540,2698.0,1239.0,MUC1+ Enterocyte
541,2704.0,1213.0,MUC1+ Enterocyte
542,2716.0,1166.0,MUC1+ Enterocyte
543,2740.0,1050.0,Enterocyte
544,2757.0,1400.0,Enterocyte
545,2804.0,1362.0,Enterocyte
546,2794.0,1406.0,Enterocyte
547,2826.0,1349.0,MUC1+ Enterocyte
548,2839.0,1459.0,Enterocyte
549,2835.0,1480.0,Enterocyte
550,2860.0,1387.0,MUC1+ Enterocyte
551,2897.0,1283.0,MUC1+ Enterocyte
552,2893.0,1263.0,Enterocyte
553,2918.0,1230.0,Enterocyte
554,2914.0,1244.0,MUC1+ Enterocyte
555,2946.0,1149.0,MUC1+ Enterocyte
556,2958.0,1258.0,MUC1+ Enterocyte
557,2930.0,1820.0,Enterocyte
558,2968.0,1229.0,Enterocyte
559,2968.0,1252.0,MUC1+ Enterocyte
560,2980.0,1238.0,MUC1+ Enterocyte
561,3004.0,1198.0,MUC1+ Enterocyte
562,3017.0,1080.0,Enterocyte
563,3029.0,1061.0,Enterocyte
564,2991.0,1716.0,Enterocyte
565,3050.0,1023.0,TA
566,3057.0,1157.0,MUC1+ Enterocyte
567,3056.0,1143.0,Enterocyte
568,3081.0,1106.0,Enterocyte
569,3085.0,1672.0,MUC1+ Enterocyte
570,3111.0,1116.0,MUC1+ Enterocyte
571,3112.0,1095.0,Enterocyte
572,3097.0,1645.0,Enterocyte
573,3089.0,1658.0,Enterocyte
574,3101.0,1634.0,Enterocyte
575,3135.0,1472.0,MUC1+ Enterocyte
576,3156.0,1142.0,MUC1+ Enterocyte
577,3168.0,1097.0,Enterocyte
578,3185.0,1110.0,Enterocyte
579,3134.0,2003.0,Enterocyte
580,3154.0,1417.0,MUC1+ Enterocyte
581,3201.0,1099.0,Enterocyte
582,3196.0,1113.0,TA
583,3150.0,1580.0,MUC1+ Enterocyte
584,3173.0,1363.0,MUC1+ Enterocyte
585,3192.0,1312.0,Enterocyte
586,3202.0,1290.0,Enterocyte
587,3217.0,1095.0,Enterocyte
588,3211.0,1130.0,MUC1+ Enterocyte
589,3200.0,1489.0,Enterocyte
590,3187.0,1486.0,MUC1+ Enterocyte
591,3228.0,1213.0,MUC1+ Enterocyte
592,3221.0,1167.0,Enterocyte
593,3251.0,1931.0,Enterocyte
594,3309.0,1409.0,Enterocyte
595,3349.0,1529.0,Enterocyte
596,3379.0,1285.0,Enterocyte
597,3354.0,1296.0,CD66+ Enterocyte
598,3369.0,1275.0,Enterocyte
599,3390.0,1314.0,Enterocyte
600,3369.0,1404.0,Enterocyte
601,3385.0,1261.0,Enterocyte
602,3373.0,1654.0,Enterocyte
603,3387.0,1391.0,Enterocyte
604,3403.0,1356.0,Enterocyte
605,3408.0,1396.0,Enterocyte
606,3423.0,1241.0,Enterocyte
607,3436.0,1379.0,Enterocyte
608,3423.0,1298.0,TA
609,3454.0,1395.0,Enterocyte
610,3461.0,1235.0,Enterocyte
611,3448.0,1638.0,MUC1+ Enterocyte
612,3472.0,1260.0,Enterocyte
613,3471.0,1217.0,Enterocyte
614,3467.0,1334.0,TA
615,3495.0,1245.0,TA
616,3461.0,1684.0,MUC1+ Enterocyte
617,3472.0,1642.0,Enterocyte
618,3459.0,1696.0,MUC1+ Enterocyte
619,3489.0,1681.0,Enterocyte
620,3484.0,1731.0,MUC1+ Enterocyte
621,3463.0,1712.0,MUC1+ Enterocyte
622,3463.0,1728.0,Enterocyte
623,3464.0,1757.0,Enterocyte
624,3515.0,1237.0,Enterocyte
625,3525.0,1222.0,Enterocyte
626,3516.0,1382.0,Enterocyte
627,3545.0,1227.0,Enterocyte
628,3535.0,1381.0,Enterocyte
629,3518.0,1467.0,Enterocyte
630,3519.0,1406.0,Enterocyte
631,3565.0,1242.0,Enterocyte
632,3556.0,1372.0,Enterocyte
633,3560.0,1340.0,MUC1+ Enterocyte
634,3574.0,1226.0,Enterocyte
635,3583.0,1261.0,Enterocyte
636,3589.0,1293.0,TA
637,3595.0,1269.0,Enterocyte
638,3581.0,1596.0,Enterocyte
639,3596.0,1346.0,Enterocyte
640,3593.0,1252.0,Enterocyte
641,3575.0,1362.0,Enterocyte
642,3590.0,1629.0,Enterocyte
643,3602.0,1284.0,Enterocyte
644,3602.0,1334.0,Enterocyte
645,3609.0,1586.0,Enterocyte
646,3628.0,1585.0,Enterocyte
647,3627.0,1532.0,Enterocyte
648,3612.0,1554.0,Enterocyte
649,3643.0,1613.0,Enterocyte
650,3630.0,1614.0,Enterocyte
651,3646.0,1630.0,Enterocyte
652,3655.0,1540.0,Enterocyte
653,3638.0,1528.0,Enterocyte
654,3655.0,1811.0,Enterocyte
655,3664.0,1576.0,Enterocyte
656,3679.0,1546.0,Enterocyte
657,3673.0,1523.0,Enterocyte
658,3665.0,1601.0,Enterocyte
659,3684.0,1562.0,Enterocyte
660,3669.0,1628.0,Enterocyte
661,3679.0,1598.0,Enterocyte
662,3687.0,1580.0,Enterocyte
663,3682.0,1627.0,Enterocyte
664,3699.0,1523.0,Enterocyte
665,3710.0,1608.0,Enterocyte
666,3712.0,1562.0,Enterocyte
667,3720.0,1544.0,Enterocyte
668,3720.0,1597.0,Enterocyte
669,3724.0,1579.0,Enterocyte
670,3740.0,1821.0,Enterocyte
671,3731.0,1534.0,TA
672,3744.0,1575.0,Enterocyte
673,3737.0,1555.0,Enterocyte
674,3765.0,1756.0,Enterocyte
675,3754.0,1768.0,Enterocyte
676,3750.0,1816.0,Enterocyte
677,3753.0,1782.0,Enterocyte
678,3769.0,1816.0,Enterocyte
679,3782.0,1798.0,Enterocyte
680,3781.0,1832.0,Enterocyte
681,3808.0,1780.0,Enterocyte
682,3799.0,1768.0,Enterocyte
683,3831.0,1798.0,Enterocyte
684,3909.0,2014.0,Enterocyte
685,3937.0,1948.0,Enterocyte
686,3927.0,1997.0,Enterocyte
687,3932.0,2012.0,Enterocyte
688,3064.0,2050.0,Enterocyte
689,3097.0,2100.0,Enterocyte
690,3129.0,2059.0,Enterocyte
691,3132.0,2125.0,Enterocyte
692,3144.0,2068.0,Enterocyte
693,3141.0,2101.0,Enterocyte
694,3179.0,2107.0,Enterocyte
695,3188.0,2095.0,Enterocyte
696,3371.0,2107.0,CD66+ Enterocyte
697,3445.0,2385.0,Enterocyte
698,3429.0,2383.0,Enterocyte
699,3455.0,2397.0,Enterocyte
700,3509.0,2529.0,Enterocyte
701,3693.0,2214.0,Enterocyte
702,3721.0,2579.0,Enterocyte
703,3718.0,2887.0,TA
704,3765.0,2176.0,Enterocyte
705,3714.0,2838.0,Enterocyte
706,3749.0,2805.0,Enterocyte
707,3758.0,2547.0,MUC1+ Enterocyte
708,3717.0,2906.0,CD66+ Enterocyte
709,3779.0,2285.0,Enterocyte
710,3780.0,2171.0,Enterocyte
711,3772.0,2447.0,Enterocyte
712,3748.0,2567.0,Enterocyte
713,3788.0,2172.0,Enterocyte
714,3795.0,2125.0,Enterocyte
715,3782.0,2489.0,Enterocyte
716,3801.0,2210.0,Enterocyte
717,3797.0,2196.0,Enterocyte
718,3789.0,2513.0,Enterocyte
719,3780.0,2476.0,Enterocyte
720,3802.0,2519.0,Enterocyte
721,3788.0,2557.0,Enterocyte
722,3808.0,2463.0,Enterocyte
723,3811.0,2430.0,Enterocyte
724,3809.0,2456.0,Enterocyte
725,3840.0,2076.0,Enterocyte
726,3819.0,2423.0,Enterocyte
727,3831.0,2226.0,Enterocyte
728,3846.0,2161.0,Enterocyte
729,3849.0,2179.0,Enterocyte
730,3860.0,2178.0,Enterocyte
731,3859.0,2250.0,Enterocyte
732,3875.0,2015.0,Enterocyte
733,3852.0,2398.0,Enterocyte
734,3878.0,2099.0,Enterocyte
735,3889.0,2160.0,Enterocyte
736,3885.0,2172.0,Enterocyte
737,3877.0,2162.0,Enterocyte
738,3875.0,2391.0,Enterocyte
739,3898.0,2154.0,Enterocyte
740,3830.0,2980.0,Enterocyte
741,3914.0,2015.0,Enterocyte
742,3906.0,2119.0,Enterocyte
743,3915.0,2139.0,Enterocyte
744,3907.0,2331.0,Enterocyte
745,3905.0,2375.0,Enterocyte
746,3916.0,2041.0,Enterocyte
747,3912.0,2270.0,Enterocyte
748,3856.0,2891.0,Enterocyte
749,3854.0,2987.0,Enterocyte
750,3877.0,2848.0,Paneth
751,3927.0,2021.0,Enterocyte
752,3921.0,2243.0,Enterocyte
753,3871.0,2997.0,Enterocyte
754,3910.0,2241.0,Enterocyte
755,3929.0,2177.0,Enterocyte
756,3941.0,2034.0,Enterocyte
757,3949.0,2047.0,Enterocyte
758,3947.0,2346.0,Enterocyte
759,3958.0,2272.0,Enterocyte
760,3965.0,2301.0,Enterocyte
761,3956.0,2317.0,Enterocyte
762,3964.0,2284.0,Enterocyte
