id,x,y,cell_type
541280,5915.0,3029.0,Enterocyte
541281,3311.0,5043.0,Paneth
541282,9105.0,8269.0,Paneth
541283,3956.0,4383.0,Paneth
541284,9205.0,7637.0,Enterocyte
541285,6269.0,6082.0,Enterocyte
541286,8771.0,7361.0,Enterocyte
541287,3754.0,5403.0,Paneth
541288,5501.0,1683.0,CD66+ Enterocyte
541289,6202.0,5266.0,MUC1+ Enterocyte
541290,3702.0,5475.0,MUC1+ Enterocyte
541291,6459.0,5857.0,Enterocyte
541292,8547.0,6731.0,Paneth
541293,7697.0,7091.0,Paneth
541294,5736.0,6432.0,Paneth
541295,5695.0,2979.0,CD66+ Enterocyte
541296,4398.0,1825.0,Enterocyte
541297,7310.0,6751.0,Enterocyte
541298,505.0,3252.0,MUC1+ Enterocyte
541299,4532.0,2458.0,Enterocyte
541300,6374.0,2040.0,CD66+ Enterocyte
541301,6945.0,3791.0,CD66+ Enterocyte
541302,4206.0,2585.0,Enterocyte
541303,3580.0,277.0,Paneth
541304,3813.0,3076.0,Paneth
541305,5788.0,2970.0,Enterocyte
541306,5104.0,5137.0,Enterocyte
541307,4581.0,4476.0,Enterocyte
541308,9207.0,7980.0,Enterocyte
541309,2776.0,2477.0,TA
541310,8569.0,7375.0,Enterocyte
541311,4472.0,1176.0,Enterocyte
541312,5338.0,3312.0,CD66+ Enterocyte
541313,5510.0,2255.0,Enterocyte
541314,6375.0,935.0,CD66+ Enterocyte
541315,3103.0,1726.0,MUC1+ Enterocyte
541316,4390.0,5685.0,MUC1+ Enterocyte
541317,5675.0,4782.0,CD66+ Enterocyte
541318,4279.0,2356.0,Enterocyte
541319,4555.0,1481.0,Enterocyte
541320,5656.0,2910.0,CD66+ Enterocyte
541321,4350.0,1306.0,Enterocyte
541322,8822.0,6880.0,Enterocyte
541323,7279.0,3555.0,CD66+ Enterocyte
541324,8140.0,3284.0,CD66+ Enterocyte
541325,4211.0,3282.0,Paneth
541326,5551.0,4802.0,Enterocyte
541327,7548.0,4297.0,CD66+ Enterocyte
541328,6047.0,2414.0,Enterocyte
541329,7159.0,2375.0,CD66+ Enterocyte
541330,2666.0,3349.0,Enterocyte
541331,7386.0,6936.0,Enterocyte
