id,x,y,cell_type
220840,1375.0,4323.0,Enterocyte
220841,2469.0,6508.0,TA
220842,5175.0,7478.0,Enterocyte
220843,2330.0,3004.0,CD66+ Enterocyte
220844,3933.0,6414.0,Enterocyte
220845,2695.0,6732.0,MUC1+ Enterocyte
220846,3741.0,6898.0,TA
220847,976.0,5620.0,CD66+ Enterocyte
220848,4303.0,5408.0,TA
220849,2235.0,5908.0,Enterocyte
220850,4662.0,6300.0,CD66+ Enterocyte
220851,4122.0,4862.0,Enterocyte
220852,3211.0,6935.0,Enterocyte
220853,4185.0,5087.0,Enterocyte
220854,1557.0,5344.0,Enterocyte
220855,4124.0,5537.0,Enterocyte
220856,1138.0,5790.0,Enterocyte
220857,3231.0,6647.0,Enterocyte
220858,1294.0,2882.0,Enterocyte
220859,3874.0,5122.0,TA
220860,1214.0,3119.0,Enterocyte
220861,1531.0,4408.0,Enterocyte
220862,2104.0,5833.0,Enterocyte
220863,3930.0,7060.0,Enterocyte
220864,1258.0,4121.0,Enterocyte
220865,3953.0,6303.0,Enterocyte
220866,2301.0,5695.0,Enterocyte
220867,1456.0,4249.0,Enterocyte
220868,1320.0,5026.0,Enterocyte
220869,1957.0,6732.0,Enterocyte
220870,1543.0,6253.0,Enterocyte
220871,1725.0,3743.0,Enterocyte
220872,2287.0,5894.0,TA
220873,860.0,3400.0,Enterocyte
220874,3784.0,6943.0,Enterocyte
220875,4056.0,5616.0,Enterocyte
220876,1991.0,6347.0,Enterocyte
220877,3678.0,6334.0,TA
220878,1266.0,2865.0,CD66+ Enterocyte
220879,1050.0,4721.0,Enterocyte
220880,4267.0,5507.0,CD66+ Enterocyte
220881,6140.0,3841.0,Enterocyte
220882,4034.0,5752.0,Enterocyte
220883,2429.0,6150.0,Enterocyte
220884,4722.0,6752.0,CD66+ Enterocyte
220885,3493.0,6939.0,TA
220886,3643.0,5242.0,Enterocyte
220887,1349.0,5216.0,TA
220888,4389.0,6163.0,MUC1+ Enterocyte
220889,153.0,2712.0,CD66+ Enterocyte
220890,1633.0,2940.0,Enterocyte
220891,1270.0,5825.0,Enterocyte
220892,2820.0,7017.0,Enterocyte
220893,4602.0,5822.0,Enterocyte
220894,1942.0,6736.0,Enterocyte
220895,3903.0,6218.0,TA
220896,3470.0,6653.0,Enterocyte
220897,1832.0,6189.0,Enterocyte
220898,1724.0,3635.0,Enterocyte
220899,2888.0,7116.0,CD66+ Enterocyte
220900,1703.0,2886.0,Enterocyte
220901,3127.0,6423.0,MUC1+ Enterocyte
220902,2828.0,3206.0,Enterocyte
220903,1464.0,4184.0,Enterocyte
220904,4111.0,5126.0,Enterocyte
220905,1629.0,3814.0,TA
220906,3298.0,5766.0,Enterocyte
220907,4923.0,7842.0,CD66+ Enterocyte
220908,4881.0,7293.0,Enterocyte
220909,3913.0,6840.0,Enterocyte
220910,1244.0,2916.0,Enterocyte
220911,2067.0,2885.0,Enterocyte
220912,1390.0,4096.0,Enterocyte
220913,3668.0,5063.0,TA
220914,1638.0,3954.0,Enterocyte
220915,3014.0,6600.0,Enterocyte
220916,1610.0,3459.0,Enterocyte
220917,3307.0,6818.0,TA
220918,4437.0,6659.0,MUC1+ Enterocyte
220919,915.0,3279.0,Enterocyte
220920,4102.0,7734.0,CD66+ Enterocyte
220921,4393.0,6681.0,MUC1+ Enterocyte
220922,4123.0,5792.0,Enterocyte
220923,2071.0,5998.0,MUC1+ Enterocyte
220924,1289.0,5817.0,Enterocyte
220925,903.0,3801.0,Enterocyte
220926,3389.0,6769.0,CD66+ Enterocyte
220927,3192.0,5763.0,Enterocyte
220928,1510.0,4129.0,Enterocyte
220929,3510.0,7061.0,MUC1+ Enterocyte
220930,4382.0,6809.0,Enterocyte
220931,339.0,2613.0,Enterocyte
220932,1019.0,4487.0,MUC1+ Enterocyte
220933,2666.0,6091.0,Enterocyte
220934,4029.0,7281.0,Enterocyte
220935,3870.0,6699.0,Enterocyte
220936,3545.0,7202.0,CD66+ Enterocyte
220937,2642.0,2985.0,Enterocyte
220938,1473.0,5017.0,Enterocyte
220939,1452.0,4909.0,Enterocyte
220940,1376.0,3710.0,CD66+ Enterocyte
220941,4311.0,5530.0,Enterocyte
220942,2589.0,3271.0,Enterocyte
220943,1860.0,6090.0,Enterocyte
220944,3084.0,6662.0,Enterocyte
220945,4800.0,6419.0,Enterocyte
220946,4350.0,6895.0,Enterocyte
220947,3418.0,6478.0,Enterocyte
220948,1231.0,6103.0,Enterocyte
220949,2471.0,6494.0,Enterocyte
220950,1875.0,3391.0,TA
220951,3838.0,5163.0,Enterocyte
220952,4142.0,5460.0,Enterocyte
220953,769.0,5016.0,CD66+ Enterocyte
220954,2262.0,6610.0,Enterocyte
220955,1457.0,4051.0,Enterocyte
220956,3159.0,5887.0,Enterocyte
220957,1489.0,6454.0,CD66+ Enterocyte
220958,2296.0,3779.0,TA
220959,3473.0,5883.0,Enterocyte
220960,3486.0,5629.0,Enterocyte
220961,3442.0,7305.0,Enterocyte
220962,3749.0,6761.0,Enterocyte
220963,2809.0,5815.0,Enterocyte
220964,2018.0,3182.0,Enterocyte
220965,2845.0,6467.0,Enterocyte
220966,1845.0,6034.0,Enterocyte
220967,1050.0,4622.0,Enterocyte
220968,1092.0,5236.0,Enterocyte
220969,3869.0,5978.0,Enterocyte
220970,1498.0,4278.0,Enterocyte
220971,1230.0,5270.0,Enterocyte
220972,3568.0,5405.0,Enterocyte
220973,729.0,3482.0,Enterocyte
220974,879.0,3512.0,Enterocyte
220975,636.0,3761.0,Enterocyte
220976,958.0,3961.0,Enterocyte
220977,1244.0,4448.0,Enterocyte
220978,2210.0,6941.0,CD66+ Enterocyte
220979,3430.0,6650.0,Enterocyte
220980,1441.0,4360.0,Enterocyte
220981,4040.0,5517.0,Enterocyte
220982,1294.0,5056.0,Enterocyte
220983,2045.0,5456.0,Enterocyte
220984,4883.0,6772.0,Enterocyte
220985,2191.0,2971.0,Enterocyte
220986,4358.0,5898.0,Enterocyte
220987,972.0,3954.0,Enterocyte
220988,3710.0,5878.0,Enterocyte
220989,1092.0,5086.0,Enterocyte
220990,655.0,3444.0,Enterocyte
220991,3954.0,5356.0,Enterocyte
220992,957.0,3751.0,Enterocyte
220993,769.0,3671.0,Enterocyte
220994,4146.0,4875.0,Enterocyte
220995,4234.0,5045.0,Enterocyte
220996,1514.0,5981.0,Enterocyte
220997,2248.0,5905.0,Enterocyte
220998,2614.0,3295.0,Enterocyte
220999,3572.0,5645.0,Enterocyte
221000,3906.0,6852.0,Enterocyte
221001,2278.0,3196.0,Enterocyte
221002,2795.0,6652.0,Enterocyte
221003,1148.0,1914.0,Enterocyte
221004,1755.0,4133.0,Enterocyte
221005,2591.0,7111.0,Enterocyte
221006,4779.0,6477.0,Enterocyte
221007,5056.0,7660.0,Enterocyte
221008,4003.0,5132.0,Enterocyte
221009,3263.0,6809.0,Enterocyte
221010,2381.0,3426.0,Enterocyte
221011,4204.0,5397.0,Enterocyte
221012,1182.0,3161.0,Enterocyte
221013,3717.0,5297.0,MUC1+ Enterocyte
221014,4255.0,6864.0,Enterocyte
221015,3587.0,5018.0,Enterocyte
221016,2746.0,6821.0,Enterocyte
221017,1372.0,5221.0,Enterocyte
221018,4050.0,6234.0,Enterocyte
221019,3222.0,6550.0,Enterocyte
221020,2043.0,5515.0,Enterocyte
221021,3362.0,6211.0,Enterocyte
221022,2546.0,3519.0,Enterocyte
221023,3461.0,5649.0,TA
221024,1530.0,3071.0,Enterocyte
221025,4446.0,5826.0,Enterocyte
221026,3195.0,6083.0,Enterocyte
221027,1030.0,4543.0,Enterocyte
221028,4560.0,5810.0,CD66+ Enterocyte
221029,1283.0,4908.0,Enterocyte
221030,4575.0,6350.0,Enterocyte
221031,1951.0,6169.0,Enterocyte
221032,1781.0,3514.0,Enterocyte
221033,1021.0,4134.0,Enterocyte
221034,2448.0,6999.0,Enterocyte
221035,1753.0,3637.0,Enterocyte
221036,3915.0,6246.0,Enterocyte
221037,4233.0,5264.0,Enterocyte
221038,2014.0,6034.0,Enterocyte
221039,2386.0,3398.0,Enterocyte
221040,2919.0,3379.0,Enterocyte
221041,1669.0,5033.0,Enterocyte
221042,3962.0,7215.0,Enterocyte
221043,2579.0,3586.0,Enterocyte
221044,2006.0,3347.0,TA
221045,2968.0,6181.0,Enterocyte
221046,876.0,3525.0,Enterocyte
221047,4080.0,6241.0,Enterocyte
221048,1257.0,2950.0,Enterocyte
221049,4527.0,5526.0,MUC1+ Enterocyte
221050,1284.0,4134.0,TA
221051,1933.0,2951.0,Enterocyte
221052,736.0,4120.0,MUC1+ Enterocyte
221053,2489.0,6096.0,TA
221054,1826.0,5277.0,Enterocyte
221055,2009.0,5922.0,Enterocyte
221056,1215.0,5814.0,Enterocyte
221057,1169.0,3388.0,Enterocyte
221058,3009.0,6787.0,Enterocyte
221059,885.0,3294.0,Enterocyte
221060,1438.0,3894.0,TA
221061,2993.0,7264.0,Enterocyte
221062,1233.0,4075.0,Enterocyte
221063,4035.0,5452.0,TA
221064,2365.0,3089.0,Enterocyte
221065,615.0,3769.0,Enterocyte
221066,1473.0,4944.0,Enterocyte
221067,808.0,4077.0,Enterocyte
221068,3411.0,5032.0,Enterocyte
221069,3578.0,5189.0,Enterocyte
221070,1959.0,2740.0,Enterocyte
221071,3966.0,6594.0,TA
221072,3271.0,6203.0,TA
221073,731.0,4897.0,Enterocyte
221074,3953.0,6228.0,Enterocyte
221075,1767.0,3717.0,Enterocyte
221076,1182.0,3056.0,Enterocyte
221077,3630.0,7117.0,Enterocyte
221078,4454.0,7170.0,Enterocyte
221079,4370.0,6210.0,Enterocyte
221080,3396.0,5854.0,Enterocyte
221081,2566.0,3150.0,Enterocyte
221082,3947.0,5982.0,Enterocyte
221083,2667.0,5748.0,TA
221084,3823.0,5890.0,Enterocyte
221085,3568.0,6716.0,TA
221086,3046.0,6439.0,Enterocyte
221087,5931.0,4113.0,CD66+ Enterocyte
221088,1429.0,3688.0,Enterocyte
221089,4498.0,7313.0,Enterocyte
221090,1422.0,5030.0,Enterocyte
221091,2207.0,2966.0,Enterocyte
221092,2601.0,2992.0,Enterocyte
221093,3007.0,6818.0,Enterocyte
221094,2335.0,6272.0,Enterocyte
221095,4430.0,5834.0,Enterocyte
221096,2829.0,7087.0,CD66+ Enterocyte
221097,2371.0,6769.0,Enterocyte
221098,2499.0,6282.0,Enterocyte
221099,2304.0,6540.0,Enterocyte
221100,1508.0,4504.0,TA
221101,1282.0,5040.0,Enterocyte
221102,1316.0,4385.0,Enterocyte
221103,3580.0,5324.0,Enterocyte
221104,4405.0,6529.0,Enterocyte
221105,1803.0,5995.0,Enterocyte
221106,1833.0,3086.0,Enterocyte
221107,1853.0,5419.0,Enterocyte
221108,3191.0,7586.0,CD66+ Enterocyte
221109,3751.0,6079.0,Enterocyte
221110,777.0,4696.0,Enterocyte
221111,909.0,4686.0,Enterocyte
221112,3887.0,6772.0,Enterocyte
221113,3285.0,5895.0,Enterocyte
221114,2206.0,6930.0,Enterocyte
221115,1284.0,3286.0,Enterocyte
221116,1945.0,6336.0,Enterocyte
221117,4416.0,5462.0,Enterocyte
221118,1436.0,3233.0,Enterocyte
221119,2999.0,7298.0,Enterocyte
221120,1881.0,3728.0,TA
221121,3591.0,7137.0,Enterocyte
221122,4739.0,6713.0,Enterocyte
221123,1094.0,4207.0,Enterocyte
221124,3239.0,6455.0,Enterocyte
221125,1549.0,5970.0,Enterocyte
221126,997.0,3767.0,MUC1+ Enterocyte
221127,4403.0,6273.0,Enterocyte
221128,3648.0,6211.0,Enterocyte
221129,1604.0,5661.0,Enterocyte
221130,2633.0,3426.0,Enterocyte
221131,1385.0,4321.0,Enterocyte
221132,2146.0,2966.0,Enterocyte
221133,1135.0,3804.0,Enterocyte
221134,1230.0,3616.0,Enterocyte
221135,3172.0,6074.0,Enterocyte
221136,2283.0,6397.0,Enterocyte
221137,2424.0,3641.0,Enterocyte
221138,779.0,3455.0,Enterocyte
221139,3434.0,5082.0,Enterocyte
221140,1664.0,3942.0,TA
221141,4379.0,6195.0,Enterocyte
221142,1626.0,3086.0,Enterocyte
221143,934.0,5045.0,Enterocyte
221144,3767.0,7397.0,CD66+ Enterocyte
221145,2047.0,5864.0,Enterocyte
221146,4238.0,6406.0,Enterocyte
221147,1642.0,4262.0,Enterocyte
221148,1859.0,5863.0,Enterocyte
221149,1369.0,5909.0,Enterocyte
221150,1894.0,5564.0,MUC1+ Enterocyte
221151,2406.0,3339.0,Enterocyte
221152,475.0,2576.0,Enterocyte
221153,2253.0,3221.0,Enterocyte
221154,5502.0,7638.0,Enterocyte
221155,1488.0,6426.0,Enterocyte
221156,2704.0,6700.0,Enterocyte
221157,4059.0,6960.0,Enterocyte
221158,2049.0,2912.0,Enterocyte
221159,1886.0,6677.0,Enterocyte
221160,3572.0,6272.0,Enterocyte
221161,2825.0,3373.0,Enterocyte
221162,3534.0,6065.0,Enterocyte
221163,1252.0,3002.0,Enterocyte
221164,3814.0,6403.0,TA
221165,4553.0,5577.0,Enterocyte
221166,3987.0,6485.0,Enterocyte
221167,4066.0,5257.0,Enterocyte
221168,1832.0,6059.0,Enterocyte
221169,2601.0,3109.0,Enterocyte
221170,2310.0,3285.0,Enterocyte
221171,1592.0,4145.0,TA
221172,2902.0,7305.0,Enterocyte
221173,2478.0,5868.0,TA
221174,1299.0,3719.0,Enterocyte
221175,1643.0,4177.0,TA
221176,4831.0,6748.0,CD66+ Enterocyte
221177,2396.0,6450.0,Enterocyte
221178,1275.0,3671.0,Enterocyte
221179,3165.0,6970.0,TA
221180,1432.0,3202.0,Enterocyte
221181,3836.0,6035.0,Enterocyte
221182,2295.0,3016.0,Enterocyte
221183,801.0,5100.0,Enterocyte
221184,4960.0,7746.0,Enterocyte
221185,758.0,3615.0,Enterocyte
221186,2109.0,5827.0,Enterocyte
221187,4225.0,6525.0,Enterocyte
221188,3343.0,6971.0,Enterocyte
221189,2040.0,3405.0,Enterocyte
221190,1507.0,5867.0,Enterocyte
221191,4592.0,6498.0,Enterocyte
221192,2767.0,6527.0,Enterocyte
221193,2218.0,3848.0,Enterocyte
221194,1188.0,4014.0,Enterocyte
