id,x,y,cell_type
1729871,8480.0,5378.0,Stroma
1729872,3185.0,3162.0,Stroma
1729873,8160.0,3104.0,M2 Macrophage
1729874,8699.0,6418.0,Plasma
1729875,8679.0,5175.0,Stroma
1729876,7873.0,6477.0,M2 Macrophage
1729877,5500.0,5450.0,M2 Macrophage
1729878,4698.0,3621.0,Stroma
1729879,3852.0,5503.0,M2 Macrophage
1729880,3996.0,1028.0,CD4+ T cell
1729881,5426.0,4423.0,CD4+ T cell
1729882,4131.0,3175.0,Plasma
1729883,4794.0,3871.0,B
1729884,3762.0,4314.0,Stroma
1729885,5193.0,4296.0,M1 Macrophage
1729886,5136.0,4591.0,M1 Macrophage
1729887,8927.0,5564.0,CD4+ T cell
1729888,3378.0,1566.0,Plasma
1729889,4601.0,3907.0,Stroma
1729890,2406.0,1960.0,CD4+ T cell
1729891,8551.0,6143.0,Plasma
1729892,3420.0,2934.0,CD4+ T cell
1729893,4337.0,4838.0,CD4+ T cell
1729894,3469.0,1783.0,Stroma
1729895,7027.0,434.0,M1 Macrophage
1729896,5581.0,2462.0,CD4+ T cell
1729897,8214.0,1550.0,M2 Macrophage
1729898,201.0,2369.0,Stroma
1729899,2215.0,1960.0,M1 Macrophage
1729900,7942.0,453.0,M1 Macrophage
1729901,1550.0,5747.0,M2 Macrophage
1729902,3411.0,2907.0,CD4+ T cell
1729903,4356.0,4150.0,CD4+ T cell
1729904,2317.0,2217.0,CD4+ T cell
1729905,3882.0,3640.0,Stroma
1729906,441.0,5720.0,M2 Macrophage
1729907,8424.0,4569.0,CD4+ T cell
1729908,2605.0,1505.0,M1 Macrophage
1729909,4420.0,3270.0,M1 Macrophage
1729910,7832.0,1130.0,Stroma
1729911,7079.0,76.0,CD4+ T cell
1729912,2874.0,4116.0,CD4+ T cell
1729913,4662.0,3849.0,CD4+ T cell
1729914,2551.0,4156.0,Plasma
1729915,5263.0,6307.0,M2 Macrophage
1729916,8521.0,6157.0,CD4+ T cell
1729917,4301.0,1805.0,M2 Macrophage
1729918,3503.0,4729.0,Stroma
1729919,8655.0,2974.0,CD4+ T cell
1729920,5020.0,1248.0,Stroma
1729921,5027.0,3744.0,M1 Macrophage
1729922,3867.0,4233.0,CD4+ T cell
1729923,1854.0,4077.0,Stroma
1729924,9183.0,5175.0,Stroma
1729925,4707.0,3814.0,M1 Macrophage
1729926,5338.0,4330.0,B
1729927,8336.0,5933.0,CD4+ T cell
1729928,4078.0,1843.0,Stroma
1729929,5291.0,2601.0,CD4+ T cell
1729930,8928.0,4771.0,Stroma
1729931,7172.0,739.0,Plasma
1729932,8818.0,5100.0,CD4+ T cell
1729933,4043.0,4242.0,Stroma
1729934,7765.0,5194.0,M1 Macrophage
1729935,806.0,3595.0,M1 Macrophage
1729936,399.0,2263.0,M1 Macrophage
1729937,1415.0,4197.0,Plasma
1729938,1727.0,4145.0,CD4+ T cell
1729939,2561.0,4119.0,CD4+ T cell
1729940,8557.0,3684.0,Stroma
1729941,7852.0,1140.0,CD4+ T cell
1729942,1194.0,3511.0,Stroma
1729943,8230.0,6321.0,Stroma
1729944,8403.0,5961.0,Plasma
1729945,7928.0,1295.0,Stroma
1729946,8263.0,1568.0,Stroma
1729947,3193.0,2869.0,Stroma
1729948,7183.0,1254.0,M2 Macrophage
1729949,8370.0,6473.0,CD4+ T cell
1729950,4502.0,1483.0,CD4+ T cell
1729951,4327.0,4511.0,M2 Macrophage
1729952,5383.0,4540.0,M2 Macrophage
1729953,3692.0,1358.0,Plasma
1729954,6150.0,1069.0,Plasma
1729955,5020.0,1261.0,CD4+ T cell
1729956,2314.0,4881.0,Stroma
1729957,6805.0,3268.0,M2 Macrophage
1729958,5050.0,4803.0,M2 Macrophage
1729959,1346.0,2149.0,Plasma
1729960,8438.0,3192.0,M2 Macrophage
1729961,3782.0,1230.0,CD4+ T cell
1729962,4576.0,6653.0,Stroma
1729963,572.0,5591.0,M2 Macrophage
1729964,1133.0,3890.0,M1 Macrophage
1729965,3787.0,1212.0,M1 Macrophage
1729966,2285.0,2009.0,M1 Macrophage
1729967,1019.0,4223.0,Stroma
1729968,4410.0,4347.0,Stroma
1729969,6637.0,4853.0,M2 Macrophage
1729970,8504.0,5313.0,CD4+ T cell
1729971,4808.0,9037.0,Stroma
1729972,8702.0,5482.0,CD4+ T cell
1729973,8810.0,6013.0,CD4+ T cell
1729974,3699.0,5209.0,M2 Macrophage
1729975,6331.0,1156.0,Stroma
1729976,2951.0,5004.0,CD4+ T cell
1729977,2473.0,3985.0,M1 Macrophage
1729978,4937.0,3730.0,B
1729979,3185.0,3271.0,M2 Macrophage
1729980,4761.0,1662.0,Stroma
1729981,5196.0,3697.0,B
1729982,148.0,4429.0,CD4+ T cell
1729983,8247.0,6065.0,M1 Macrophage
1729984,701.0,3143.0,Plasma
1729985,787.0,4726.0,M2 Macrophage
1729986,5899.0,3853.0,M2 Macrophage
1729987,8525.0,4571.0,CD4+ T cell
1729988,5020.0,3628.0,B
1729989,8189.0,6036.0,Stroma
1729990,8689.0,4446.0,M1 Macrophage
1729991,2401.0,3201.0,Stroma
1729992,5583.0,2548.0,Stroma
1729993,8838.0,5508.0,Plasma
1729994,5269.0,4613.0,CD4+ T cell
1729995,8198.0,7109.0,CD4+ T cell
1729996,4879.0,3649.0,CD4+ T cell
1729997,1538.0,1563.0,M1 Macrophage
1729998,5381.0,2917.0,Stroma
1729999,2517.0,4094.0,CD4+ T cell
1730000,4776.0,3638.0,CD4+ T cell
1730001,4765.0,5252.0,M2 Macrophage
1730002,5304.0,3326.0,Stroma
1730003,8760.0,7816.0,Stroma
1730004,4696.0,861.0,Stroma
1730005,2516.0,4249.0,Stroma
1730006,2502.0,2933.0,Stroma
1730007,3239.0,8823.0,CD4+ T cell
1730008,3583.0,4037.0,CD4+ T cell
1730009,2933.0,1577.0,Stroma
1730010,8902.0,5534.0,M1 Macrophage
1730011,8034.0,2752.0,Stroma
1730012,2374.0,3399.0,Stroma
1730013,7498.0,8906.0,M2 Macrophage
1730014,3833.0,1472.0,M1 Macrophage
1730015,5300.0,3219.0,M1 Macrophage
1730016,1817.0,4036.0,Stroma
1730017,4588.0,3816.0,CD4+ T cell
1730018,327.0,2257.0,Stroma
1730019,4281.0,1646.0,CD4+ T cell
1730020,2553.0,1661.0,M1 Macrophage
1730021,5128.0,3052.0,Stroma
1730022,4095.0,1325.0,CD4+ T cell
1730023,5034.0,3233.0,M1 Macrophage
1730024,4776.0,3861.0,B
1730025,4505.0,4982.0,CD4+ T cell
1730026,6212.0,668.0,Stroma
1730027,8854.0,5362.0,Stroma
1730028,8373.0,2851.0,Stroma
1730029,8429.0,6143.0,Plasma
1730030,2229.0,3529.0,Stroma
1730031,1947.0,4804.0,M1 Macrophage
1730032,4686.0,3715.0,Stroma
1730033,4076.0,1853.0,CD4+ T cell
1730034,2268.0,3894.0,Plasma
1730035,859.0,4035.0,Stroma
1730036,6315.0,1477.0,M2 Macrophage
1730037,8592.0,6596.0,Plasma
1730038,4437.0,3383.0,Plasma
1730039,8381.0,6571.0,Plasma
1730040,3178.0,3424.0,M1 Macrophage
1730041,8429.0,2990.0,M2 Macrophage
1730042,5105.0,3423.0,CD4+ T cell
1730043,8529.0,3622.0,Plasma
1730044,524.0,3038.0,CD4+ T cell
1730045,3471.0,1931.0,Stroma
1730046,7247.0,613.0,Stroma
1730047,5594.0,2778.0,CD4+ T cell
1730048,8305.0,2025.0,M1 Macrophage
1730049,8333.0,4072.0,CD4+ T cell
1730050,3178.0,3177.0,Plasma
1730051,6706.0,1036.0,CD4+ T cell
1730052,8498.0,6768.0,Plasma
1730053,4058.0,4628.0,CD4+ T cell
1730054,6619.0,527.0,Plasma
1730055,7870.0,1592.0,CD4+ T cell
1730056,4526.0,4036.0,CD4+ T cell
1730057,4768.0,4010.0,Stroma
1730058,2957.0,3205.0,CD4+ T cell
1730059,1781.0,4149.0,M1 Macrophage
1730060,2316.0,2837.0,M2 Macrophage
1730061,5302.0,5598.0,M2 Macrophage
1730062,8377.0,6499.0,CD4+ T cell
1730063,4522.0,1425.0,CD4+ T cell
1730064,9125.0,4719.0,M1 Macrophage
1730065,3738.0,4415.0,Stroma
1730066,6037.0,7135.0,Stroma
1730067,4309.0,2822.0,Plasma
1730068,157.0,3178.0,Stroma
1730069,8511.0,5052.0,CD4+ T cell
1730070,4052.0,1817.0,M1 Macrophage
1730071,381.0,1905.0,M2 Macrophage
1730072,122.0,1942.0,CD4+ T cell
1730073,8376.0,3639.0,Plasma
1730074,5946.0,882.0,Plasma
1730075,6770.0,2207.0,M2 Macrophage
1730076,2636.0,1464.0,CD4+ T cell
1730077,8209.0,6468.0,CD4+ T cell
1730078,2277.0,4162.0,Stroma
1730079,1218.0,3881.0,M1 Macrophage
1730080,8649.0,6668.0,CD4+ T cell
1730081,2671.0,4250.0,Stroma
1730082,7368.0,526.0,CD4+ T cell
1730083,326.0,3367.0,Stroma
1730084,2534.0,2171.0,Stroma
1730085,1339.0,3208.0,CD4+ T cell
1730086,4894.0,3094.0,M2 Macrophage
1730087,4707.0,3603.0,M1 Macrophage
1730088,3179.0,2055.0,Stroma
1730089,4094.0,4925.0,CD4+ T cell
1730090,7577.0,5460.0,Stroma
1730091,616.0,2059.0,CD4+ T cell
1730092,3937.0,1893.0,CD4+ T cell
1730093,4812.0,3623.0,B
1730094,8806.0,4812.0,Stroma
1730095,3085.0,4202.0,M1 Macrophage
1730096,8575.0,3619.0,M1 Macrophage
1730097,3029.0,3576.0,M1 Macrophage
1730098,4530.0,1546.0,M1 Macrophage
1730099,1788.0,4780.0,Stroma
1730100,4145.0,4457.0,Plasma
1730101,4514.0,1527.0,M1 Macrophage
1730102,4269.0,1659.0,Stroma
1730103,8756.0,4649.0,Plasma
1730104,5858.0,4875.0,M2 Macrophage
1730105,6133.0,3778.0,M2 Macrophage
1730106,1119.0,3155.0,M2 Macrophage
1730107,3686.0,4708.0,Stroma
1730108,4786.0,3723.0,CD4+ T cell
1730109,5415.0,2422.0,Plasma
1730110,2163.0,2140.0,Stroma
1730111,5108.0,7273.0,M1 Macrophage
1730112,2142.0,1591.0,M1 Macrophage
1730113,6852.0,825.0,CD4+ T cell
1730114,5462.0,4218.0,B
1730115,3530.0,1844.0,Stroma
1730116,8722.0,4622.0,CD4+ T cell
1730117,3665.0,3028.0,Stroma
1730118,4881.0,912.0,CD4+ T cell
1730119,6859.0,4066.0,M2 Macrophage
1730120,6513.0,1505.0,M2 Macrophage
1730121,4586.0,3250.0,M1 Macrophage
1730122,7844.0,1505.0,M1 Macrophage
1730123,125.0,6774.0,M2 Macrophage
1730124,8057.0,2858.0,Stroma
1730125,691.0,4824.0,CD4+ T cell
1730126,8632.0,5477.0,CD4+ T cell
1730127,8351.0,7004.0,CD4+ T cell
1730128,4429.0,3219.0,M1 Macrophage
1730129,2244.0,2365.0,M2 Macrophage
1730130,8399.0,2711.0,CD4+ T cell
1730131,4165.0,4856.0,CD4+ T cell
1730132,5573.0,3840.0,Stroma
1730133,7837.0,893.0,CD4+ T cell
1730134,5136.0,4229.0,B
1730135,6578.0,3674.0,CD4+ T cell
1730136,1798.0,7326.0,M2 Macrophage
1730137,8317.0,6188.0,Stroma
1730138,8810.0,5550.0,M2 Macrophage
1730139,5327.0,4593.0,M2 Macrophage
1730140,8058.0,2832.0,M2 Macrophage
1730141,447.0,4477.0,Stroma
1730142,3661.0,1769.0,Stroma
1730143,8588.0,4591.0,M1 Macrophage
1730144,4677.0,3812.0,M2 Macrophage
1730145,8967.0,4997.0,M1 Macrophage
1730146,3568.0,4355.0,M1 Macrophage
1730147,3836.0,4096.0,Plasma
1730148,8830.0,5686.0,Plasma
1730149,145.0,2065.0,Stroma
1730150,3754.0,1702.0,Plasma
1730151,2066.0,1693.0,Stroma
1730152,4337.0,4376.0,Stroma
1730153,2191.0,3521.0,Stroma
1730154,3785.0,3492.0,Plasma
1730155,2563.0,1585.0,CD4+ T cell
1730156,9031.0,5991.0,M1 Macrophage
1730157,5083.0,1070.0,Stroma
1730158,4856.0,1308.0,Stroma
1730159,8635.0,6845.0,CD4+ T cell
1730160,147.0,2745.0,M1 Macrophage
1730161,5092.0,4236.0,CD4+ T cell
1730162,3022.0,1626.0,Plasma
1730163,4659.0,6960.0,CD4+ T cell
1730164,380.0,2017.0,M1 Macrophage
1730165,6738.0,6468.0,M2 Macrophage
1730166,2164.0,1852.0,CD4+ T cell
1730167,7578.0,776.0,Stroma
1730168,4506.0,2988.0,M2 Macrophage
1730169,6543.0,669.0,M1 Macrophage
1730170,430.0,3209.0,Plasma
1730171,5232.0,3640.0,M1 Macrophage
1730172,7365.0,7078.0,M2 Macrophage
1730173,5132.0,5760.0,M2 Macrophage
1730174,8898.0,5331.0,CD4+ T cell
1730175,2448.0,2206.0,Stroma
1730176,3491.0,4019.0,CD4+ T cell
1730177,4721.0,4640.0,CD4+ T cell
1730178,5443.0,3237.0,M2 Macrophage
1730179,5032.0,3656.0,Stroma
1730180,1600.0,3644.0,CD4+ T cell
1730181,516.0,7706.0,M1 Macrophage
1730182,2965.0,8706.0,Stroma
1730183,8465.0,591.0,Stroma
1730184,3122.0,1848.0,CD4+ T cell
1730185,1812.0,4763.0,Stroma
1730186,5959.0,1530.0,M1 Macrophage
1730187,5141.0,1540.0,CD4+ T cell
1730188,5476.0,4018.0,M1 Macrophage
1730189,2585.0,1599.0,Stroma
1730190,5694.0,2359.0,CD4+ T cell
1730191,2625.0,1833.0,M1 Macrophage
1730192,8521.0,6867.0,Stroma
1730193,4318.0,1332.0,Stroma
1730194,3530.0,1106.0,Stroma
1730195,674.0,4000.0,Plasma
1730196,3017.0,1147.0,CD4+ T cell
1730197,6777.0,455.0,Stroma
1730198,8868.0,5395.0,M1 Macrophage
1730199,6722.0,158.0,Stroma
1730200,3893.0,4765.0,Plasma
1730201,6638.0,276.0,M1 Macrophage
1730202,3709.0,3743.0,CD4+ T cell
1730203,846.0,4348.0,M2 Macrophage
1730204,7004.0,144.0,CD4+ T cell
1730205,8422.0,5549.0,M1 Macrophage
1730206,3778.0,1312.0,CD4+ T cell
1730207,3007.0,1399.0,M1 Macrophage
1730208,586.0,2048.0,M1 Macrophage
1730209,240.0,3097.0,CD4+ T cell
1730210,4651.0,2785.0,Stroma
1730211,4580.0,4157.0,Stroma
1730212,4589.0,3836.0,Stroma
1730213,2683.0,2186.0,Stroma
1730214,4642.0,4185.0,CD4+ T cell
1730215,5138.0,3240.0,CD4+ T cell
1730216,885.0,2103.0,Stroma
1730217,4330.0,3872.0,M1 Macrophage
1730218,4448.0,3814.0,M2 Macrophage
1730219,4656.0,3723.0,B
1730220,8489.0,6548.0,Plasma
1730221,686.0,3101.0,Plasma
1730222,8463.0,3806.0,Plasma
1730223,4313.0,3940.0,CD4+ T cell
1730224,7823.0,1308.0,CD4+ T cell
1730225,8768.0,5117.0,CD4+ T cell
1730226,3828.0,1489.0,M1 Macrophage
1730227,2873.0,3632.0,Stroma
1730228,4621.0,3599.0,CD4+ T cell
1730229,4576.0,3767.0,Stroma
1730230,4755.0,4127.0,B
1730231,2552.0,4074.0,Plasma
1730232,4553.0,3358.0,Plasma
1730233,8107.0,2805.0,Stroma
1730234,4280.0,3692.0,CD4+ T cell
1730235,4243.0,1395.0,Plasma
1730236,1411.0,8998.0,M2 Macrophage
1730237,2397.0,2929.0,Stroma
1730238,4739.0,1216.0,Plasma
1730239,5009.0,1122.0,Stroma
1730240,328.0,6352.0,M2 Macrophage
1730241,1318.0,2148.0,CD4+ T cell
1730242,3377.0,2960.0,Stroma
1730243,3805.0,3702.0,M1 Macrophage
1730244,3373.0,3625.0,Stroma
1730245,3003.0,4731.0,Plasma
1730246,157.0,2053.0,Plasma
1730247,3273.0,3988.0,Stroma
1730248,3796.0,1315.0,CD4+ T cell
1730249,4248.0,2635.0,Stroma
1730250,2423.0,3194.0,Stroma
1730251,7945.0,805.0,Stroma
1730252,5190.0,4257.0,B
1730253,2220.0,5341.0,M2 Macrophage
1730254,8265.0,731.0,CD4+ T cell
1730255,4496.0,3816.0,CD4+ T cell
1730256,4815.0,3687.0,B
1730257,2683.0,1798.0,Stroma
1730258,8243.0,3198.0,CD4+ T cell
1730259,2185.0,4803.0,CD4+ T cell
1730260,3729.0,5085.0,CD4+ T cell
1730261,8783.0,5383.0,Plasma
1730262,4476.0,4259.0,M1 Macrophage
1730263,1375.0,4795.0,Stroma
1730264,5462.0,3905.0,B
1730265,4494.0,3030.0,Plasma
1730266,3038.0,3116.0,Plasma
1730267,3451.0,4833.0,Plasma
1730268,4867.0,3629.0,B
1730269,8283.0,2197.0,Plasma
1730270,6500.0,680.0,Plasma
1730271,8417.0,5231.0,M1 Macrophage
1730272,5553.0,2660.0,CD4+ T cell
1730273,2387.0,1930.0,M2 Macrophage
1730274,8408.0,6297.0,Plasma
1730275,8925.0,5990.0,Stroma
1730276,8177.0,3370.0,M1 Macrophage
1730277,4594.0,1643.0,Stroma
1730278,3832.0,3912.0,Stroma
1730279,5255.0,6426.0,M2 Macrophage
1730280,4070.0,3923.0,Stroma
1730281,5006.0,3834.0,CD4+ T cell
1730282,3775.0,1332.0,CD4+ T cell
1730283,2034.0,4099.0,CD4+ T cell
1730284,2784.0,3414.0,Plasma
1730285,4520.0,4027.0,CD4+ T cell
1730286,4700.0,3776.0,CD4+ T cell
1730287,2910.0,4602.0,Plasma
1730288,4919.0,1594.0,CD4+ T cell
1730289,4697.0,1626.0,B
1730290,5500.0,3961.0,CD4+ T cell
1730291,4007.0,1937.0,CD4+ T cell
1730292,971.0,2210.0,CD4+ T cell
1730293,8615.0,5071.0,M1 Macrophage
1730294,8723.0,4643.0,Stroma
1730295,4679.0,3852.0,M1 Macrophage
1730296,5177.0,7354.0,M2 Macrophage
1730297,3830.0,4524.0,Stroma
1730298,1905.0,3998.0,M1 Macrophage
1730299,8421.0,5324.0,M1 Macrophage
1730300,2152.0,8570.0,Stroma
1730301,1616.0,3400.0,M1 Macrophage
1730302,2265.0,3543.0,CD4+ T cell
1730303,4092.0,1874.0,CD4+ T cell
1730304,274.0,2183.0,CD4+ T cell
1730305,1862.0,4064.0,CD4+ T cell
1730306,3832.0,5033.0,Stroma
1730307,8513.0,4101.0,Stroma
1730308,8390.0,5044.0,Stroma
1730309,8586.0,5511.0,CD4+ T cell
1730310,3850.0,4089.0,Stroma
1730311,4610.0,3697.0,M1 Macrophage
1730312,5209.0,2666.0,CD4+ T cell
1730313,4511.0,3807.0,M1 Macrophage
1730314,2508.0,4022.0,M1 Macrophage
1730315,117.0,2072.0,Plasma
1730316,185.0,4173.0,M1 Macrophage
1730317,7034.0,151.0,Stroma
1730318,1724.0,1932.0,Stroma
1730319,4959.0,3789.0,B
1730320,635.0,2092.0,Stroma
1730321,4952.0,1344.0,Stroma
1730322,2409.0,4038.0,Stroma
1730323,8239.0,3553.0,CD4+ T cell
1730324,7844.0,1981.0,CD4+ T cell
1730325,3848.0,3691.0,M1 Macrophage
1730326,100.0,3983.0,CD4+ T cell
1730327,3454.0,5730.0,M2 Macrophage
1730328,3842.0,4035.0,M1 Macrophage
1730329,8587.0,3266.0,Stroma
1730330,4528.0,4100.0,CD4+ T cell
1730331,489.0,3448.0,M2 Macrophage
1730332,4994.0,1076.0,Stroma
1730333,4251.0,3031.0,Plasma
1730334,4698.0,3865.0,CD4+ T cell
1730335,8581.0,4568.0,Stroma
1730336,8856.0,4998.0,Plasma
1730337,5168.0,3880.0,M2 Macrophage
1730338,4797.0,3930.0,M1 Macrophage
1730339,1354.0,2036.0,Stroma
1730340,2156.0,1903.0,Plasma
1730341,8507.0,6875.0,Stroma
1730342,4035.0,4231.0,Stroma
1730343,3998.0,2576.0,CD4+ T cell
1730344,8621.0,5187.0,Plasma
1730345,2472.0,4446.0,B
1730346,5458.0,4202.0,B
1730347,686.0,3847.0,CD4+ T cell
1730348,5273.0,3842.0,B
1730349,4091.0,4642.0,CD4+ T cell
1730350,7683.0,5254.0,Stroma
1730351,541.0,4060.0,M1 Macrophage
1730352,8234.0,919.0,Plasma
1730353,7061.0,8821.0,M2 Macrophage
1730354,8152.0,4573.0,Stroma
1730355,3147.0,3285.0,Plasma
1730356,7805.0,1221.0,M2 Macrophage
1730357,1875.0,3888.0,Plasma
1730358,6718.0,497.0,CD4+ T cell
1730359,5450.0,4228.0,B
1730360,3770.0,1958.0,CD4+ T cell
1730361,3076.0,8915.0,M2 Macrophage
1730362,5282.0,3724.0,Stroma
1730363,8880.0,4821.0,M1 Macrophage
1730364,8898.0,5025.0,CD4+ T cell
1730365,6536.0,658.0,Plasma
1730366,7701.0,5247.0,M1 Macrophage
1730367,8961.0,3217.0,CD4+ T cell
1730368,4739.0,4165.0,B
1730369,4699.0,3910.0,B
1730370,8887.0,4737.0,Plasma
1730371,4986.0,4652.0,M2 Macrophage
1730372,6508.0,988.0,Stroma
1730373,8284.0,1530.0,Stroma
1730374,1806.0,4040.0,Plasma
1730375,8155.0,1003.0,Stroma
1730376,2947.0,2111.0,CD4+ T cell
1730377,750.0,1790.0,M1 Macrophage
1730378,2634.0,1519.0,CD4+ T cell
1730379,2503.0,4036.0,Stroma
1730380,1548.0,4766.0,CD4+ T cell
1730381,4766.0,3564.0,M1 Macrophage
1730382,3566.0,3269.0,CD4+ T cell
1730383,3396.0,7376.0,CD4+ T cell
1730384,8294.0,1057.0,Stroma
1730385,4861.0,4475.0,B
1730386,7349.0,1260.0,CD4+ T cell
1730387,2585.0,4677.0,M1 Macrophage
1730388,2634.0,1342.0,M1 Macrophage
1730389,8212.0,1538.0,CD4+ T cell
1730390,7253.0,586.0,CD4+ T cell
1730391,3881.0,1257.0,Plasma
1730392,8458.0,3236.0,M2 Macrophage
1730393,221.0,2143.0,Plasma
1730394,2071.0,4501.0,CD4+ T cell
1730395,721.0,2911.0,M1 Macrophage
1730396,8813.0,6413.0,CD4+ T cell
1730397,4541.0,3955.0,M1 Macrophage
1730398,8433.0,6662.0,Stroma
1730399,2688.0,2615.0,M2 Macrophage
1730400,7930.0,2644.0,Stroma
1730401,4501.0,1554.0,CD4+ T cell
1730402,4637.0,3884.0,B
1730403,1081.0,1718.0,M1 Macrophage
1730404,4271.0,3711.0,CD4+ T cell
1730405,8339.0,6983.0,Stroma
1730406,4480.0,3473.0,CD4+ T cell
1730407,7411.0,7400.0,M2 Macrophage
1730408,7824.0,2188.0,M1 Macrophage
1730409,3496.0,4880.0,Plasma
1730410,8570.0,6648.0,CD4+ T cell
1730411,4547.0,4162.0,M1 Macrophage
1730412,7832.0,838.0,CD4+ T cell
1730413,8570.0,5506.0,CD4+ T cell
1730414,4510.0,1468.0,Stroma
1730415,359.0,2112.0,Plasma
1730416,5702.0,2638.0,Plasma
1730417,1249.0,1517.0,CD4+ T cell
1730418,3166.0,5016.0,CD4+ T cell
1730419,4550.0,3296.0,M1 Macrophage
1730420,4272.0,4588.0,CD4+ T cell
1730421,7836.0,1463.0,CD4+ T cell
1730422,2047.0,2055.0,CD4+ T cell
1730423,3664.0,4419.0,Stroma
1730424,7486.0,5394.0,M2 Macrophage
1730425,3381.0,1639.0,Plasma
1730426,1698.0,8857.0,M2 Macrophage
1730427,2745.0,3140.0,Stroma
1730428,3518.0,5497.0,Stroma
1730429,7841.0,6422.0,Stroma
1730430,4811.0,3448.0,Stroma
1730431,3986.0,4468.0,Plasma
1730432,2693.0,1747.0,Stroma
1730433,5599.0,1001.0,M1 Macrophage
1730434,2771.0,1571.0,CD4+ T cell
1730435,4932.0,3834.0,Stroma
1730436,4668.0,3594.0,CD4+ T cell
1730437,8193.0,6787.0,Plasma
1730438,4256.0,4514.0,Stroma
