id,x,y,cell_type
2471895,7774.0,5736.0,CD66+ Enterocyte
2471896,8021.0,5550.0,CD66+ Enterocyte
2471897,8879.0,7178.0,CD66+ Enterocyte
2471898,9325.0,3234.0,CD66+ Enterocyte
2471899,9398.0,1985.0,CD66+ Enterocyte
2471900,7735.0,5936.0,CD66+ Enterocyte
2471901,9304.0,3084.0,CD66+ Enterocyte
2471925,8775.0,4348.0,Enterocyte
2471926,7529.0,1335.0,Enterocyte
2471927,8653.0,4885.0,Enterocyte
2471928,9051.0,3256.0,Enterocyte
2471929,8099.0,3446.0,Enterocyte
2471930,8233.0,6502.0,Enterocyte
2471931,9404.0,1204.0,Enterocyte
2471932,8692.0,3855.0,Enterocyte
2471933,8865.0,2930.0,Enterocyte
2471934,3692.0,7947.0,Enterocyte
2471935,7512.0,5956.0,Enterocyte
2471936,8581.0,6544.0,Enterocyte
2471937,8677.0,3536.0,Enterocyte
2471938,8734.0,3635.0,Enterocyte
2471939,6157.0,5563.0,Enterocyte
2471940,8795.0,4366.0,Enterocyte
2471941,7664.0,5893.0,Enterocyte
2471942,8884.0,7501.0,Enterocyte
2471943,7335.0,5627.0,Enterocyte
2471944,7970.0,5881.0,Enterocyte
2471945,9231.0,7937.0,Enterocyte
2471946,9375.0,1753.0,Enterocyte
2471947,1842.0,7660.0,Enterocyte
2471948,8299.0,6556.0,Enterocyte
2471949,8440.0,4991.0,Enterocyte
2471950,2112.0,4330.0,Enterocyte
2471951,8258.0,4214.0,Enterocyte
2471952,5402.0,4576.0,Enterocyte
2471953,8745.0,7702.0,Enterocyte
2471954,7128.0,6489.0,Enterocyte
2471955,7277.0,5321.0,Enterocyte
2471956,8353.0,4615.0,Enterocyte
2471957,9303.0,76.0,Enterocyte
2471958,9289.0,1425.0,Enterocyte
2471959,7640.0,5916.0,Enterocyte
2471960,8998.0,4683.0,Enterocyte
2471961,9377.0,2784.0,Enterocyte
2471962,3689.0,7259.0,Enterocyte
2471963,7559.0,5329.0,Enterocyte
2471964,8863.0,7776.0,Enterocyte
2471965,8984.0,77.0,Enterocyte
2471966,9220.0,2579.0,Enterocyte
2471967,9251.0,279.0,Enterocyte
2471968,8706.0,7743.0,Enterocyte
2471969,8223.0,7185.0,Enterocyte
2471970,6965.0,5797.0,Enterocyte
2471971,7633.0,7288.0,Enterocyte
2471972,9271.0,301.0,Enterocyte
2471973,7851.0,6148.0,Enterocyte
2471974,7842.0,6593.0,Enterocyte
2471975,8007.0,6463.0,Enterocyte
2471976,9005.0,1496.0,Enterocyte
2471977,7947.0,5062.0,Enterocyte
2471978,7026.0,5847.0,Enterocyte
2471979,9174.0,2583.0,Enterocyte
2471980,7455.0,5211.0,Enterocyte
2471981,9148.0,2228.0,Enterocyte
2471982,8882.0,7520.0,Enterocyte
2471983,8706.0,3486.0,Enterocyte
2471984,9236.0,3174.0,Enterocyte
2471985,9115.0,8950.0,Enterocyte
2471986,6949.0,4860.0,Enterocyte
2471987,9113.0,916.0,Enterocyte
2471988,7295.0,5155.0,Enterocyte
2471989,8047.0,6405.0,Enterocyte
2471990,8837.0,4268.0,Enterocyte
2471991,9390.0,1436.0,Enterocyte
2471992,8729.0,3482.0,Enterocyte
2471993,8713.0,7949.0,Enterocyte
2471994,8710.0,5299.0,Enterocyte
2471995,9053.0,3451.0,Enterocyte
2471996,8668.0,3537.0,Enterocyte
2471997,7981.0,7326.0,Enterocyte
2471998,7644.0,6565.0,Enterocyte
2471999,8843.0,7809.0,Enterocyte
2472000,8883.0,1984.0,Enterocyte
2472001,9245.0,3712.0,Enterocyte
2472002,9082.0,3289.0,Enterocyte
2472003,8967.0,6629.0,Enterocyte
2472004,8344.0,3814.0,Enterocyte
2472005,8874.0,1010.0,Enterocyte
2472006,8885.0,8763.0,Enterocyte
2472007,8839.0,2913.0,Enterocyte
2472008,9321.0,1094.0,Enterocyte
2472009,8912.0,401.0,Enterocyte
2472010,7579.0,6676.0,Enterocyte
2472011,8584.0,6966.0,Enterocyte
2472012,7849.0,6389.0,Enterocyte
2472013,7401.0,4728.0,Enterocyte
2472014,7440.0,6199.0,Enterocyte
2472015,7949.0,4668.0,Enterocyte
2472016,7117.0,4888.0,Enterocyte
2472017,4019.0,5854.0,Enterocyte
2472018,8846.0,2831.0,Enterocyte
2472019,7340.0,6196.0,Enterocyte
2472020,9179.0,3307.0,Enterocyte
2472021,8565.0,7660.0,Enterocyte
2472022,9362.0,2525.0,Enterocyte
2472023,5870.0,3534.0,Enterocyte
2472024,8613.0,8088.0,Enterocyte
2472025,9245.0,3523.0,Enterocyte
2472026,9402.0,1801.0,Enterocyte
2472027,8326.0,4337.0,Enterocyte
2472028,8138.0,6348.0,Enterocyte
2472029,7687.0,5129.0,Enterocyte
2472030,8066.0,7359.0,Enterocyte
2472031,8861.0,7540.0,Enterocyte
2472032,7365.0,4686.0,Enterocyte
2472033,7976.0,4452.0,Enterocyte
2472034,8560.0,6803.0,Enterocyte
2472035,8943.0,7474.0,Enterocyte
2472036,8597.0,3829.0,Enterocyte
2472037,8093.0,4970.0,Enterocyte
2472038,9154.0,8869.0,Enterocyte
2472039,8765.0,4152.0,Enterocyte
2472040,7963.0,7982.0,Enterocyte
2472041,8681.0,7753.0,Enterocyte
2472042,8880.0,7718.0,Enterocyte
2472043,4642.0,4976.0,Enterocyte
2472044,8614.0,3376.0,Enterocyte
2472045,7060.0,6364.0,Enterocyte
2472046,9230.0,1400.0,Enterocyte
2472047,8796.0,3075.0,Enterocyte
2472048,7970.0,7983.0,Enterocyte
2472049,7346.0,5494.0,Enterocyte
2472050,8783.0,7409.0,Enterocyte
2472051,8917.0,425.0,Enterocyte
2472052,8208.0,6540.0,Enterocyte
2472053,7650.0,6094.0,Enterocyte
2472054,7901.0,5360.0,Enterocyte
2472055,8189.0,4829.0,Enterocyte
2472056,7277.0,5505.0,Enterocyte
2472057,8036.0,8952.0,Enterocyte
2472058,7713.0,6676.0,Enterocyte
2472059,7036.0,4597.0,Enterocyte
2472060,7222.0,6461.0,Enterocyte
2472061,4807.0,4102.0,Enterocyte
2472062,8231.0,1926.0,Enterocyte
2472063,1706.0,4697.0,Enterocyte
2472064,8696.0,5305.0,Enterocyte
2472065,9007.0,112.0,Enterocyte
2472066,9244.0,3187.0,Enterocyte
2472067,8519.0,6918.0,Enterocyte
2472068,7788.0,7860.0,Enterocyte
2472069,8474.0,7518.0,Enterocyte
2472070,8469.0,4170.0,Enterocyte
2472071,9087.0,8775.0,Enterocyte
2472072,8174.0,4882.0,Enterocyte
2472073,7688.0,7412.0,Enterocyte
2472074,7577.0,6697.0,Enterocyte
2472075,8689.0,7925.0,Enterocyte
2472076,7840.0,5306.0,Enterocyte
2472077,5759.0,7967.0,Enterocyte
2472078,7412.0,4856.0,Enterocyte
2472079,9322.0,1457.0,Enterocyte
2472080,7407.0,6216.0,Enterocyte
2472081,8751.0,3443.0,Enterocyte
2472082,7122.0,5425.0,Enterocyte
2472083,8720.0,3476.0,Enterocyte
2472084,9124.0,350.0,Enterocyte
2472085,6881.0,4909.0,Enterocyte
2472086,8010.0,7298.0,Enterocyte
2472087,9208.0,273.0,Enterocyte
2472088,8704.0,5317.0,Enterocyte
2472089,9276.0,3558.0,Enterocyte
2472090,9096.0,2446.0,Enterocyte
2472091,8901.0,1893.0,Enterocyte
2472092,7349.0,5509.0,Enterocyte
2472093,7629.0,5167.0,Enterocyte
2472094,8824.0,3673.0,Enterocyte
2472095,9267.0,693.0,Enterocyte
2472096,7199.0,5156.0,Enterocyte
2472097,7836.0,5296.0,Enterocyte
2472098,8866.0,4319.0,Enterocyte
2472099,9049.0,556.0,Enterocyte
2472100,6656.0,6280.0,Enterocyte
2472101,8059.0,5144.0,Enterocyte
2472102,789.0,3618.0,Enterocyte
2472103,8939.0,4718.0,Enterocyte
2472104,9134.0,2589.0,Enterocyte
2472105,6223.0,1025.0,Enterocyte
2472106,7410.0,6027.0,Enterocyte
2472107,9386.0,1798.0,Enterocyte
2472108,8848.0,7542.0,Enterocyte
2472109,7599.0,6120.0,Enterocyte
2472110,8207.0,5422.0,Enterocyte
2472111,4374.0,7285.0,Enterocyte
2472112,8515.0,222.0,Enterocyte
2472113,7361.0,5171.0,Enterocyte
2472114,8563.0,4420.0,Enterocyte
2472115,8398.0,949.0,Enterocyte
2472116,8715.0,3483.0,Enterocyte
2472117,8221.0,6503.0,Enterocyte
2472118,8999.0,485.0,Enterocyte
2472119,7416.0,4761.0,Enterocyte
2472120,9046.0,4702.0,Enterocyte
2472121,7591.0,5862.0,Enterocyte
2472122,8711.0,7724.0,Enterocyte
2472123,7714.0,6671.0,Enterocyte
2472124,6187.0,4541.0,Enterocyte
2472125,7249.0,6000.0,Enterocyte
2472126,9397.0,6567.0,Enterocyte
2472127,8569.0,221.0,Enterocyte
2472128,8958.0,2809.0,Enterocyte
2472129,9105.0,2680.0,Enterocyte
2472130,9088.0,638.0,Enterocyte
2472131,8420.0,4671.0,Enterocyte
2472132,9039.0,7603.0,Enterocyte
2472133,8992.0,7650.0,Enterocyte
2472134,9104.0,8940.0,Enterocyte
2472135,8683.0,4878.0,Enterocyte
2472136,9314.0,7932.0,Enterocyte
2472137,7581.0,5851.0,Enterocyte
2472138,9404.0,1425.0,Enterocyte
2472139,7965.0,4732.0,Enterocyte
2472140,6591.0,6232.0,Enterocyte
2472141,8489.0,4213.0,Enterocyte
2472142,7681.0,6709.0,Enterocyte
2472143,9367.0,4831.0,Enterocyte
2472144,8184.0,7567.0,Enterocyte
2472145,9121.0,3174.0,Enterocyte
2472146,8860.0,1494.0,Enterocyte
2472147,8924.0,1050.0,Enterocyte
2472148,1790.0,7506.0,Enterocyte
2472149,2683.0,7574.0,Enterocyte
2472150,8874.0,1000.0,Enterocyte
2472151,6831.0,5332.0,Enterocyte
2472152,8209.0,7494.0,Enterocyte
2472153,8349.0,6649.0,Enterocyte
2472154,579.0,3500.0,Enterocyte
2472155,9099.0,2652.0,Enterocyte
2472156,7638.0,5775.0,Enterocyte
2472157,9402.0,1392.0,Enterocyte
2472158,7534.0,6340.0,Enterocyte
2472159,9204.0,428.0,Enterocyte
2472160,9200.0,3231.0,Enterocyte
2472161,9202.0,14.0,Enterocyte
2472162,9306.0,5545.0,Enterocyte
2472163,7283.0,6264.0,Enterocyte
2472164,7791.0,6448.0,Enterocyte
2472165,9382.0,119.0,Enterocyte
2472166,7629.0,5847.0,Enterocyte
2472167,7607.0,7360.0,Enterocyte
2472168,7572.0,4891.0,Enterocyte
2472169,7484.0,5541.0,Enterocyte
2472170,8883.0,3032.0,Enterocyte
2472171,7450.0,5977.0,Enterocyte
2472172,8741.0,5330.0,Enterocyte
2472173,9312.0,8286.0,Enterocyte
2472174,9222.0,1048.0,Enterocyte
2472175,9259.0,39.0,Enterocyte
2472176,7094.0,5350.0,Enterocyte
2472177,7341.0,4645.0,Enterocyte
2472178,7695.0,7014.0,Enterocyte
2472179,8617.0,5279.0,Enterocyte
2472180,8354.0,4826.0,Enterocyte
2472181,8297.0,7610.0,Enterocyte
2472182,9041.0,3123.0,Enterocyte
2472183,9121.0,3241.0,Enterocyte
2472184,8575.0,2769.0,Enterocyte
2472185,8667.0,5275.0,Enterocyte
2472186,7967.0,7356.0,Enterocyte
2472187,7841.0,6611.0,Enterocyte
2472188,8926.0,7694.0,Enterocyte
2472189,8723.0,5317.0,Enterocyte
2472190,8503.0,4497.0,Enterocyte
2472191,8256.0,1003.0,Enterocyte
2472192,8567.0,3762.0,Enterocyte
2472193,8625.0,7083.0,Enterocyte
2472194,7628.0,5868.0,Enterocyte
2472195,8871.0,2937.0,Enterocyte
2472196,8652.0,3891.0,Enterocyte
2472197,9242.0,3534.0,Enterocyte
2472198,7275.0,6456.0,Enterocyte
2472199,9146.0,2702.0,Enterocyte
2472200,9171.0,7762.0,Enterocyte
2472201,7525.0,5924.0,Enterocyte
2472202,9208.0,21.0,Enterocyte
2472203,8806.0,8135.0,Enterocyte
2472204,8144.0,3008.0,Enterocyte
2472205,7702.0,3079.0,Enterocyte
2472206,9122.0,3728.0,Enterocyte
2472207,7353.0,6020.0,Enterocyte
2472208,7751.0,6650.0,Enterocyte
2472209,9002.0,7645.0,Enterocyte
2472210,8616.0,4066.0,Enterocyte
2472211,845.0,981.0,Enterocyte
2472212,7892.0,5362.0,Enterocyte
2472213,7581.0,7095.0,Enterocyte
2472214,9273.0,3171.0,Enterocyte
2472215,7142.0,6036.0,Enterocyte
2472216,7455.0,4898.0,Enterocyte
2472217,7084.0,5463.0,Enterocyte
2472218,8798.0,2885.0,Enterocyte
2472219,7027.0,5529.0,Enterocyte
2472220,8684.0,3492.0,Enterocyte
2472221,8754.0,7845.0,Enterocyte
2472222,8902.0,1835.0,Enterocyte
2472223,9119.0,7746.0,Enterocyte
2472224,8253.0,2419.0,Enterocyte
2472225,9391.0,1164.0,Enterocyte
2472226,9226.0,8868.0,Enterocyte
2472227,8933.0,2431.0,Enterocyte
2472228,8338.0,6641.0,Enterocyte
2472229,8236.0,7479.0,Enterocyte
2472230,8972.0,2804.0,Enterocyte
2472231,8047.0,7893.0,Enterocyte
2472232,8632.0,3147.0,Enterocyte
2472233,2653.0,5279.0,Enterocyte
2472234,9010.0,3115.0,Enterocyte
2472235,7077.0,5475.0,Enterocyte
2472236,7905.0,5250.0,Enterocyte
2472237,9042.0,3110.0,Enterocyte
2472238,9180.0,1200.0,Enterocyte
2472239,9204.0,663.0,Enterocyte
2472240,7477.0,5231.0,Enterocyte
2472241,7482.0,6213.0,Enterocyte
2472242,7451.0,7135.0,Enterocyte
2472243,7303.0,5301.0,Enterocyte
2472244,9359.0,8549.0,Enterocyte
2472245,7308.0,7165.0,Enterocyte
2472246,2662.0,1173.0,Enterocyte
2472247,8524.0,5274.0,Enterocyte
2472248,7251.0,5283.0,Enterocyte
2472249,7356.0,5525.0,Enterocyte
2472250,8708.0,7755.0,Enterocyte
2472251,7227.0,5623.0,Enterocyte
2472252,8166.0,6020.0,Enterocyte
2472253,9293.0,8970.0,Enterocyte
2472254,9062.0,8956.0,Enterocyte
2472255,9261.0,297.0,Enterocyte
2472256,9400.0,5601.0,Enterocyte
2472257,8388.0,4657.0,Enterocyte
2472258,7942.0,4961.0,Enterocyte
2472259,7418.0,5994.0,Enterocyte
2472260,8948.0,438.0,Enterocyte
2472261,8910.0,7698.0,Enterocyte
2472262,6834.0,4985.0,Enterocyte
2472263,9230.0,280.0,Enterocyte
2472264,6036.0,2823.0,Enterocyte
2472265,9232.0,1163.0,Enterocyte
2472266,8885.0,811.0,Enterocyte
2472267,7587.0,6681.0,Enterocyte
2472268,8609.0,7505.0,Enterocyte
2472269,8403.0,2295.0,Enterocyte
2472270,6917.0,2333.0,Enterocyte
2472271,7635.0,6323.0,Enterocyte
2472272,7313.0,5602.0,Enterocyte
2472273,7057.0,5326.0,Enterocyte
2472274,9236.0,39.0,Enterocyte
2472275,7266.0,5234.0,Enterocyte
2472276,7699.0,6918.0,Enterocyte
2472277,9345.0,1180.0,Enterocyte
2472278,6849.0,5874.0,Enterocyte
2472279,9370.0,1428.0,Enterocyte
2472280,8126.0,1417.0,Enterocyte
2472281,8585.0,5260.0,Enterocyte
2472282,8742.0,3617.0,Enterocyte
2472283,7075.0,6125.0,Enterocyte
2472284,7891.0,6322.0,Enterocyte
2472285,7965.0,4448.0,Enterocyte
2472286,9085.0,3298.0,Enterocyte
2472287,7679.0,6699.0,Enterocyte
2472288,9364.0,2189.0,Enterocyte
2472289,7205.0,5267.0,Enterocyte
2472290,7550.0,5764.0,Enterocyte
2472291,7807.0,6757.0,Enterocyte
2472292,8482.0,4493.0,Enterocyte
2472293,7724.0,7825.0,Enterocyte
2472294,9058.0,8933.0,Enterocyte
2472295,7712.0,6660.0,Enterocyte
2472296,4902.0,8538.0,Enterocyte
2472297,6729.0,6471.0,Enterocyte
2472298,9192.0,8887.0,Enterocyte
2472299,8286.0,6534.0,Enterocyte
2472300,8776.0,3417.0,Enterocyte
2472301,9401.0,672.0,Enterocyte
2472302,9209.0,2582.0,Enterocyte
2472303,8080.0,4456.0,Enterocyte
2472304,6879.0,4922.0,Enterocyte
2472305,8029.0,7991.0,Enterocyte
2472306,7120.0,5364.0,Enterocyte
2472307,8888.0,4310.0,Enterocyte
2472308,8853.0,7556.0,Enterocyte
2472309,7241.0,5507.0,Enterocyte
2472310,9219.0,443.0,Enterocyte
2472311,7177.0,5253.0,Enterocyte
2472312,7419.0,4841.0,Enterocyte
2472313,8835.0,4254.0,Enterocyte
2472314,9343.0,1170.0,Enterocyte
2472315,7347.0,5618.0,Enterocyte
2472316,7237.0,5268.0,Enterocyte
2472317,8700.0,4873.0,Enterocyte
2472318,7637.0,7384.0,Enterocyte
2472319,9348.0,8635.0,Enterocyte
2472320,7671.0,5602.0,Enterocyte
2472321,9242.0,8821.0,Enterocyte
2472322,9137.0,1963.0,Enterocyte
2472323,7119.0,5451.0,Enterocyte
2472324,8629.0,5201.0,Enterocyte
2472325,8211.0,4657.0,Enterocyte
2472326,8672.0,2924.0,Enterocyte
2472327,8526.0,3898.0,Enterocyte
2472328,8838.0,2295.0,Enterocyte
2472329,5946.0,3986.0,Enterocyte
2472330,8279.0,6542.0,Enterocyte
2472331,9278.0,285.0,Enterocyte
2472332,8821.0,7621.0,Enterocyte
2472333,8866.0,4259.0,Enterocyte
2472334,9401.0,1489.0,Enterocyte
2472335,8883.0,304.0,Enterocyte
2472336,7278.0,6280.0,Enterocyte
2472337,8549.0,6932.0,Enterocyte
2472338,7615.0,6568.0,Enterocyte
2472339,7307.0,7151.0,Enterocyte
2472340,7328.0,6031.0,Enterocyte
2472341,7510.0,5943.0,Enterocyte
2472342,8069.0,5133.0,Enterocyte
2472343,7292.0,6166.0,Enterocyte
2472344,9343.0,292.0,Enterocyte
2472345,9056.0,302.0,Enterocyte
2472346,7849.0,5322.0,Enterocyte
2472347,7196.0,6346.0,Enterocyte
2472348,8305.0,5353.0,Enterocyte
2472349,8895.0,7477.0,Enterocyte
2472350,9075.0,3963.0,Enterocyte
2472351,9126.0,2602.0,Enterocyte
2472352,3970.0,354.0,Enterocyte
2472353,9041.0,7750.0,Enterocyte
2472354,8742.0,4642.0,Enterocyte
2472355,7413.0,4791.0,Enterocyte
2472356,7771.0,4826.0,Enterocyte
2472357,9307.0,8535.0,Enterocyte
2472358,7811.0,5422.0,Enterocyte
2472359,9236.0,3219.0,Enterocyte
2472360,7682.0,5353.0,Enterocyte
2472361,8744.0,3455.0,Enterocyte
2472362,7670.0,7906.0,Enterocyte
2472363,7031.0,6401.0,Enterocyte
2472364,9083.0,8984.0,Enterocyte
2472365,9244.0,8508.0,Enterocyte
2472366,9183.0,3215.0,Enterocyte
2472367,9012.0,4657.0,Enterocyte
2472368,7503.0,4663.0,Enterocyte
2472369,8557.0,128.0,Enterocyte
2472370,8682.0,4861.0,Enterocyte
2472371,7638.0,5839.0,Enterocyte
2472372,8186.0,7222.0,Enterocyte
2472373,8671.0,3555.0,Enterocyte
2472374,8010.0,8003.0,Enterocyte
2472375,9030.0,7619.0,Enterocyte
2472376,9310.0,1463.0,Enterocyte
2472377,8872.0,4329.0,Enterocyte
2472378,9066.0,7730.0,Enterocyte
2472379,9002.0,4670.0,Enterocyte
2472380,9277.0,8781.0,Enterocyte
2472381,4193.0,3391.0,Enterocyte
2472382,8494.0,61.0,Enterocyte
2472383,9134.0,2717.0,Enterocyte
2472384,9366.0,2874.0,Enterocyte
2472385,9320.0,467.0,Enterocyte
2472386,7446.0,5201.0,Enterocyte
2472387,7247.0,5122.0,Enterocyte
2472388,8240.0,6488.0,Enterocyte
2472389,7176.0,5572.0,Enterocyte
2472390,8675.0,3815.0,Enterocyte
2472391,9099.0,3248.0,Enterocyte
2472392,9370.0,2847.0,Enterocyte
2472393,7756.0,5152.0,Enterocyte
2472394,8624.0,6939.0,Enterocyte
2472395,9128.0,3203.0,Enterocyte
2472396,8613.0,2475.0,Enterocyte
2472397,9100.0,8731.0,Enterocyte
2472398,9216.0,8517.0,Enterocyte
2472399,7317.0,5555.0,Enterocyte
2472400,8798.0,3034.0,Enterocyte
2472401,7242.0,5555.0,Enterocyte
2472402,9065.0,3261.0,Enterocyte
2472403,8888.0,3045.0,Enterocyte
2472404,8869.0,7527.0,Enterocyte
2472405,7359.0,7172.0,Enterocyte
2472406,7440.0,5626.0,Enterocyte
2472407,7580.0,5357.0,Enterocyte
2472408,9100.0,904.0,Enterocyte
2472409,9153.0,4094.0,Enterocyte
2472410,9216.0,3273.0,Enterocyte
2472411,9151.0,1203.0,Enterocyte
2472412,8269.0,6548.0,Enterocyte
2472413,3418.0,7369.0,Enterocyte
2472414,8847.0,4687.0,Enterocyte
2472415,9276.0,2603.0,Enterocyte
2472416,9355.0,112.0,Enterocyte
2472417,565.0,4029.0,Enterocyte
2472418,7061.0,6511.0,Enterocyte
2472419,8701.0,2848.0,Enterocyte
2472420,8008.0,4914.0,Enterocyte
2472421,8436.0,5001.0,Enterocyte
2472422,8159.0,6320.0,Enterocyte
2472423,8277.0,4984.0,Enterocyte
2472424,9112.0,8969.0,Enterocyte
2472425,7562.0,3469.0,Enterocyte
2472426,7473.0,3699.0,Enterocyte
2472427,7254.0,5156.0,Enterocyte
2472428,8894.0,7733.0,Enterocyte
2472429,7378.0,5344.0,Enterocyte
2472430,9369.0,5570.0,Enterocyte
2472431,9077.0,2632.0,Enterocyte
2472432,9179.0,8591.0,Enterocyte
2472433,7866.0,7333.0,Enterocyte
2472434,9131.0,2647.0,Enterocyte
2472435,9135.0,3842.0,Enterocyte
2472436,7831.0,5315.0,Enterocyte
2472437,6886.0,5993.0,Enterocyte
2472438,7202.0,5243.0,Enterocyte
2472439,7435.0,4852.0,Enterocyte
2472440,7188.0,5240.0,Enterocyte
2472441,7066.0,6389.0,Enterocyte
2472442,8792.0,7809.0,Enterocyte
2472443,8350.0,7782.0,Enterocyte
2472444,5849.0,3557.0,Enterocyte
2472445,9341.0,2757.0,Enterocyte
2472446,7703.0,6802.0,Enterocyte
2472447,8981.0,7645.0,Enterocyte
2472448,9167.0,8889.0,Enterocyte
2472449,9371.0,1893.0,Enterocyte
2472450,8506.0,3862.0,Enterocyte
2472451,7782.0,7824.0,Enterocyte
2472452,7366.0,6023.0,Enterocyte
2472453,9053.0,3135.0,Enterocyte
2472454,7309.0,5127.0,Enterocyte
2472455,7124.0,5614.0,Enterocyte
2472456,8171.0,7968.0,Enterocyte
2472457,8588.0,3362.0,Enterocyte
2472458,9294.0,8516.0,Enterocyte
2472459,9391.0,1149.0,Enterocyte
2472460,9278.0,8974.0,Enterocyte
2472461,8716.0,4371.0,Enterocyte
2472462,9057.0,3125.0,Enterocyte
2472463,8786.0,7157.0,Enterocyte
2472464,8975.0,7871.0,Enterocyte
2472465,9338.0,8517.0,Enterocyte
2472466,8573.0,2679.0,Enterocyte
2472467,8526.0,7459.0,Enterocyte
2472468,8865.0,8482.0,Enterocyte
2472469,7960.0,7971.0,Enterocyte
2472470,8376.0,4626.0,Enterocyte
2472471,7587.0,6419.0,Enterocyte
2472472,8361.0,3805.0,Enterocyte
2472473,9237.0,1130.0,Enterocyte
2472474,7816.0,5433.0,Enterocyte
2472475,8705.0,5288.0,Enterocyte
2472476,9224.0,1439.0,Enterocyte
2472477,7227.0,5510.0,Enterocyte
2472478,9159.0,3224.0,Enterocyte
2472479,9292.0,461.0,Enterocyte
2472480,8216.0,5462.0,Enterocyte
2472481,9104.0,8720.0,Enterocyte
2472482,4381.0,7308.0,Enterocyte
2472483,8571.0,8150.0,Enterocyte
2472484,7555.0,2648.0,Enterocyte
2472485,9352.0,8881.0,Enterocyte
2472486,8365.0,4328.0,Enterocyte
2472487,9077.0,3037.0,Enterocyte
2472488,7535.0,6743.0,Enterocyte
2472489,7172.0,5584.0,Enterocyte
2472490,8473.0,6963.0,Enterocyte
2472491,7465.0,5239.0,Enterocyte
2472492,8870.0,2403.0,Enterocyte
2472493,9178.0,8577.0,Enterocyte
2472494,9152.0,3265.0,Enterocyte
2472495,8168.0,4830.0,Enterocyte
2472496,8923.0,4714.0,Enterocyte
2472497,8650.0,2423.0,Enterocyte
2472498,9140.0,664.0,Enterocyte
2472499,9066.0,2647.0,Enterocyte
2472500,7458.0,5646.0,Enterocyte
2472501,7367.0,6056.0,Enterocyte
2472502,7745.0,6680.0,Enterocyte
2472503,8945.0,4553.0,Enterocyte
2472504,7280.0,6154.0,Enterocyte
2472505,8686.0,3877.0,Enterocyte
2472506,7258.0,5142.0,Enterocyte
2472507,7481.0,5954.0,Enterocyte
2472508,8857.0,844.0,Enterocyte
2472509,9321.0,1205.0,Enterocyte
2472510,8836.0,3246.0,Enterocyte
2472511,8764.0,7398.0,Enterocyte
2472512,7927.0,4911.0,Enterocyte
2472513,8033.0,7293.0,Enterocyte
2472514,4679.0,4957.0,Enterocyte
2472515,7167.0,6036.0,Enterocyte
2472516,9166.0,263.0,Enterocyte
2472517,8499.0,4243.0,Enterocyte
