id,x,y,cell_type
1782398,8374.0,7010.0,Paneth
1782399,3716.0,6005.0,Paneth
1782400,9192.0,7132.0,Enterocyte
1782401,8483.0,7157.0,Enterocyte
1782402,4223.0,5956.0,Paneth
1782403,7004.0,6956.0,Paneth
1782404,1771.0,6301.0,Enterocyte
1782405,433.0,6464.0,Enterocyte
1782406,3826.0,6056.0,Enterocyte
1782407,6569.0,6733.0,Paneth
1782408,9132.0,6997.0,Enterocyte
1782409,4561.0,6364.0,TA
1782410,687.0,6394.0,Enterocyte
1782411,8525.0,7016.0,Paneth
1782412,9405.0,6984.0,Enterocyte
1782413,4193.0,5903.0,Paneth
1782414,1375.0,6677.0,Enterocyte
1782415,6191.0,6546.0,Enterocyte
1782416,343.0,6894.0,Enterocyte
1782417,6565.0,7055.0,Enterocyte
1782418,4942.0,6017.0,Enterocyte
1782419,5226.0,8526.0,Paneth
1782420,5868.0,7049.0,TA
1782421,406.0,6480.0,Enterocyte
1782422,5039.0,8480.0,Enterocyte
1782423,4555.0,6513.0,Enterocyte
1782424,4557.0,6347.0,Enterocyte
1782425,2690.0,6845.0,Enterocyte
1782426,6786.0,8332.0,Enterocyte
1782427,7588.0,7078.0,Enterocyte
1782428,6354.0,7024.0,Enterocyte
1782429,6496.0,7063.0,Enterocyte
1782430,5030.0,8286.0,Enterocyte
1782431,2331.0,6177.0,Enterocyte
1782432,1968.0,3511.0,CD66+ Enterocyte
1782433,3716.0,7282.0,Enterocyte
1782434,3756.0,6796.0,Enterocyte
1782435,4370.0,6182.0,Paneth
1782436,4330.0,6077.0,Enterocyte
1782437,2363.0,6315.0,Enterocyte
1782438,5866.0,6783.0,TA
1782439,6349.0,7442.0,Enterocyte
1782440,1894.0,6311.0,Enterocyte
1782441,2400.0,6174.0,Enterocyte
1782442,8156.0,7034.0,Paneth
1782443,5075.0,5913.0,Enterocyte
1782444,3833.0,7365.0,Enterocyte
1782445,2225.0,6394.0,Enterocyte
1782446,1394.0,6227.0,Enterocyte
1782447,4373.0,6091.0,Enterocyte
1782448,5106.0,6062.0,Enterocyte
1782449,8507.0,7153.0,Enterocyte
1782450,5532.0,6104.0,Paneth
1782451,8180.0,7152.0,Enterocyte
1782452,6258.0,6513.0,Paneth
1782453,590.0,6319.0,Enterocyte
1782454,7969.0,7573.0,Enterocyte
1782455,9212.0,7457.0,Enterocyte
1782456,8023.0,7364.0,Enterocyte
1782457,3719.0,5998.0,Enterocyte
1782458,6610.0,6704.0,Paneth
1782459,1599.0,7246.0,Enterocyte
1782460,4645.0,5924.0,Enterocyte
1782461,7742.0,7142.0,Enterocyte
1782462,2646.0,6139.0,Enterocyte
1782463,4003.0,6134.0,Enterocyte
1782464,5244.0,6279.0,Enterocyte
1782465,6035.0,8167.0,CD66+ Enterocyte
1782466,4000.0,6112.0,Enterocyte
1782467,970.0,6291.0,Enterocyte
1782468,960.0,6310.0,Enterocyte
1782469,4219.0,6482.0,CD66+ Enterocyte
1782470,8347.0,7394.0,Enterocyte
1782471,3084.0,6999.0,Enterocyte
1782472,4732.0,6524.0,Paneth
1782473,77.0,6455.0,Enterocyte
1782474,6056.0,6640.0,TA
1782475,7551.0,7478.0,Enterocyte
1782476,6701.0,7264.0,Enterocyte
1782477,8430.0,7321.0,Enterocyte
1782478,5272.0,7605.0,Enterocyte
1782479,3263.0,6325.0,Enterocyte
1782480,3719.0,6094.0,Enterocyte
1782481,5400.0,6931.0,TA
1782482,801.0,6325.0,Paneth
1782483,4656.0,5938.0,Enterocyte
1782484,1982.0,6181.0,Enterocyte
1782485,8476.0,7186.0,Enterocyte
1782486,527.0,6411.0,Enterocyte
1782487,4390.0,5917.0,Paneth
1782488,8501.0,7043.0,Enterocyte
1782489,4405.0,6609.0,Enterocyte
1782490,1284.0,6207.0,Paneth
1782491,5261.0,6266.0,Enterocyte
1782492,7005.0,6869.0,Paneth
1782493,5289.0,7612.0,Enterocyte
1782494,8109.0,7193.0,Enterocyte
1782495,565.0,6405.0,Enterocyte
1782496,7806.0,7067.0,TA
1782497,4001.0,5985.0,Enterocyte
1782498,4363.0,6121.0,Enterocyte
1782499,7406.0,7069.0,Enterocyte
1782500,3582.0,6016.0,Paneth
1782501,478.0,6462.0,Enterocyte
1782502,4575.0,6609.0,Enterocyte
1782503,3092.0,6221.0,Enterocyte
1782504,2009.0,6950.0,Enterocyte
1782505,6247.0,6594.0,Enterocyte
1782506,4211.0,7673.0,Enterocyte
1782507,6835.0,6828.0,Enterocyte
1782508,2001.0,6875.0,Enterocyte
1782509,3373.0,6041.0,Paneth
1782510,7317.0,6960.0,Enterocyte
1782511,7423.0,8398.0,Enterocyte
1782512,3284.0,6332.0,Enterocyte
1782513,7972.0,7500.0,Enterocyte
1782514,5770.0,7017.0,Enterocyte
