id,x,y,cell_type
2329655,2788.0,7507.0,Lymphatic
2329656,8095.0,3796.0,Stroma
2329657,1782.0,8031.0,Nerve
2329658,9322.0,5528.0,Stroma
2329659,9293.0,6538.0,Stroma
2329660,7609.0,3275.0,Stroma
2329661,7307.0,3726.0,Lymphatic
2329662,8870.0,5164.0,Stroma
2329663,1478.0,4904.0,Stroma
2329664,1733.0,8020.0,Nerve
2329665,8538.0,2675.0,Nerve
2329666,8180.0,2930.0,Stroma
2329667,8299.0,6083.0,Stroma
2329668,7497.0,3335.0,Stroma
2329669,7526.0,3664.0,Stroma
2329670,2801.0,7473.0,Stroma
2329671,7446.0,3454.0,Stroma
2329672,101.0,8471.0,Nerve
2329673,6329.0,4869.0,Nerve
2329674,4567.0,5080.0,Stroma
2329675,7497.0,3459.0,Stroma
2329676,8852.0,2663.0,Stroma
2329677,7413.0,3445.0,Stroma
2329678,1614.0,9010.0,Nerve
2329679,5345.0,8176.0,Nerve
2329680,4495.0,7322.0,Nerve
2329681,2834.0,4462.0,Lymphatic
2329682,1088.0,5969.0,Stroma
2329683,1688.0,8041.0,Nerve
2329684,7497.0,3523.0,Stroma
2329685,8930.0,5172.0,Stroma
2329686,3985.0,4641.0,Stroma
2329687,1804.0,8047.0,Nerve
2329688,6785.0,2482.0,Stroma
2329689,7374.0,3930.0,Stroma
2329690,8984.0,1659.0,Cycling TA
2329691,8458.0,1344.0,Cycling TA
2329692,8040.0,1576.0,Cycling TA
2329693,8067.0,1506.0,Cycling TA
2329694,8975.0,1652.0,Cycling TA
2329695,867.0,4321.0,Cycling TA
2329696,8362.0,1125.0,Cycling TA
2329697,8358.0,1136.0,Cycling TA
2329698,8678.0,1563.0,Cycling TA
2329699,9074.0,1898.0,Cycling TA
2329700,9270.0,1370.0,Cycling TA
2329701,8523.0,2033.0,Cycling TA
2329702,8173.0,1653.0,Stroma
2329703,1413.0,4076.0,Cycling TA
2329704,541.0,3945.0,Cycling TA
2329705,8145.0,1701.0,Cycling TA
2329706,6174.0,1452.0,Stroma
2329707,8653.0,2036.0,Cycling TA
2329708,4263.0,3019.0,Stroma
2329709,4592.0,950.0,Cycling TA
2329710,7676.0,1721.0,Cycling TA
2329711,9245.0,1910.0,Cycling TA
2329712,4799.0,2054.0,Cycling TA
2329713,9292.0,1345.0,Cycling TA
2329714,322.0,4601.0,Cycling TA
2329715,4342.0,2730.0,Cycling TA
2329716,4277.0,2093.0,Cycling TA
2329717,8125.0,2438.0,Cycling TA
2329718,5281.0,1734.0,Cycling TA
2329719,2157.0,3846.0,Cycling TA
2329720,9327.0,1334.0,Cycling TA
2329721,6185.0,1954.0,Stroma
2329722,8201.0,1869.0,Cycling TA
2329723,5941.0,1520.0,Cycling TA
2329724,8478.0,1340.0,Cycling TA
2329725,9191.0,1796.0,Cycling TA
2329726,7596.0,1662.0,Cycling TA
2329727,4551.0,1019.0,Cycling TA
2329728,6057.0,760.0,Cycling TA
2329729,8444.0,1847.0,Cycling TA
2329730,7733.0,1710.0,Cycling TA
2329731,7414.0,1190.0,Cycling TA
2329732,9274.0,1171.0,Cycling TA
2329733,4549.0,1006.0,Cycling TA
2329734,8123.0,1700.0,Cycling TA
2329735,1399.0,2213.0,Stroma
2329736,4633.0,2345.0,Cycling TA
2329737,8414.0,1309.0,Cycling TA
2329738,5214.0,2274.0,Cycling TA
2329739,6154.0,684.0,Cycling TA
2329740,8088.0,1707.0,Cycling TA
2329741,8105.0,1629.0,Cycling TA
2329742,1529.0,4351.0,Stroma
2329743,5761.0,651.0,Cycling TA
2329744,9299.0,1188.0,Cycling TA
2329745,7522.0,1605.0,Cycling TA
2329746,9073.0,1913.0,Cycling TA
2329747,8122.0,2426.0,Cycling TA
2329748,9260.0,1334.0,Cycling TA
2329749,4323.0,2060.0,Cycling TA
2329750,3144.0,3084.0,Cycling TA
2329751,3617.0,3154.0,Cycling TA
2329752,3709.0,1573.0,Cycling TA
2329753,5084.0,2239.0,Cycling TA
2329754,1684.0,4326.0,Cycling TA
2329755,7887.0,660.0,Cycling TA
2329756,5785.0,529.0,Cycling TA
2329757,8694.0,1043.0,Cycling TA
2329758,3595.0,6385.0,Cycling TA
2329759,8353.0,2173.0,Cycling TA
2329760,4045.0,8837.0,Cycling TA
2329761,2481.0,3972.0,Cycling TA
2329762,7709.0,373.0,Cycling TA
2329763,5863.0,691.0,Cycling TA
2329764,8383.0,1631.0,Cycling TA
2329765,7476.0,1602.0,Cycling TA
2329766,9275.0,1278.0,Cycling TA
2329767,8179.0,797.0,Cycling TA
2329768,2095.0,7519.0,Plasma
2329769,5626.0,6089.0,Cycling TA
2329770,5778.0,606.0,Stroma
2329771,5185.0,802.0,Cycling TA
2329772,6705.0,1644.0,Stroma
2329773,2148.0,7915.0,Cycling TA
2329774,8892.0,717.0,Cycling TA
2329775,7195.0,2541.0,Stroma
2329776,6442.0,3555.0,Stroma
2329777,6117.0,752.0,Stroma
2329778,3983.0,2858.0,Stroma
2329779,6298.0,4675.0,Stroma
2329780,1782.0,4310.0,Stroma
2329781,237.0,3312.0,NK
2329782,1952.0,5533.0,Stroma
2329783,6091.0,867.0,Stroma
2329784,6088.0,2481.0,Stroma
2329785,2083.0,3699.0,Stroma
2329786,297.0,3242.0,CD66+ Enterocyte
2329787,9126.0,3447.0,Stroma
2329788,1920.0,5549.0,Stroma
2329789,6253.0,4673.0,Stroma
2329790,284.0,3297.0,CD66+ Enterocyte
2329791,227.0,6804.0,Stroma
2329792,8292.0,3013.0,Stroma
2329793,3131.0,1948.0,CD66+ Enterocyte
2329794,4949.0,1610.0,Stroma
2329795,7063.0,6189.0,Stroma
2329796,360.0,5879.0,Stroma
2329797,7278.0,5874.0,Stroma
2329798,5794.0,2964.0,Stroma
2329799,449.0,3460.0,Enterocyte
2329800,4960.0,6403.0,Stroma
2329801,1558.0,8780.0,Stroma
2329802,8707.0,2428.0,Stroma
2329803,8726.0,2305.0,Stroma
2329804,4173.0,7010.0,Stroma
2329805,7671.0,6236.0,Stroma
2329806,128.0,3591.0,Stroma
2329807,4616.0,6503.0,Stroma
2329808,7569.0,6396.0,Stroma
2329809,5153.0,8926.0,Stroma
2329810,9097.0,2203.0,Stroma
2329811,8399.0,2156.0,Stroma
2329812,919.0,3221.0,Enterocyte
2329813,3147.0,8244.0,Stroma
2329814,4446.0,1070.0,Stroma
2329815,4550.0,6734.0,Stroma
2329816,9115.0,7942.0,Stroma
2329817,0.0,5739.0,Stroma
2329818,4122.0,1010.0,Enterocyte
2329819,2313.0,3408.0,Enterocyte
2329820,4820.0,2854.0,Enterocyte
2329821,5587.0,6939.0,Stroma
2329822,6354.0,1313.0,Stroma
2329823,803.0,3373.0,Enterocyte
2329824,1975.0,4354.0,Stroma
2329825,7496.0,8286.0,Stroma
2329826,3345.0,1970.0,Enterocyte
2329827,3798.0,2056.0,Stroma
2329828,1330.0,4425.0,Enterocyte
2329829,7247.0,8689.0,Stroma
2329830,6073.0,6440.0,Stroma
2329831,2194.0,3467.0,Enterocyte
2329832,5156.0,7296.0,Stroma
2329833,4405.0,1180.0,Enterocyte
2329834,8934.0,6913.0,Stroma
2329835,7206.0,8720.0,Stroma
2329836,7948.0,5945.0,Stroma
2329837,9219.0,7218.0,Stroma
2329838,2887.0,8227.0,Stroma
2329839,7662.0,6075.0,Stroma
2329840,7373.0,7033.0,Stroma
2329841,8056.0,8862.0,Stroma
2329842,5639.0,687.0,Stroma
2329843,7087.0,6613.0,Stroma
2329844,4287.0,2216.0,Stroma
2329845,717.0,8888.0,Stroma
2329846,960.0,4119.0,Stroma
2329847,1697.0,3704.0,Enterocyte
2329848,5853.0,2600.0,Stroma
2329849,6045.0,6475.0,Stroma
2329850,4718.0,6492.0,Stroma
2329851,8900.0,7315.0,Stroma
2329852,7368.0,6926.0,Stroma
2329853,6836.0,7565.0,Stroma
2329854,6252.0,3058.0,Stroma
2329855,6587.0,6477.0,Stroma
2329856,7347.0,6649.0,Stroma
2329857,5701.0,2844.0,Stroma
2329858,3740.0,3556.0,Enterocyte
2329859,6347.0,8087.0,Stroma
2329860,5404.0,3208.0,Stroma
2329861,7654.0,569.0,Enterocyte
2329862,6753.0,5774.0,Stroma
2329863,7002.0,5894.0,Stroma
2329864,4660.0,6953.0,Stroma
2329865,4144.0,7833.0,Stroma
2329866,8702.0,2072.0,Stroma
2329867,7355.0,1951.0,Stroma
2329868,9336.0,8335.0,Stroma
2329869,5765.0,9003.0,Stroma
2329870,8900.0,7925.0,Stroma
2329871,8409.0,1905.0,Stroma
2329872,6177.0,1994.0,Enterocyte
2329873,8447.0,8094.0,Stroma
2329874,4433.0,6607.0,Stroma
2329875,5697.0,2705.0,Stroma
2329876,7900.0,6069.0,Stroma
2329877,8043.0,1311.0,Stroma
2329878,5710.0,728.0,Enterocyte
2329879,8077.0,8846.0,Stroma
2329880,7511.0,1695.0,Stroma
2329881,1198.0,8146.0,Stroma
2329882,4813.0,1102.0,Enterocyte
2329883,4086.0,6898.0,Stroma
2329884,7428.0,6987.0,Stroma
2329885,6687.0,3881.0,Stroma
2329886,411.0,3388.0,Enterocyte
2329887,5783.0,8413.0,Stroma
2329888,6297.0,1913.0,Enterocyte
2329889,5999.0,7630.0,Stroma
2329890,3622.0,7575.0,Stroma
2329891,3752.0,8339.0,Stroma
2329892,6671.0,3890.0,Stroma
2329893,7178.0,4636.0,Stroma
2329894,4962.0,2260.0,Stroma
2329895,3856.0,7209.0,Stroma
2329896,5139.0,7060.0,Stroma
2329897,1406.0,3318.0,Enterocyte
2329898,5678.0,2345.0,Stroma
2329899,1508.0,8552.0,Stroma
2329900,8116.0,2113.0,Stroma
2329901,4210.0,3643.0,Stroma
2329902,4414.0,7796.0,Stroma
2329903,6477.0,8624.0,Stroma
2329904,4316.0,7607.0,Stroma
2329905,1332.0,3312.0,Enterocyte
2329906,2924.0,8716.0,Stroma
2329907,7215.0,9002.0,Stroma
2329908,2240.0,8295.0,Stroma
2329909,1811.0,3422.0,Enterocyte
2329910,7976.0,7851.0,Stroma
2329911,3530.0,6571.0,Stroma
2329912,6464.0,643.0,Enterocyte
2329913,2337.0,3406.0,Enterocyte
2329914,2426.0,3061.0,Stroma
2329915,9251.0,1057.0,Enterocyte
2329916,7112.0,336.0,Enterocyte
2329917,5077.0,8542.0,Stroma
2329918,7255.0,1945.0,Stroma
2329919,1850.0,8522.0,Stroma
2329920,5440.0,1813.0,Enterocyte
2329921,1233.0,8486.0,Stroma
2329922,3773.0,7897.0,Stroma
2329923,7725.0,1962.0,Stroma
2329924,6193.0,3814.0,Stroma
2329925,8531.0,2006.0,Stroma
2329926,3432.0,1785.0,Enterocyte
2329927,7707.0,7158.0,Stroma
2329928,6348.0,8830.0,Stroma
2329929,7690.0,1289.0,Enterocyte
2329930,2519.0,8602.0,Stroma
2329931,5772.0,501.0,Enterocyte
2329932,501.0,4720.0,Enterocyte
2329933,1478.0,3340.0,Enterocyte
2329934,1338.0,3304.0,Enterocyte
2329935,8454.0,1577.0,Enterocyte
2329936,2614.0,2546.0,Enterocyte
2329937,6380.0,6389.0,Stroma
2329938,3952.0,7396.0,Stroma
2329939,4028.0,7386.0,Stroma
2329940,4320.0,7501.0,Stroma
2329941,6984.0,7847.0,Stroma
2329942,7322.0,1916.0,Enterocyte
2329943,1570.0,4789.0,Stroma
2329944,4636.0,8982.0,Stroma
2329945,4842.0,6339.0,Stroma
2329946,7043.0,7064.0,Stroma
2329947,5255.0,1794.0,Enterocyte
2329948,2776.0,7956.0,Stroma
2329949,5805.0,6414.0,Stroma
2329950,6303.0,4190.0,Stroma
2329951,5219.0,1682.0,Enterocyte
2329952,3377.0,4264.0,Stroma
2329953,6872.0,5707.0,Stroma
2329954,6958.0,7282.0,Stroma
2329955,2914.0,7825.0,Stroma
2329956,7546.0,3792.0,Stroma
2329957,3985.0,8649.0,Stroma
2329958,2767.0,8257.0,Stroma
2329959,7288.0,5907.0,Stroma
2329960,6090.0,6388.0,Stroma
2329961,6625.0,7816.0,Stroma
2329962,6947.0,8569.0,Stroma
2329963,603.0,3567.0,Enterocyte
2329964,9076.0,1740.0,Stroma
2329965,1199.0,3492.0,Enterocyte
2329966,6538.0,7112.0,Stroma
2329967,7087.0,6606.0,Stroma
2329968,4421.0,6951.0,Stroma
2329969,2580.0,4405.0,Stroma
2329970,3115.0,2336.0,Stroma
2329971,6460.0,403.0,Enterocyte
2329972,3632.0,1855.0,Enterocyte
2329973,5661.0,7059.0,Stroma
2329974,7284.0,8716.0,Stroma
2329975,8764.0,961.0,Enterocyte
2329976,6498.0,8639.0,Stroma
2329977,5245.0,3209.0,Stroma
2329978,3815.0,2099.0,Enterocyte
2329979,6173.0,1984.0,Enterocyte
2329980,5738.0,3098.0,Stroma
2329981,4481.0,1120.0,Stroma
2329982,4903.0,7856.0,Stroma
2329983,8302.0,1371.0,Stroma
2329984,6484.0,2284.0,Stroma
2329985,7833.0,3813.0,Stroma
2329986,5918.0,1473.0,Enterocyte
2329987,9010.0,7654.0,Stroma
2329988,5794.0,3700.0,Stroma
2329989,418.0,8995.0,Stroma
2329990,7581.0,8726.0,Stroma
2329991,3291.0,7496.0,Stroma
2329992,5151.0,8401.0,Stroma
2329993,8084.0,1547.0,Stroma
2329994,7671.0,2429.0,Stroma
2329995,5820.0,7877.0,Stroma
2329996,1469.0,3469.0,Enterocyte
2329997,4139.0,6772.0,Stroma
2329998,708.0,8794.0,Stroma
2329999,8903.0,3046.0,Stroma
2330000,8164.0,8133.0,Stroma
2330001,1174.0,3188.0,Enterocyte
2330002,7832.0,6690.0,Stroma
2330003,3374.0,7568.0,Stroma
2330004,7013.0,8610.0,Stroma
2330005,7488.0,7233.0,Stroma
2330006,3061.0,9063.0,Stroma
2330007,6126.0,6995.0,Stroma
2330008,6661.0,8313.0,Stroma
2330009,9011.0,8134.0,Stroma
2330010,716.0,3541.0,Enterocyte
2330011,6140.0,539.0,Enterocyte
2330012,7543.0,6712.0,Stroma
2330013,6507.0,7471.0,Stroma
2330014,5196.0,8886.0,Stroma
2330015,3370.0,8942.0,Stroma
2330016,4439.0,8803.0,Stroma
2330017,4958.0,6424.0,Stroma
2330018,9390.0,7595.0,Stroma
2330019,2040.0,4683.0,Stroma
2330020,3043.0,6559.0,Stroma
2330021,4290.0,6797.0,Stroma
2330022,2126.0,4756.0,Stroma
2330023,6035.0,8653.0,Stroma
2330024,4780.0,3520.0,Stroma
2330025,6373.0,8468.0,Stroma
2330026,1554.0,8281.0,Stroma
2330027,6787.0,8439.0,Stroma
2330028,3226.0,6993.0,Stroma
2330029,7613.0,2285.0,Stroma
2330030,4714.0,6772.0,Stroma
2330031,5316.0,8939.0,Stroma
2330032,7807.0,6206.0,Stroma
2330033,6201.0,6292.0,Stroma
2330034,5443.0,6469.0,Stroma
2330035,4703.0,8632.0,Stroma
2330036,1384.0,8931.0,Stroma
2330037,3602.0,6891.0,Stroma
2330038,8348.0,6722.0,Stroma
2330039,1664.0,3335.0,Enterocyte
2330040,2319.0,4040.0,Stroma
2330041,377.0,5162.0,Stroma
2330042,8610.0,1819.0,Stroma
2330043,8639.0,7216.0,Stroma
2330044,3113.0,8049.0,Stroma
2330045,2260.0,8018.0,Stroma
2330046,7621.0,6780.0,Stroma
2330047,8774.0,705.0,Enterocyte
2330048,4038.0,7405.0,Stroma
2330049,3065.0,8898.0,Stroma
2330050,3907.0,8480.0,Stroma
2330051,4408.0,7732.0,Stroma
2330052,5371.0,8562.0,Stroma
2330053,3401.0,8429.0,Stroma
2330054,2769.0,8703.0,Stroma
2330055,1957.0,3395.0,Enterocyte
2330056,6964.0,1871.0,Stroma
2330057,6040.0,2710.0,Stroma
2330058,8725.0,8074.0,Stroma
2330059,9323.0,7271.0,Stroma
2330060,7418.0,8222.0,Stroma
2330061,3615.0,6564.0,Stroma
2330062,5134.0,7580.0,Stroma
2330063,924.0,8996.0,Stroma
2330064,7806.0,520.0,Stroma
2330065,6479.0,6160.0,Stroma
2330066,5689.0,6939.0,Stroma
2330067,8578.0,3947.0,Stroma
2330068,5082.0,7390.0,Stroma
2330069,5247.0,2526.0,Enterocyte
2330070,6602.0,533.0,Enterocyte
2330071,7850.0,538.0,Enterocyte
2330072,1048.0,3499.0,Enterocyte
2330073,3203.0,8944.0,Stroma
2330074,7951.0,6133.0,Stroma
2330075,8852.0,7573.0,Stroma
2330076,4291.0,2236.0,Stroma
2330077,6803.0,8399.0,Stroma
2330078,6460.0,470.0,Enterocyte
2330079,5903.0,2142.0,Stroma
2330080,3023.0,2440.0,Enterocyte
2330081,2024.0,3775.0,Stroma
2330082,2202.0,3255.0,Enterocyte
2330083,854.0,4166.0,Stroma
2330084,6588.0,7247.0,Stroma
2330085,3215.0,2714.0,Enterocyte
2330086,7527.0,6041.0,Stroma
2330087,4594.0,7064.0,Stroma
2330088,8517.0,6861.0,Stroma
2330089,8560.0,1871.0,Stroma
2330090,5214.0,8282.0,Stroma
2330091,4246.0,8111.0,Stroma
2330092,5629.0,7060.0,Stroma
2330093,6891.0,8365.0,Stroma
2330094,2644.0,8545.0,Stroma
2330095,6291.0,7772.0,Stroma
2330096,6690.0,8077.0,Stroma
2330097,4561.0,7239.0,Stroma
2330098,6385.0,711.0,Enterocyte
2330099,2880.0,8962.0,Stroma
2330100,5484.0,7747.0,Stroma
2330101,4515.0,2609.0,Stroma
2330102,9288.0,8238.0,Stroma
2330103,8725.0,1657.0,Stroma
2330104,3094.0,8069.0,Stroma
2330105,3365.0,1694.0,Enterocyte
2330106,3028.0,8438.0,Stroma
2330107,5578.0,761.0,Stroma
2330108,4757.0,2028.0,Stroma
2330109,3587.0,8775.0,Stroma
2330110,5644.0,473.0,Enterocyte
2330111,2745.0,3163.0,Enterocyte
2330112,1350.0,3420.0,Enterocyte
2330113,568.0,8696.0,Stroma
2330114,6990.0,7361.0,Stroma
2330115,1429.0,3279.0,Enterocyte
2330116,3376.0,1973.0,Enterocyte
2330117,2747.0,2717.0,Enterocyte
2330118,5981.0,7298.0,Stroma
2330119,7961.0,2490.0,Stroma
2330120,4003.0,3919.0,Stroma
2330121,4305.0,3658.0,Stroma
2330122,1174.0,3266.0,Enterocyte
2330123,8943.0,1244.0,Stroma
2330124,7385.0,8111.0,Stroma
2330125,8458.0,1767.0,Stroma
2330126,5853.0,8202.0,Stroma
2330127,4314.0,4444.0,Stroma
2330128,3599.0,7523.0,Stroma
2330129,6920.0,345.0,Enterocyte
2330130,9357.0,7012.0,Stroma
2330131,7218.0,358.0,Enterocyte
2330132,6484.0,6185.0,Stroma
2330133,4921.0,7889.0,Stroma
2330134,5147.0,8907.0,Stroma
2330135,5714.0,6993.0,Stroma
2330136,6265.0,8142.0,Stroma
2330137,834.0,8572.0,Stroma
2330138,7094.0,6349.0,Stroma
2330139,8326.0,8272.0,Stroma
2330140,1887.0,4379.0,Stroma
2330141,1111.0,3315.0,Stroma
2330142,3932.0,8980.0,Stroma
2330143,4592.0,8879.0,Stroma
2330144,3083.0,3229.0,Stroma
2330145,4136.0,8067.0,Stroma
2330146,7615.0,8825.0,Stroma
2330147,7220.0,1322.0,Stroma
2330148,7642.0,7246.0,Stroma
2330149,6852.0,7385.0,Stroma
2330150,684.0,3480.0,Enterocyte
2330151,7557.0,582.0,Enterocyte
2330152,7391.0,6469.0,Stroma
2330153,3984.0,3598.0,Enterocyte
2330154,4767.0,7887.0,Stroma
2330155,5766.0,6494.0,Stroma
2330156,1331.0,8523.0,Stroma
2330157,1599.0,4717.0,Stroma
2330158,6898.0,2342.0,Stroma
2330159,3491.0,1436.0,Enterocyte
2330160,5253.0,3456.0,Stroma
2330161,5898.0,2096.0,Enterocyte
2330162,8867.0,8011.0,Stroma
2330163,7346.0,8770.0,Stroma
2330164,4086.0,7455.0,Stroma
2330165,3603.0,1795.0,Enterocyte
2330166,8501.0,6858.0,Stroma
2330167,6010.0,7832.0,Stroma
2330168,6262.0,6042.0,Stroma
2330169,6399.0,6045.0,Stroma
2330170,3117.0,8759.0,Stroma
2330171,4388.0,6531.0,Stroma
2330172,5313.0,8630.0,Stroma
2330173,6717.0,8818.0,Stroma
2330174,7395.0,6993.0,Stroma
2330175,5346.0,8542.0,Stroma
2330176,7676.0,8366.0,Stroma
2330177,5235.0,4004.0,Stroma
2330178,7401.0,7639.0,Stroma
2330179,3061.0,8993.0,Stroma
2330180,5258.0,2514.0,Enterocyte
2330181,7787.0,6893.0,Stroma
2330182,7831.0,8413.0,Stroma
2330183,7706.0,8281.0,Stroma
2330184,7338.0,6421.0,Stroma
2330185,4002.0,4507.0,Stroma
2330186,6349.0,6195.0,Stroma
2330187,4886.0,7828.0,Stroma
2330188,1476.0,9041.0,Stroma
2330189,6461.0,3529.0,Stroma
2330190,6214.0,5489.0,Stroma
2330191,1219.0,8701.0,Stroma
2330192,8497.0,6877.0,Stroma
2330193,6591.0,569.0,Enterocyte
2330194,8139.0,6608.0,Stroma
2330195,8993.0,5382.0,Stroma
2330196,372.0,4700.0,Enterocyte
2330197,6983.0,7348.0,Stroma
2330198,3859.0,6158.0,Stroma
2330199,1487.0,8902.0,Stroma
2330200,7542.0,6691.0,Stroma
2330201,3470.0,3877.0,Enterocyte
2330202,432.0,3406.0,Enterocyte
2330203,2007.0,3415.0,Enterocyte
2330204,7415.0,1575.0,Enterocyte
2330205,5023.0,8640.0,Stroma
2330206,449.0,3451.0,Enterocyte
2330207,9400.0,6863.0,Stroma
2330208,3471.0,8965.0,Stroma
2330209,9248.0,7352.0,Stroma
2330210,3496.0,8422.0,Stroma
2330211,8438.0,1391.0,Enterocyte
2330212,9291.0,6555.0,Stroma
2330213,6490.0,7389.0,Stroma
2330214,6467.0,7255.0,Stroma
2330215,3231.0,8952.0,Stroma
2330216,6240.0,7828.0,Stroma
2330217,1185.0,3150.0,Enterocyte
2330218,8538.0,7699.0,Stroma
2330219,7342.0,6090.0,Stroma
2330220,3817.0,7484.0,Stroma
2330221,6597.0,7514.0,Stroma
2330222,1943.0,8239.0,Stroma
2330223,7716.0,7118.0,Stroma
2330224,6609.0,566.0,Enterocyte
2330225,988.0,3334.0,Enterocyte
2330226,6548.0,6648.0,Stroma
2330227,6218.0,7066.0,Stroma
2330228,4032.0,6667.0,Stroma
2330229,7213.0,2549.0,Stroma
2330230,275.0,8992.0,Stroma
2330231,7420.0,6582.0,Stroma
2330232,248.0,4494.0,Stroma
2330233,3599.0,7069.0,Stroma
2330234,8924.0,2258.0,Enterocyte
2330235,4479.0,2617.0,Enterocyte
2330236,951.0,3324.0,Enterocyte
2330237,6543.0,8321.0,Stroma
2330238,1931.0,3371.0,Enterocyte
2330239,4394.0,7823.0,Stroma
2330240,4632.0,7682.0,Stroma
2330241,7107.0,6080.0,Stroma
2330242,4563.0,7395.0,Stroma
2330243,4383.0,2057.0,Enterocyte
2330244,7850.0,514.0,Enterocyte
2330245,7886.0,8812.0,Stroma
2330246,7347.0,7093.0,Stroma
2330247,4228.0,6482.0,Stroma
2330248,4542.0,8309.0,Stroma
2330249,7916.0,2245.0,Stroma
2330250,5260.0,3991.0,Stroma
2330251,5354.0,8459.0,Stroma
2330252,6323.0,8580.0,Stroma
2330253,4191.0,8717.0,Stroma
2330254,926.0,3284.0,Enterocyte
2330255,6732.0,1723.0,Enterocyte
2330256,5192.0,8739.0,Stroma
2330257,5954.0,7147.0,Stroma
2330258,7157.0,7173.0,Stroma
2330259,5264.0,7471.0,Stroma
2330260,6307.0,7814.0,Stroma
2330261,6573.0,7650.0,Stroma
2330262,6863.0,5690.0,Stroma
2330263,7317.0,1958.0,Enterocyte
2330264,6680.0,8632.0,Stroma
2330265,6144.0,1472.0,Enterocyte
2330266,4313.0,7737.0,Stroma
2330267,6292.0,800.0,Stroma
2330268,4986.0,4288.0,Stroma
2330269,3322.0,8619.0,Stroma
2330270,7805.0,558.0,Enterocyte
2330271,7141.0,7179.0,Stroma
2330272,2660.0,2848.0,Enterocyte
2330273,4235.0,977.0,Enterocyte
2330274,6154.0,1224.0,Enterocyte
2330275,3416.0,6723.0,Stroma
2330276,1325.0,4014.0,Stroma
2330277,8446.0,1948.0,Stroma
2330278,7415.0,6558.0,Stroma
2330279,629.0,5356.0,Stroma
2330280,1254.0,9068.0,Stroma
2330281,1344.0,3321.0,Enterocyte
2330282,8468.0,8852.0,Stroma
2330283,4241.0,1001.0,Enterocyte
2330284,3773.0,8990.0,Stroma
2330285,1046.0,4626.0,Enterocyte
2330286,8650.0,2472.0,Stroma
2330287,3608.0,1592.0,Enterocyte
2330288,1879.0,4603.0,Stroma
2330289,1487.0,8542.0,Stroma
2330290,6382.0,9057.0,Stroma
2330291,8603.0,9029.0,Stroma
2330292,8336.0,7547.0,Stroma
2330293,7579.0,6059.0,Stroma
2330294,1028.0,3712.0,Stroma
2330295,3542.0,3982.0,Stroma
2330296,4692.0,1172.0,Enterocyte
2330297,7423.0,6603.0,Stroma
2330298,6535.0,8192.0,Stroma
