id,x,y,cell_type
2581303,4850.0,2856.0,Stroma
2581304,6072.0,4029.0,Stroma
2581305,1181.0,5943.0,Stroma
2581306,6192.0,4471.0,Stroma
2581307,4613.0,3363.0,Stroma
2581308,4581.0,3001.0,Stroma
2581309,794.0,5781.0,Enterocyte
2581310,2251.0,7293.0,Enterocyte
2581311,4180.0,2468.0,Stroma
2581312,4399.0,2273.0,Stroma
2581313,7569.0,1391.0,Stroma
2581314,6549.0,2762.0,Stroma
2581315,7396.0,1895.0,Stroma
2581316,5915.0,295.0,Stroma
2581317,7579.0,3031.0,Stroma
2581318,4892.0,2556.0,Stroma
2581319,7799.0,1100.0,Stroma
2581320,5018.0,1892.0,Stroma
2581321,1831.0,2939.0,Stroma
2581322,4374.0,1396.0,Stroma
2581323,7793.0,2388.0,Stroma
2581324,1419.0,3030.0,Stroma
2581325,5871.0,2445.0,Stroma
2581326,7831.0,3111.0,Stroma
2581327,6147.0,1736.0,Stroma
2581328,6975.0,40.0,Stroma
2581329,1320.0,6880.0,Enterocyte
2581330,5692.0,2003.0,Stroma
2581331,6057.0,1394.0,Stroma
2581332,5232.0,3008.0,Stroma
2581333,7500.0,1650.0,Stroma
2581334,4872.0,3402.0,Stroma
2581335,3569.0,2708.0,Stroma
2581336,7809.0,2047.0,Stroma
2581337,3185.0,7662.0,Enterocyte
2581338,7395.0,1597.0,Stroma
2581339,3928.0,2370.0,Stroma
2581340,4726.0,2339.0,Stroma
2581341,7467.0,3259.0,Stroma
2581342,7150.0,359.0,Stroma
2581343,7155.0,3524.0,Stroma
2581344,1806.0,6327.0,Enterocyte
2581345,3195.0,3814.0,Stroma
2581346,7822.0,1934.0,Stroma
2581347,3703.0,2826.0,Stroma
2581348,7528.0,2665.0,Stroma
2581349,1200.0,6640.0,Stroma
2581350,5450.0,3597.0,Stroma
2581351,2488.0,7482.0,Enterocyte
2581352,4371.0,2101.0,Stroma
2581353,5028.0,3609.0,Stroma
2581354,6220.0,3531.0,Stroma
2581355,3258.0,2707.0,Stroma
2581356,6509.0,1748.0,Stroma
2581357,7214.0,740.0,Stroma
2581358,3406.0,3806.0,Stroma
2581359,2348.0,3196.0,Stroma
2581360,3480.0,5065.0,Stroma
2581361,3085.0,3787.0,Stroma
2581362,6895.0,211.0,Stroma
2581363,5134.0,1286.0,Stroma
2581364,4803.0,554.0,Stroma
2581365,3650.0,7418.0,Smooth muscle
2581366,6720.0,1911.0,Smooth muscle
2581367,2163.0,5238.0,Smooth muscle
2581368,7653.0,563.0,Smooth muscle
2581369,8372.0,2274.0,Smooth muscle
2581370,5515.0,2108.0,Smooth muscle
2581371,1071.0,4597.0,Smooth muscle
2581372,3271.0,6118.0,Smooth muscle
2581373,6275.0,2557.0,Smooth muscle
2581374,8266.0,1599.0,Smooth muscle
2581375,8071.0,1522.0,Smooth muscle
2581376,5280.0,3962.0,Smooth muscle
2581377,7081.0,115.0,Smooth muscle
2581378,7561.0,516.0,Smooth muscle
2581379,3558.0,5901.0,Smooth muscle
2581380,6666.0,592.0,Smooth muscle
2581381,2330.0,2930.0,Smooth muscle
2581382,5335.0,4066.0,Smooth muscle
2581383,1315.0,5457.0,Smooth muscle
2581384,7365.0,3175.0,Smooth muscle
2581385,6431.0,2683.0,Smooth muscle
2581386,2507.0,2973.0,Smooth muscle
2581387,3900.0,2700.0,Smooth muscle
2581388,2685.0,2854.0,Smooth muscle
2581389,2755.0,6879.0,Smooth muscle
2581390,4330.0,1368.0,Smooth muscle
2581391,5449.0,2887.0,Smooth muscle
2581392,3497.0,2240.0,Smooth muscle
2581393,9157.0,5179.0,Smooth muscle
2581394,3920.0,7238.0,Smooth muscle
2581395,1444.0,5688.0,Smooth muscle
2581396,7756.0,291.0,Smooth muscle
2581397,1375.0,5683.0,Smooth muscle
2581398,9057.0,4061.0,Smooth muscle
2581399,8851.0,3955.0,Smooth muscle
2581400,4000.0,2067.0,Smooth muscle
2581401,2120.0,2900.0,Smooth muscle
2581402,2280.0,2464.0,Smooth muscle
2581403,5178.0,4594.0,Smooth muscle
2581404,2093.0,6639.0,Smooth muscle
2581405,5546.0,7887.0,Smooth muscle
2581406,2251.0,2953.0,Smooth muscle
2581407,3812.0,7254.0,Smooth muscle
2581408,2217.0,5711.0,Smooth muscle
2581409,5273.0,2930.0,Smooth muscle
2581410,5928.0,4907.0,Smooth muscle
2581411,1794.0,5197.0,Smooth muscle
2581412,2742.0,2796.0,Smooth muscle
2581413,7365.0,867.0,Smooth muscle
2581414,3038.0,2564.0,Smooth muscle
2581415,6905.0,3728.0,Smooth muscle
2581416,6095.0,1529.0,Smooth muscle
2581417,1833.0,6227.0,Smooth muscle
2581418,4882.0,3844.0,Smooth muscle
2581419,1463.0,5702.0,Smooth muscle
2581420,4288.0,7299.0,Smooth muscle
2581421,3955.0,2459.0,Smooth muscle
2581422,5858.0,2142.0,Smooth muscle
2581423,2044.0,5600.0,Smooth muscle
2581424,5896.0,4087.0,Smooth muscle
2581425,8380.0,2294.0,Smooth muscle
2581426,3333.0,3233.0,Smooth muscle
2581427,5566.0,1031.0,Smooth muscle
2581428,3535.0,2259.0,Smooth muscle
2581429,8140.0,2919.0,Smooth muscle
2581430,9287.0,4842.0,Smooth muscle
2581431,8570.0,2507.0,Smooth muscle
2581432,4515.0,7014.0,Smooth muscle
2581433,4441.0,7525.0,Smooth muscle
2581434,2303.0,3418.0,Smooth muscle
2581435,4118.0,3337.0,Smooth muscle
2581436,5337.0,2518.0,Smooth muscle
2581437,6809.0,2134.0,Smooth muscle
2581438,4046.0,1697.0,Smooth muscle
2581439,6964.0,301.0,Smooth muscle
2581440,7938.0,1221.0,Smooth muscle
2581441,1552.0,4611.0,Smooth muscle
2581442,8257.0,1648.0,Smooth muscle
2581443,5900.0,5041.0,Smooth muscle
2581444,2974.0,3721.0,Smooth muscle
2581445,4424.0,3048.0,Smooth muscle
2581446,4658.0,3083.0,Smooth muscle
2581447,3423.0,3495.0,Smooth muscle
2581448,1136.0,4618.0,Smooth muscle
2581449,3530.0,4044.0,Smooth muscle
2581450,3988.0,7405.0,Smooth muscle
2581451,8122.0,1619.0,Smooth muscle
2581452,6833.0,3897.0,Smooth muscle
2581453,7652.0,1775.0,Smooth muscle
2581454,2359.0,5846.0,Smooth muscle
2581455,4945.0,1496.0,Smooth muscle
2581456,6996.0,1644.0,Smooth muscle
2581457,1221.0,5292.0,Smooth muscle
2581458,2154.0,2821.0,Smooth muscle
2581459,7018.0,2875.0,Smooth muscle
2581460,2978.0,6180.0,Smooth muscle
2581461,6729.0,3593.0,Smooth muscle
2581462,7760.0,515.0,Smooth muscle
2581463,5782.0,3820.0,Smooth muscle
2581464,3063.0,7570.0,Smooth muscle
2581465,5641.0,71.0,Smooth muscle
2581466,2784.0,3946.0,Smooth muscle
2581467,4752.0,1787.0,Smooth muscle
2581468,1777.0,5310.0,Smooth muscle
2581469,5211.0,1032.0,Smooth muscle
2581470,1543.0,4705.0,Smooth muscle
2581471,3836.0,6025.0,Smooth muscle
2581472,4865.0,7818.0,Smooth muscle
2581473,8249.0,2019.0,Smooth muscle
2581474,6999.0,2891.0,Smooth muscle
2581475,6393.0,664.0,Smooth muscle
2581476,7764.0,1279.0,Smooth muscle
2581477,8788.0,3960.0,Smooth muscle
2581478,8071.0,1658.0,Smooth muscle
2581479,8914.0,4748.0,Smooth muscle
2581480,4682.0,1811.0,Smooth muscle
2581481,1264.0,6275.0,Smooth muscle
2581482,2352.0,3218.0,Smooth muscle
2581483,6202.0,3957.0,Smooth muscle
2581484,3545.0,3769.0,Smooth muscle
2581485,5346.0,4710.0,Smooth muscle
2581486,3911.0,5967.0,Smooth muscle
2581487,5775.0,1148.0,Smooth muscle
2581488,6795.0,3888.0,Smooth muscle
2581489,3974.0,3355.0,Smooth muscle
2581490,6115.0,3999.0,Smooth muscle
2581491,2690.0,2518.0,Smooth muscle
2581492,4024.0,1464.0,Smooth muscle
2581493,3625.0,6512.0,Smooth muscle
2581494,7069.0,2630.0,Smooth muscle
2581495,1381.0,6301.0,Smooth muscle
2581496,1751.0,5270.0,Smooth muscle
2581497,3474.0,4054.0,Smooth muscle
2581498,8796.0,3993.0,Smooth muscle
2581499,2007.0,6360.0,Smooth muscle
2581500,7218.0,229.0,Smooth muscle
2581501,5239.0,4001.0,Smooth muscle
2581502,3705.0,5758.0,Smooth muscle
2581503,3691.0,6556.0,Smooth muscle
2581504,5558.0,3447.0,Smooth muscle
2581505,4629.0,3954.0,Smooth muscle
2581506,6445.0,3610.0,Smooth muscle
2581507,5010.0,2745.0,Smooth muscle
2581508,7314.0,451.0,Smooth muscle
2581509,3370.0,2913.0,Smooth muscle
2581510,4466.0,3857.0,Smooth muscle
2581511,2878.0,6910.0,Smooth muscle
2581512,5734.0,4103.0,Smooth muscle
2581513,7430.0,3554.0,Smooth muscle
2581514,5532.0,4594.0,Smooth muscle
2581515,4593.0,4249.0,Smooth muscle
2581516,5442.0,1546.0,Smooth muscle
2581517,4721.0,1802.0,Smooth muscle
2581518,1069.0,4495.0,Smooth muscle
2581519,3382.0,5891.0,Smooth muscle
2581520,8317.0,2073.0,Smooth muscle
2581521,8539.0,4988.0,Smooth muscle
2581522,2033.0,5032.0,Smooth muscle
2581523,6727.0,2383.0,Smooth muscle
2581524,3834.0,6581.0,Smooth muscle
2581525,6785.0,3508.0,Smooth muscle
2581526,5712.0,4119.0,Smooth muscle
2581527,7142.0,3742.0,Smooth muscle
