id,x,y,cell_type
314461,2334.0,5251.0,Enterocyte
314462,6079.0,5691.0,Enterocyte
314463,5342.0,1167.0,Enterocyte
314464,1131.0,1503.0,Enterocyte
314465,3364.0,251.0,Enterocyte
314466,3649.0,6100.0,Enterocyte
314467,1951.0,2016.0,Enterocyte
314468,6099.0,3444.0,Enterocyte
314469,5524.0,4552.0,Enterocyte
314470,4250.0,6496.0,Enterocyte
314471,938.0,5361.0,Enterocyte
314472,1995.0,975.0,Enterocyte
314473,4779.0,51.0,Enterocyte
314474,1914.0,4342.0,Enterocyte
314475,1785.0,3967.0,Enterocyte
314476,370.0,259.0,Enterocyte
314477,5622.0,5392.0,Enterocyte
314478,4275.0,217.0,Enterocyte
314479,2421.0,938.0,Enterocyte
314480,4528.0,149.0,Enterocyte
314481,4705.0,255.0,Enterocyte
314482,5738.0,6009.0,Enterocyte
314483,7740.0,5489.0,Enterocyte
314484,6718.0,7411.0,Enterocyte
314485,6405.0,8604.0,Enterocyte
314486,4937.0,1426.0,Enterocyte
314487,540.0,5740.0,Enterocyte
314488,2235.0,3368.0,Enterocyte
314489,5132.0,6567.0,Enterocyte
314490,869.0,5825.0,Enterocyte
314491,3327.0,6145.0,Enterocyte
314492,1589.0,7076.0,Enterocyte
314493,4845.0,1796.0,Enterocyte
314494,3886.0,5688.0,Enterocyte
314495,1686.0,764.0,Enterocyte
314496,5002.0,1894.0,Enterocyte
314497,5448.0,2225.0,Enterocyte
314498,6068.0,3101.0,Enterocyte
314499,7363.0,734.0,Enterocyte
314500,7441.0,588.0,Enterocyte
314501,5205.0,1676.0,Enterocyte
314502,6459.0,5320.0,Enterocyte
314503,7848.0,1199.0,Enterocyte
314504,4732.0,1956.0,Enterocyte
314505,5337.0,951.0,Enterocyte
314506,1324.0,162.0,Enterocyte
314507,22.0,876.0,Enterocyte
314508,2917.0,6297.0,Enterocyte
314509,2805.0,2216.0,Enterocyte
314510,1854.0,3705.0,Enterocyte
314511,2155.0,2583.0,Enterocyte
314512,6846.0,3402.0,Enterocyte
314513,1848.0,1585.0,Enterocyte
314514,910.0,5814.0,Enterocyte
314515,4323.0,5796.0,Enterocyte
314516,4307.0,6116.0,Enterocyte
314517,6544.0,3152.0,Enterocyte
314518,3207.0,8098.0,Enterocyte
314519,3626.0,8973.0,Enterocyte
314520,8477.0,453.0,Enterocyte
314521,2656.0,2123.0,Enterocyte
314522,2202.0,5135.0,Enterocyte
314523,4477.0,1689.0,Enterocyte
314524,4307.0,2702.0,Enterocyte
314525,4804.0,2196.0,Enterocyte
314526,5416.0,1642.0,Enterocyte
314527,7310.0,6332.0,Enterocyte
314528,4330.0,5689.0,Enterocyte
314529,3102.0,3050.0,Enterocyte
314530,3522.0,7303.0,Enterocyte
314531,3125.0,3113.0,Enterocyte
314532,4067.0,7637.0,Enterocyte
314533,6596.0,4449.0,Enterocyte
314534,1229.0,7033.0,Enterocyte
314535,2860.0,2810.0,Enterocyte
314536,3594.0,7954.0,Enterocyte
314537,2791.0,2934.0,Enterocyte
314538,1552.0,3222.0,Enterocyte
314539,675.0,5224.0,Enterocyte
314540,2462.0,5043.0,Enterocyte
314541,7368.0,7366.0,Enterocyte
314542,4074.0,7621.0,Enterocyte
314543,1881.0,5097.0,Enterocyte
314544,1573.0,6063.0,Enterocyte
314545,6580.0,6057.0,Enterocyte
314546,4293.0,5550.0,Enterocyte
314547,7170.0,7406.0,Enterocyte
314548,3979.0,1973.0,Enterocyte
314549,2398.0,2901.0,Enterocyte
314550,2856.0,2534.0,Enterocyte
314551,1605.0,1445.0,Enterocyte
314552,1899.0,6310.0,Enterocyte
314553,6430.0,1936.0,Enterocyte
314554,4190.0,3608.0,Enterocyte
314555,4552.0,1622.0,Enterocyte
314556,3129.0,3895.0,Enterocyte
314557,6749.0,1113.0,Enterocyte
314558,6457.0,7771.0,Enterocyte
314559,6503.0,373.0,Enterocyte
314560,3914.0,5730.0,Enterocyte
314561,6745.0,1057.0,Enterocyte
314562,3979.0,2332.0,Enterocyte
314563,5629.0,8616.0,Enterocyte
314564,1857.0,5043.0,Enterocyte
314565,7417.0,976.0,Enterocyte
314566,2557.0,5084.0,Enterocyte
314567,2547.0,5114.0,Enterocyte
314568,5085.0,6576.0,Enterocyte
314569,2301.0,5238.0,Enterocyte
314570,453.0,6040.0,Enterocyte
314571,2117.0,6207.0,Enterocyte
314572,2125.0,4428.0,Enterocyte
314573,374.0,1245.0,Enterocyte
314574,3966.0,6031.0,Enterocyte
314575,1103.0,350.0,Enterocyte
314576,7415.0,1467.0,Enterocyte
314577,1084.0,5553.0,Enterocyte
314578,3380.0,5950.0,Enterocyte
314579,6854.0,8670.0,Enterocyte
314580,7802.0,206.0,Enterocyte
314581,8600.0,460.0,Enterocyte
314582,4642.0,1484.0,Enterocyte
314583,5394.0,3647.0,Enterocyte
314584,6442.0,1929.0,Enterocyte
314585,8752.0,356.0,Enterocyte
314586,2064.0,5370.0,Enterocyte
314587,5297.0,970.0,Enterocyte
314588,4078.0,3081.0,Enterocyte
314589,2287.0,5251.0,Enterocyte
314590,1094.0,3050.0,Enterocyte
314591,2712.0,2513.0,Enterocyte
314592,4717.0,5809.0,Enterocyte
314593,4327.0,3433.0,Enterocyte
314594,2100.0,5807.0,Enterocyte
314595,7125.0,931.0,Enterocyte
314596,3127.0,857.0,Enterocyte
314597,5694.0,3070.0,Enterocyte
314598,8179.0,331.0,Enterocyte
314599,2067.0,2340.0,Enterocyte
314600,1166.0,5995.0,Enterocyte
314601,7275.0,4226.0,Enterocyte
314602,5887.0,4624.0,Enterocyte
314603,8720.0,155.0,Enterocyte
314604,2586.0,2966.0,Enterocyte
314605,1619.0,1931.0,Enterocyte
314606,3737.0,8840.0,Enterocyte
314607,1266.0,672.0,Enterocyte
314608,4103.0,5642.0,Enterocyte
314609,692.0,466.0,Enterocyte
314610,6765.0,1011.0,Enterocyte
314611,1753.0,5902.0,Enterocyte
314612,2915.0,6723.0,Enterocyte
314613,7047.0,5595.0,Enterocyte
314614,2120.0,6299.0,Enterocyte
314615,4548.0,3791.0,Enterocyte
314616,5177.0,6602.0,Enterocyte
314617,3018.0,3262.0,Enterocyte
314618,1875.0,7114.0,Enterocyte
314619,7250.0,970.0,Enterocyte
314620,5703.0,2714.0,Enterocyte
314621,1921.0,4483.0,Enterocyte
314622,8722.0,663.0,Enterocyte
314623,2408.0,944.0,Enterocyte
314624,7083.0,8797.0,Enterocyte
314625,2492.0,2096.0,Enterocyte
314626,4334.0,5762.0,Enterocyte
314627,2985.0,1068.0,Enterocyte
314628,5842.0,4861.0,Enterocyte
314629,5336.0,7876.0,Enterocyte
314630,1747.0,4994.0,Enterocyte
314631,2033.0,5498.0,Enterocyte
314632,1456.0,6844.0,Enterocyte
314633,1992.0,3672.0,Enterocyte
314634,3173.0,3130.0,Enterocyte
314635,4653.0,6579.0,Enterocyte
314636,5436.0,7939.0,Enterocyte
314637,5476.0,261.0,Enterocyte
314638,1345.0,5086.0,Enterocyte
314639,2199.0,5248.0,Enterocyte
314640,157.0,1630.0,Enterocyte
314641,4709.0,7703.0,Enterocyte
314642,8136.0,1443.0,Enterocyte
314643,5542.0,2936.0,Enterocyte
314644,1662.0,6174.0,Enterocyte
314645,4836.0,1806.0,Enterocyte
314646,4001.0,5699.0,Enterocyte
314647,1920.0,6949.0,Enterocyte
314648,6393.0,3211.0,Enterocyte
314649,2445.0,950.0,Enterocyte
314650,5784.0,4001.0,Enterocyte
314651,7611.0,1256.0,Enterocyte
314652,3328.0,3404.0,Enterocyte
314653,6911.0,7355.0,Enterocyte
314654,7585.0,119.0,Enterocyte
314655,1127.0,6914.0,Enterocyte
314656,1613.0,4358.0,Enterocyte
314657,2492.0,2069.0,Enterocyte
314658,6538.0,4090.0,Enterocyte
314659,8839.0,747.0,Enterocyte
314660,405.0,1195.0,Enterocyte
314661,5299.0,3037.0,Enterocyte
314662,2838.0,3209.0,Enterocyte
314663,1815.0,870.0,Enterocyte
314664,5778.0,4140.0,Enterocyte
314665,4160.0,168.0,Enterocyte
314666,5725.0,5005.0,Enterocyte
314667,6901.0,7050.0,Enterocyte
314668,8366.0,1172.0,Enterocyte
314669,8723.0,651.0,Enterocyte
314670,5148.0,6520.0,Enterocyte
314671,4687.0,328.0,Enterocyte
314672,4730.0,1563.0,Enterocyte
314673,2391.0,6198.0,Enterocyte
314674,5346.0,1175.0,Enterocyte
314675,1350.0,4318.0,Enterocyte
314676,6441.0,6382.0,Enterocyte
314677,4311.0,6103.0,Enterocyte
314678,158.0,7082.0,Enterocyte
314679,2980.0,4704.0,Enterocyte
314680,3127.0,3208.0,Enterocyte
314681,2534.0,2982.0,Enterocyte
314682,7273.0,7311.0,Enterocyte
314683,3249.0,3192.0,Enterocyte
314684,7286.0,7312.0,Enterocyte
314685,5849.0,8164.0,Enterocyte
314686,5873.0,3080.0,Enterocyte
314687,1969.0,1793.0,Enterocyte
314688,4554.0,1814.0,Enterocyte
314689,3401.0,52.0,Enterocyte
314690,5055.0,6290.0,Enterocyte
314691,2408.0,962.0,Enterocyte
314692,3094.0,4499.0,Enterocyte
314693,4132.0,7460.0,Enterocyte
314694,5334.0,961.0,Enterocyte
314695,1089.0,4916.0,Enterocyte
314696,3462.0,5963.0,Enterocyte
314697,4664.0,226.0,Enterocyte
314698,2074.0,2330.0,Enterocyte
314699,2148.0,1952.0,Enterocyte
314700,2829.0,4807.0,Enterocyte
314701,3221.0,4345.0,Enterocyte
314702,1140.0,5386.0,Enterocyte
314703,5460.0,996.0,Enterocyte
314704,3003.0,4710.0,Enterocyte
314705,1585.0,309.0,Enterocyte
314706,1609.0,6239.0,Enterocyte
314707,4428.0,6018.0,Enterocyte
314708,2801.0,2397.0,Enterocyte
314709,6830.0,5644.0,Enterocyte
314710,3723.0,6057.0,Enterocyte
314711,1097.0,7186.0,Enterocyte
314712,1418.0,7059.0,Enterocyte
314713,2148.0,7268.0,Enterocyte
314714,6727.0,4806.0,Enterocyte
314715,4517.0,1306.0,Enterocyte
314716,4975.0,6289.0,Enterocyte
314717,1617.0,1668.0,Enterocyte
314718,4584.0,3980.0,Enterocyte
314719,7795.0,6337.0,Enterocyte
314720,5631.0,787.0,Enterocyte
314721,7078.0,5189.0,Enterocyte
314722,1582.0,7086.0,Enterocyte
314723,234.0,1419.0,Enterocyte
314724,5907.0,392.0,Enterocyte
314725,986.0,6943.0,Enterocyte
314726,6034.0,4896.0,Enterocyte
314727,414.0,7091.0,Enterocyte
314728,927.0,5854.0,Enterocyte
314729,5303.0,5162.0,Enterocyte
314730,3132.0,4309.0,Enterocyte
314731,7603.0,7222.0,Enterocyte
314732,5113.0,7694.0,Enterocyte
314733,2478.0,2068.0,Enterocyte
314734,744.0,1089.0,Enterocyte
314735,322.0,5626.0,Enterocyte
314736,1395.0,328.0,Enterocyte
314737,5727.0,8664.0,Enterocyte
314738,5156.0,1447.0,Enterocyte
314739,2566.0,4875.0,Enterocyte
314740,7487.0,997.0,Enterocyte
314741,4530.0,3317.0,Enterocyte
314742,844.0,5359.0,Enterocyte
314743,4993.0,1890.0,Enterocyte
314744,4897.0,7926.0,Enterocyte
314745,1140.0,7128.0,Enterocyte
314746,7152.0,8080.0,Enterocyte
314747,3899.0,1373.0,Enterocyte
314748,1400.0,4460.0,Enterocyte
314749,7542.0,1349.0,Enterocyte
314750,6153.0,5173.0,Enterocyte
314751,6449.0,5979.0,Enterocyte
314752,5242.0,5067.0,Enterocyte
314753,7196.0,8134.0,Enterocyte
314754,3898.0,2430.0,Enterocyte
314755,8657.0,160.0,Enterocyte
314756,5381.0,4737.0,Enterocyte
314757,3087.0,3021.0,Enterocyte
314758,6480.0,1984.0,Enterocyte
314759,7920.0,520.0,Enterocyte
