id,x,y,cell_type
210567,3458.0,3492.0,Enterocyte
210568,3588.0,4329.0,Enterocyte
210569,8452.0,1671.0,Enterocyte
210570,4523.0,4405.0,Enterocyte
210571,8587.0,1359.0,Enterocyte
210572,4812.0,5569.0,Enterocyte
210573,6858.0,4050.0,Enterocyte
210574,5733.0,8498.0,Enterocyte
210575,8648.0,1449.0,Enterocyte
210576,3414.0,4167.0,Enterocyte
210577,8237.0,2854.0,Enterocyte
210578,3103.0,5543.0,Enterocyte
210579,4926.0,3069.0,Enterocyte
210580,4544.0,7887.0,Enterocyte
210581,5057.0,8447.0,Enterocyte
210582,7935.0,519.0,Enterocyte
210583,6110.0,4591.0,Enterocyte
210584,5630.0,4446.0,Enterocyte
210585,3443.0,6755.0,Enterocyte
210586,5689.0,8916.0,Enterocyte
210587,5609.0,7460.0,Enterocyte
210588,4991.0,8517.0,Enterocyte
210589,5193.0,3247.0,Enterocyte
210590,5777.0,5673.0,Enterocyte
210591,5456.0,1812.0,Enterocyte
210592,1602.0,6579.0,Enterocyte
210593,2130.0,8385.0,Enterocyte
210594,6929.0,2696.0,Enterocyte
210595,3022.0,4207.0,Enterocyte
210596,8003.0,4637.0,CD66+ Enterocyte
210597,6693.0,2484.0,Enterocyte
210598,8052.0,3051.0,Enterocyte
210599,5963.0,4880.0,Enterocyte
210600,1927.0,8925.0,Enterocyte
210601,4761.0,6695.0,Enterocyte
210602,3034.0,4609.0,CD66+ Enterocyte
210603,6464.0,4049.0,Enterocyte
210604,5840.0,4507.0,Enterocyte
210605,2498.0,8268.0,Enterocyte
210606,2595.0,5654.0,Enterocyte
210607,4455.0,8650.0,Enterocyte
210608,3045.0,6771.0,Enterocyte
210609,6657.0,6285.0,Enterocyte
210610,1245.0,8153.0,Enterocyte
210611,5084.0,5162.0,Enterocyte
210612,5046.0,6105.0,Enterocyte
210613,390.0,8297.0,Enterocyte
210614,6021.0,3113.0,Enterocyte
210615,4217.0,6871.0,Enterocyte
210616,4121.0,8613.0,Enterocyte
210617,4685.0,6466.0,Enterocyte
210618,3406.0,5565.0,Enterocyte
210619,6445.0,2180.0,Enterocyte
210620,1364.0,5858.0,Enterocyte
210621,6293.0,5263.0,CD66+ Enterocyte
210622,1957.0,5958.0,CD66+ Enterocyte
210623,5993.0,6239.0,CD66+ Enterocyte
210624,6640.0,5032.0,Enterocyte
210625,3964.0,3609.0,Enterocyte
210626,7989.0,2150.0,Enterocyte
210627,6044.0,6551.0,CD66+ Enterocyte
210628,6461.0,5585.0,Enterocyte
210629,3211.0,8282.0,Enterocyte
210630,4633.0,4515.0,Enterocyte
210631,2764.0,7253.0,Enterocyte
210632,2103.0,5829.0,Enterocyte
210633,6033.0,1274.0,Enterocyte
210634,6453.0,2870.0,Enterocyte
210635,8378.0,2910.0,Enterocyte
210636,5771.0,8352.0,Enterocyte
210637,5732.0,714.0,Enterocyte
210638,3654.0,6957.0,Enterocyte
210639,4528.0,1800.0,Enterocyte
210640,4739.0,1416.0,TA
210641,4923.0,5320.0,Enterocyte
210642,3552.0,5840.0,Enterocyte
210643,6743.0,3769.0,Enterocyte
210644,6847.0,3012.0,Enterocyte
210645,1117.0,8671.0,Enterocyte
210646,1352.0,7319.0,Enterocyte
210647,383.0,8332.0,Enterocyte
210648,7825.0,972.0,Enterocyte
210649,1330.0,6837.0,Enterocyte
210650,916.0,8018.0,Enterocyte
210651,5502.0,6356.0,CD66+ Enterocyte
210652,1646.0,7136.0,Enterocyte
210653,6461.0,3518.0,Enterocyte
210654,7215.0,3785.0,Enterocyte
210655,3700.0,5208.0,Enterocyte
210656,5572.0,8405.0,Enterocyte
210657,6497.0,6923.0,Enterocyte
210658,1291.0,6270.0,Enterocyte
210659,4844.0,8554.0,Enterocyte
210660,4536.0,5265.0,Enterocyte
210661,7891.0,1169.0,Enterocyte
210662,3491.0,5656.0,Enterocyte
210663,4775.0,2091.0,Enterocyte
210664,5940.0,8193.0,CD66+ Enterocyte
210665,857.0,8074.0,Enterocyte
210666,1552.0,7391.0,Enterocyte
210667,6512.0,7295.0,Enterocyte
210668,8041.0,3761.0,Enterocyte
210669,6982.0,4791.0,Enterocyte
210670,4733.0,4319.0,Enterocyte
210671,1178.0,6970.0,Enterocyte
210672,2146.0,7652.0,Enterocyte
210673,5892.0,6071.0,Enterocyte
210674,5014.0,7273.0,CD66+ Enterocyte
210675,3729.0,5729.0,Enterocyte
210676,5364.0,7701.0,Enterocyte
210677,3521.0,5779.0,Enterocyte
210678,3937.0,5359.0,Enterocyte
210679,7437.0,3872.0,Enterocyte
210680,7863.0,3712.0,Enterocyte
210681,6227.0,4876.0,Enterocyte
210682,2222.0,8830.0,Enterocyte
210683,4227.0,3193.0,Enterocyte
210684,2199.0,6486.0,Enterocyte
210685,2518.0,5534.0,Enterocyte
210686,3821.0,4414.0,Enterocyte
210687,2958.0,7307.0,Enterocyte
210688,7632.0,3812.0,Enterocyte
210689,2767.0,6830.0,Enterocyte
210690,495.0,8636.0,Enterocyte
210691,6010.0,4745.0,Enterocyte
210692,4895.0,7206.0,Enterocyte
210693,6230.0,5405.0,CD66+ Enterocyte
210694,5998.0,8456.0,Enterocyte
210695,3755.0,4256.0,Enterocyte
210696,1650.0,8454.0,Enterocyte
210697,5688.0,5932.0,Enterocyte
210698,3179.0,5912.0,Enterocyte
210699,3955.0,6775.0,Enterocyte
210700,5873.0,5591.0,Enterocyte
210701,7228.0,3006.0,Enterocyte
210702,7696.0,4858.0,CD66+ Enterocyte
210703,4447.0,9004.0,Enterocyte
210704,3651.0,6250.0,Enterocyte
210705,4154.0,4661.0,Enterocyte
210706,5249.0,8215.0,Enterocyte
210707,4338.0,2994.0,Enterocyte
210708,2296.0,6109.0,Enterocyte
210709,2533.0,6402.0,Enterocyte
210710,5097.0,5154.0,Enterocyte
210711,6486.0,6244.0,CD66+ Enterocyte
210712,5709.0,901.0,MUC1+ Enterocyte
210713,7188.0,3202.0,Enterocyte
210714,4153.0,2377.0,Enterocyte
210715,3357.0,5560.0,Enterocyte
210716,5214.0,1031.0,Enterocyte
210717,6156.0,8821.0,CD66+ Enterocyte
210718,3482.0,5009.0,Enterocyte
210719,6938.0,3749.0,Enterocyte
210720,6280.0,3955.0,Enterocyte
210721,205.0,8373.0,Enterocyte
210722,5722.0,5608.0,Enterocyte
210723,5876.0,6218.0,CD66+ Enterocyte
210724,5375.0,7688.0,CD66+ Enterocyte
210725,5345.0,3738.0,Enterocyte
210726,6027.0,1420.0,Enterocyte
210727,3552.0,8481.0,Enterocyte
210728,6383.0,7264.0,CD66+ Enterocyte
210729,4785.0,1307.0,CD66+ Enterocyte
210730,1688.0,8194.0,Enterocyte
210731,1227.0,7915.0,Enterocyte
210732,5660.0,5194.0,Enterocyte
210733,5864.0,7062.0,Enterocyte
210734,4687.0,7430.0,Enterocyte
210735,2141.0,7342.0,Enterocyte
210736,5797.0,5150.0,Enterocyte
210737,2582.0,5998.0,Enterocyte
210738,5934.0,6996.0,Enterocyte
210739,4671.0,6585.0,Enterocyte
210740,7597.0,4748.0,Enterocyte
210741,5223.0,5639.0,Enterocyte
210742,8274.0,1499.0,CD66+ Enterocyte
210743,2298.0,5698.0,Enterocyte
210744,3987.0,8503.0,Enterocyte
210745,3445.0,2666.0,CD66+ Enterocyte
210746,4342.0,8696.0,MUC1+ Enterocyte
210747,3425.0,8191.0,Enterocyte
210748,5227.0,6452.0,CD66+ Enterocyte
210749,3450.0,6702.0,Enterocyte
210750,4389.0,2833.0,Enterocyte
210751,5389.0,5339.0,CD66+ Enterocyte
210752,7842.0,2443.0,Enterocyte
210753,8251.0,3410.0,Enterocyte
210754,6141.0,5119.0,Enterocyte
210755,4427.0,8424.0,Enterocyte
210756,7754.0,3311.0,Enterocyte
210757,747.0,7971.0,Enterocyte
210758,3031.0,6534.0,Enterocyte
210759,8796.0,1728.0,Enterocyte
210760,5586.0,2495.0,Enterocyte
210761,5391.0,8894.0,Enterocyte
210762,4785.0,6215.0,Enterocyte
210763,5776.0,8830.0,Enterocyte
210764,4898.0,8918.0,Enterocyte
210765,5190.0,8740.0,Enterocyte
210766,4563.0,5718.0,CD66+ Enterocyte
210767,150.0,8064.0,Enterocyte
210768,5354.0,8167.0,Enterocyte
210769,3075.0,8052.0,Enterocyte
210770,6208.0,7218.0,Enterocyte
210771,3947.0,3749.0,Enterocyte
210772,2027.0,6376.0,Enterocyte
210773,1324.0,7334.0,Enterocyte
210774,5843.0,6202.0,CD66+ Enterocyte
210775,409.0,7097.0,CD66+ Enterocyte
210776,1889.0,7160.0,Enterocyte
210777,2777.0,5637.0,Enterocyte
210778,4059.0,5703.0,Enterocyte
210779,1693.0,6521.0,Enterocyte
210780,3950.0,2799.0,Enterocyte
210781,4226.0,3217.0,Enterocyte
210782,4538.0,8954.0,Enterocyte
210783,8668.0,2771.0,Enterocyte
210784,6878.0,7203.0,CD66+ Enterocyte
210785,7174.0,5066.0,Enterocyte
210786,5987.0,3424.0,Enterocyte
210787,4355.0,4547.0,Enterocyte
210788,5806.0,4859.0,Enterocyte
210789,5258.0,7517.0,CD66+ Enterocyte
210790,6393.0,7126.0,CD66+ Enterocyte
210791,4750.0,4053.0,Enterocyte
210792,245.0,8356.0,Enterocyte
210793,4903.0,4013.0,Enterocyte
210794,1139.0,8797.0,Enterocyte
210795,2487.0,4707.0,Enterocyte
210796,4602.0,8688.0,Enterocyte
210797,6130.0,5575.0,Enterocyte
210798,2832.0,4346.0,MUC1+ Enterocyte
210799,4851.0,3743.0,Enterocyte
210800,5522.0,9016.0,Enterocyte
210801,4826.0,5035.0,Enterocyte
210802,6769.0,7409.0,Enterocyte
210803,3012.0,4955.0,Enterocyte
210804,6530.0,6948.0,Enterocyte
210805,1686.0,5940.0,Enterocyte
210806,6173.0,7383.0,Enterocyte
210807,5341.0,5359.0,Enterocyte
210808,3529.0,8517.0,Enterocyte
210809,8002.0,4701.0,CD66+ Enterocyte
210810,2579.0,7158.0,Enterocyte
210811,4903.0,4336.0,Enterocyte
210812,2795.0,3777.0,CD66+ Enterocyte
210813,4944.0,7770.0,Enterocyte
210814,6686.0,1654.0,Enterocyte
210815,3022.0,8752.0,Enterocyte
210816,7643.0,4215.0,Enterocyte
210817,3216.0,6003.0,Enterocyte
210818,4608.0,5168.0,Enterocyte
210819,5393.0,7158.0,Enterocyte
210820,645.0,7465.0,Enterocyte
210821,1361.0,7422.0,Enterocyte
210822,6028.0,4293.0,Enterocyte
210823,3471.0,5907.0,Enterocyte
210824,3605.0,4432.0,Enterocyte
210825,4603.0,7060.0,Enterocyte
210826,3779.0,6335.0,Enterocyte
210827,5255.0,8944.0,Enterocyte
210828,2193.0,5796.0,Enterocyte
210829,2278.0,7052.0,Enterocyte
210830,758.0,7176.0,Enterocyte
210831,2082.0,6760.0,Enterocyte
210832,3649.0,7737.0,Enterocyte
210833,5307.0,7758.0,Enterocyte
210834,1237.0,7762.0,Enterocyte
210835,6890.0,3732.0,Enterocyte
210836,6719.0,6899.0,Enterocyte
210837,5192.0,2723.0,Enterocyte
210838,505.0,7145.0,CD66+ Enterocyte
210839,4736.0,8261.0,Enterocyte
210840,6973.0,1940.0,Enterocyte
210841,6281.0,5495.0,Enterocyte
210842,5765.0,4679.0,Enterocyte
210843,4134.0,3937.0,Enterocyte
210844,6017.0,2619.0,Enterocyte
210845,3761.0,4599.0,Enterocyte
210846,7680.0,308.0,Enterocyte
210847,5881.0,6752.0,Enterocyte
210848,5129.0,3149.0,Enterocyte
210849,951.0,8948.0,Enterocyte
210850,5747.0,6656.0,Enterocyte
210851,6266.0,7185.0,CD66+ Enterocyte
210852,8866.0,1483.0,CD66+ Enterocyte
210853,2093.0,7040.0,Enterocyte
210854,3391.0,3424.0,Enterocyte
210855,7697.0,2568.0,Enterocyte
210856,6390.0,4244.0,Enterocyte
210857,5186.0,5967.0,Enterocyte
210858,3935.0,2749.0,TA
210859,6773.0,961.0,Enterocyte
210860,3509.0,9026.0,Enterocyte
210861,4124.0,5947.0,Enterocyte
210862,6545.0,5186.0,CD66+ Enterocyte
210863,3697.0,5850.0,Enterocyte
210864,1889.0,8805.0,Enterocyte
210865,2679.0,4006.0,Enterocyte
210866,6916.0,1954.0,Enterocyte
210867,6082.0,1253.0,Enterocyte
210868,4442.0,7300.0,Enterocyte
210869,5595.0,7908.0,Enterocyte
210870,3314.0,7530.0,Enterocyte
210871,5168.0,5361.0,CD66+ Enterocyte
210872,420.0,9024.0,Enterocyte
210873,1534.0,9052.0,Enterocyte
210874,4504.0,8217.0,Enterocyte
210875,915.0,7273.0,Enterocyte
210876,6794.0,5394.0,CD66+ Enterocyte
210877,6252.0,3519.0,Enterocyte
210878,3510.0,2832.0,Enterocyte
210879,8797.0,1365.0,Enterocyte
210880,5415.0,6550.0,Enterocyte
210881,2473.0,6200.0,Enterocyte
210882,4960.0,4428.0,Enterocyte
210883,2444.0,7986.0,Enterocyte
210884,3421.0,4281.0,Enterocyte
210885,5847.0,9068.0,Enterocyte
210886,1231.0,8327.0,Enterocyte
210887,6937.0,3733.0,Enterocyte
210888,5053.0,6085.0,Enterocyte
210889,2178.0,9053.0,Enterocyte
210890,4562.0,7620.0,Enterocyte
210891,5557.0,7396.0,Enterocyte
210892,4318.0,8070.0,Enterocyte
210893,5408.0,2453.0,Enterocyte
210894,2994.0,4455.0,Enterocyte
210895,3213.0,4663.0,Enterocyte
210896,6422.0,2759.0,Enterocyte
210897,5195.0,3097.0,Enterocyte
210898,1768.0,7946.0,Enterocyte
210899,7977.0,2978.0,Enterocyte
210900,4706.0,8962.0,Enterocyte
210901,2695.0,3638.0,Enterocyte
210902,5370.0,8252.0,Enterocyte
210903,7309.0,2017.0,Enterocyte
210904,3794.0,3657.0,Enterocyte
210905,2267.0,7330.0,Enterocyte
210906,4681.0,7080.0,Enterocyte
210907,6378.0,2802.0,Enterocyte
210908,3917.0,7339.0,Enterocyte
210909,2626.0,5364.0,Enterocyte
210910,4935.0,3020.0,Enterocyte
210911,4404.0,6876.0,Enterocyte
210912,3445.0,8861.0,Enterocyte
210913,7525.0,2563.0,Enterocyte
210914,5727.0,1371.0,Enterocyte
210915,3246.0,5055.0,Enterocyte
210916,765.0,8019.0,Enterocyte
210917,2973.0,6839.0,Enterocyte
210918,4806.0,3787.0,Enterocyte
210919,1285.0,8312.0,Enterocyte
210920,6210.0,4592.0,Enterocyte
210921,1852.0,8398.0,Enterocyte
210922,2868.0,3588.0,Enterocyte
210923,3973.0,8164.0,Enterocyte
210924,2714.0,6956.0,Enterocyte
210925,3516.0,2396.0,Enterocyte
210926,679.0,6887.0,Enterocyte
210927,7029.0,3670.0,Enterocyte
210928,5230.0,4249.0,Enterocyte
210929,5267.0,4951.0,Enterocyte
210930,5804.0,3131.0,Enterocyte
210931,4162.0,8061.0,Enterocyte
210932,1161.0,7889.0,Enterocyte
210933,6300.0,6878.0,CD66+ Enterocyte
210934,3215.0,3064.0,Enterocyte
210935,4979.0,4285.0,Enterocyte
210936,372.0,7908.0,Enterocyte
210937,6022.0,4739.0,Enterocyte
210938,4102.0,4962.0,Enterocyte
210939,4161.0,4672.0,Enterocyte
210940,5114.0,2770.0,Enterocyte
210941,6490.0,4695.0,Enterocyte
210942,3016.0,3399.0,CD66+ Enterocyte
210943,5041.0,7114.0,CD66+ Enterocyte
210944,7513.0,361.0,CD66+ Enterocyte
210945,3015.0,3412.0,CD66+ Enterocyte
210946,2927.0,4856.0,CD66+ Enterocyte
210947,3538.0,8215.0,Enterocyte
210948,7433.0,84.0,Enterocyte
210949,7037.0,4823.0,Enterocyte
210950,7016.0,5140.0,Enterocyte
210951,3460.0,5613.0,Enterocyte
210952,4691.0,6599.0,Enterocyte
210953,5901.0,2956.0,Enterocyte
210954,8255.0,2992.0,Enterocyte
210955,437.0,7642.0,Enterocyte
210956,7416.0,4555.0,CD66+ Enterocyte
210957,3693.0,5588.0,Enterocyte
210958,5028.0,5082.0,Enterocyte
210959,3374.0,7288.0,Enterocyte
210960,4023.0,3202.0,Enterocyte
210961,5227.0,8470.0,Enterocyte
210962,2455.0,4553.0,Enterocyte
210963,3673.0,5219.0,Enterocyte
210964,3089.0,5407.0,Enterocyte
210965,3977.0,6944.0,Enterocyte
210966,2239.0,8189.0,Enterocyte
210967,5271.0,2231.0,Enterocyte
210968,5642.0,5248.0,Enterocyte
210969,5624.0,4770.0,Enterocyte
210970,5098.0,7368.0,CD66+ Enterocyte
210971,3054.0,8237.0,Enterocyte
210972,8419.0,1343.0,Enterocyte
210973,6259.0,3660.0,Enterocyte
210974,5949.0,4884.0,Enterocyte
210975,680.0,6770.0,Enterocyte
210976,6741.0,3230.0,Enterocyte
210977,5225.0,5885.0,Enterocyte
210978,5351.0,4750.0,Enterocyte
210979,5964.0,1709.0,Enterocyte
210980,2472.0,6042.0,Enterocyte
210981,5009.0,2303.0,Enterocyte
210982,7743.0,794.0,Enterocyte
210983,5265.0,6796.0,Enterocyte
210984,6780.0,959.0,Enterocyte
210985,6226.0,1655.0,Enterocyte
210986,3773.0,6198.0,Enterocyte
210987,4970.0,7299.0,Enterocyte
210988,5571.0,5339.0,Enterocyte
210989,7770.0,2747.0,Enterocyte
210990,6344.0,7420.0,Enterocyte
210991,1053.0,8850.0,Enterocyte
210992,3778.0,8848.0,Enterocyte
210993,2325.0,6795.0,Enterocyte
210994,2219.0,7646.0,Enterocyte
210995,3957.0,2802.0,Enterocyte
210996,4838.0,1339.0,Enterocyte
210997,7108.0,4519.0,Enterocyte
210998,2603.0,8779.0,Enterocyte
210999,1684.0,8287.0,Enterocyte
211000,4291.0,8040.0,Enterocyte
211001,1870.0,5265.0,CD66+ Enterocyte
211002,7466.0,4312.0,Enterocyte
211003,4268.0,8489.0,Enterocyte
211004,1525.0,8317.0,Enterocyte
211005,2974.0,6452.0,Enterocyte
211006,4503.0,6764.0,Enterocyte
211007,3102.0,4863.0,Enterocyte
211008,8050.0,1108.0,Enterocyte
211009,5271.0,1659.0,Enterocyte
211010,4324.0,5916.0,Enterocyte
211011,3260.0,3266.0,Enterocyte
211012,4745.0,1518.0,TA
211013,1472.0,8876.0,Enterocyte
211014,5323.0,4656.0,Enterocyte
211015,5525.0,2535.0,Enterocyte
211016,3171.0,8383.0,Enterocyte
211017,1834.0,7545.0,Enterocyte
211018,6153.0,3189.0,Enterocyte
211019,5247.0,7590.0,Enterocyte
211020,645.0,7382.0,Enterocyte
211021,8069.0,4337.0,CD66+ Enterocyte
211022,4354.0,1873.0,CD66+ Enterocyte
211023,3109.0,7165.0,Enterocyte
211024,4074.0,8644.0,Enterocyte
211025,6433.0,6604.0,Enterocyte
211026,2459.0,8778.0,Enterocyte
211027,7122.0,1099.0,Enterocyte
211028,5854.0,6637.0,Enterocyte
211029,8551.0,2771.0,Enterocyte
211030,5714.0,8066.0,CD66+ Enterocyte
211031,7176.0,1710.0,Enterocyte
211032,4794.0,3751.0,Enterocyte
211033,6711.0,6853.0,CD66+ Enterocyte
211034,621.0,8768.0,Enterocyte
211035,4811.0,5697.0,Enterocyte
211036,5784.0,4136.0,Enterocyte
211037,3166.0,4231.0,Enterocyte
211038,6575.0,1608.0,Enterocyte
211039,5266.0,7773.0,Enterocyte
211040,8099.0,1428.0,Enterocyte
211041,4104.0,7948.0,Enterocyte
211042,4258.0,8222.0,Enterocyte
211043,6398.0,1324.0,Enterocyte
211044,3967.0,4591.0,Enterocyte
211045,4723.0,6530.0,Enterocyte
211046,1606.0,8589.0,Enterocyte
211047,4516.0,6199.0,Enterocyte
