id,x,y,cell_type
1444597,4541.0,3839.0,CD66+ Enterocyte
1444598,3906.0,5929.0,CD66+ Enterocyte
1444599,4150.0,5726.0,CD66+ Enterocyte
1444600,4286.0,4730.0,CD66+ Enterocyte
1444601,4746.0,6927.0,CD66+ Enterocyte
1444602,2055.0,692.0,CD66+ Enterocyte
1444603,4532.0,5634.0,CD66+ Enterocyte
1444604,4361.0,4110.0,CD66+ Enterocyte
1444605,3395.0,8377.0,CD66+ Enterocyte
1444606,5166.0,4953.0,CD66+ Enterocyte
1444607,250.0,6079.0,CD66+ Enterocyte
1444608,6006.0,4610.0,CD66+ Enterocyte
1444609,5172.0,5625.0,CD66+ Enterocyte
1444610,2642.0,129.0,CD66+ Enterocyte
1444611,1803.0,1193.0,CD66+ Enterocyte
1444612,5154.0,4156.0,CD66+ Enterocyte
1444613,320.0,4171.0,CD66+ Enterocyte
1444614,2091.0,662.0,CD66+ Enterocyte
1444615,4563.0,7000.0,CD66+ Enterocyte
1444616,1992.0,735.0,CD66+ Enterocyte
1444617,5850.0,3581.0,CD66+ Enterocyte
1444618,5223.0,5027.0,CD66+ Enterocyte
1444619,5663.0,5199.0,CD66+ Enterocyte
1444620,4513.0,7052.0,CD66+ Enterocyte
1444621,5221.0,4531.0,CD66+ Enterocyte
1444622,5942.0,4595.0,CD66+ Enterocyte
1444623,5263.0,2888.0,CD66+ Enterocyte
1444624,5586.0,2837.0,CD66+ Enterocyte
1444625,5633.0,4612.0,CD66+ Enterocyte
1444626,5897.0,3930.0,CD66+ Enterocyte
1444627,4564.0,6959.0,CD66+ Enterocyte
1444628,5819.0,5473.0,CD66+ Enterocyte
1444629,4805.0,7159.0,CD66+ Enterocyte
1444630,3320.0,8576.0,CD66+ Enterocyte
1444631,3997.0,6089.0,CD66+ Enterocyte
1444632,4678.0,6809.0,CD66+ Enterocyte
1444633,341.0,6541.0,CD66+ Enterocyte
1444634,5627.0,5121.0,CD66+ Enterocyte
1444635,1319.0,2478.0,CD66+ Enterocyte
1444636,5057.0,3330.0,CD66+ Enterocyte
1444637,230.0,4735.0,CD66+ Enterocyte
1444638,256.0,4787.0,CD66+ Enterocyte
1444639,5029.0,3949.0,CD66+ Enterocyte
1444640,5318.0,4004.0,CD66+ Enterocyte
1444641,3935.0,7506.0,CD66+ Enterocyte
1444642,5055.0,4427.0,CD66+ Enterocyte
1444643,4357.0,5767.0,CD66+ Enterocyte
1444644,4851.0,6617.0,CD66+ Enterocyte
1444645,3992.0,7038.0,CD66+ Enterocyte
1444646,2114.0,1001.0,CD66+ Enterocyte
1444647,3552.0,5079.0,CD66+ Enterocyte
1444648,4282.0,4698.0,CD66+ Enterocyte
1444649,4960.0,7102.0,CD66+ Enterocyte
1444650,4487.0,5861.0,CD66+ Enterocyte
1444651,4601.0,6912.0,CD66+ Enterocyte
1444652,4883.0,6559.0,CD66+ Enterocyte
1444653,2450.0,17.0,CD66+ Enterocyte
1490349,1650.0,6548.0,Enterocyte
1490350,5955.0,2462.0,Enterocyte
1490351,2535.0,283.0,Enterocyte
1490352,4052.0,6148.0,Enterocyte
1490353,6218.0,4366.0,Enterocyte
1490354,6715.0,3658.0,Enterocyte
1490355,4020.0,6766.0,Enterocyte
1490356,3302.0,7589.0,Enterocyte
1490357,1824.0,5833.0,Enterocyte
1490358,4401.0,3442.0,Enterocyte
1490359,5999.0,5237.0,Enterocyte
1490360,6353.0,3148.0,Enterocyte
1490361,2519.0,4535.0,Enterocyte
1490362,5298.0,5033.0,Enterocyte
1490363,5157.0,4785.0,Enterocyte
1490364,6026.0,3537.0,Enterocyte
1490365,5283.0,7534.0,Enterocyte
1490366,4147.0,6464.0,Enterocyte
1490367,3633.0,3935.0,Enterocyte
1490368,5226.0,4748.0,Enterocyte
1490369,972.0,2457.0,Enterocyte
1490370,4212.0,6374.0,Enterocyte
1490371,2114.0,5098.0,Enterocyte
1490372,6064.0,4974.0,Enterocyte
1490373,4742.0,5338.0,Enterocyte
1490374,5322.0,6029.0,Enterocyte
1490375,5905.0,2932.0,Enterocyte
1490376,4908.0,2581.0,Enterocyte
1490377,3753.0,6014.0,Enterocyte
1490378,5148.0,7669.0,Enterocyte
1490379,4623.0,2909.0,Enterocyte
1490380,5865.0,3019.0,Enterocyte
1490381,4271.0,4936.0,Enterocyte
1490382,6687.0,3724.0,Enterocyte
1490383,3907.0,5345.0,Enterocyte
1490384,5101.0,4137.0,Enterocyte
1490385,4177.0,2346.0,Enterocyte
1490386,5148.0,4146.0,Enterocyte
1490387,4500.0,3220.0,Enterocyte
1490388,5278.0,7523.0,Enterocyte
1490389,7752.0,7583.0,Enterocyte
1490390,5206.0,5059.0,Enterocyte
1490391,4010.0,3942.0,Enterocyte
1490392,2999.0,7529.0,Enterocyte
1490393,2376.0,973.0,Enterocyte
1490394,5721.0,2811.0,Enterocyte
1490395,3000.0,340.0,Enterocyte
1490396,6153.0,3356.0,Enterocyte
1490397,647.0,6759.0,Enterocyte
1490398,6296.0,3257.0,Enterocyte
1490399,432.0,5959.0,Enterocyte
1490400,3375.0,7347.0,Enterocyte
1490401,5421.0,4636.0,Enterocyte
1490402,6744.0,2695.0,Enterocyte
1490403,4295.0,6582.0,Enterocyte
1490404,6497.0,3680.0,Enterocyte
1490405,4954.0,5670.0,Enterocyte
1490406,5815.0,7611.0,Enterocyte
1490407,303.0,5079.0,Enterocyte
1490408,3588.0,6039.0,Enterocyte
1490409,251.0,5980.0,Enterocyte
1490410,3854.0,4690.0,Enterocyte
1490411,5495.0,6620.0,Enterocyte
1490412,4881.0,2032.0,Enterocyte
1490413,2732.0,7683.0,Enterocyte
1490414,2975.0,4500.0,Enterocyte
1490415,5154.0,4754.0,Enterocyte
1490416,3439.0,4572.0,Enterocyte
1490417,1998.0,2992.0,Enterocyte
1490418,6629.0,4091.0,Enterocyte
1490419,3896.0,4623.0,Enterocyte
1490420,4693.0,7561.0,Enterocyte
1490421,3297.0,7925.0,Enterocyte
1490422,5553.0,2557.0,Enterocyte
1490423,3370.0,6676.0,Enterocyte
1490424,648.0,6033.0,Enterocyte
1490425,6161.0,3323.0,Enterocyte
1490426,4308.0,6869.0,Enterocyte
1490427,5424.0,3374.0,Enterocyte
1490428,4090.0,6354.0,Enterocyte
1490429,4656.0,5804.0,Enterocyte
1490430,3717.0,5292.0,Enterocyte
1490431,5216.0,2470.0,Enterocyte
1490432,4987.0,3890.0,Enterocyte
1490433,4055.0,4528.0,Enterocyte
1490434,5912.0,2606.0,Enterocyte
1490435,3493.0,6408.0,Enterocyte
1490436,5987.0,4560.0,Enterocyte
1490437,1878.0,1596.0,Enterocyte
1490438,4683.0,3378.0,Enterocyte
1490439,2902.0,8949.0,Enterocyte
1490440,603.0,6363.0,Enterocyte
1490441,1079.0,6758.0,Enterocyte
1490442,6217.0,3289.0,Enterocyte
1490443,600.0,3040.0,Enterocyte
1490444,5599.0,3893.0,Enterocyte
1490445,5397.0,7660.0,Enterocyte
1490446,4740.0,4516.0,Enterocyte
1490447,4063.0,4519.0,Enterocyte
1490448,6186.0,2806.0,Enterocyte
1490449,3460.0,7093.0,Enterocyte
1490450,5286.0,8493.0,Enterocyte
1490451,4657.0,4870.0,Enterocyte
1490452,5854.0,3509.0,Enterocyte
1490453,472.0,6029.0,Enterocyte
1490454,4689.0,4143.0,Enterocyte
1490455,4023.0,3950.0,Enterocyte
1490456,3031.0,4478.0,Enterocyte
1490457,6080.0,2738.0,Enterocyte
1490458,6142.0,4147.0,Enterocyte
1490459,6425.0,4297.0,Enterocyte
1490460,5914.0,2442.0,Enterocyte
1490461,1132.0,2374.0,Enterocyte
1490462,478.0,5334.0,Enterocyte
1490463,577.0,4282.0,Enterocyte
1490464,4853.0,5204.0,Enterocyte
1490465,5305.0,4896.0,Enterocyte
1490466,6072.0,5733.0,Enterocyte
1490467,6562.0,3016.0,Enterocyte
1490468,5894.0,4109.0,Enterocyte
1490469,1352.0,2802.0,Enterocyte
1490470,5991.0,2151.0,Enterocyte
1490471,5972.0,5241.0,Enterocyte
1490472,3721.0,5335.0,Enterocyte
1490473,1720.0,5201.0,Enterocyte
1490474,4022.0,3938.0,Enterocyte
1490475,5376.0,3661.0,Enterocyte
1490476,6571.0,2707.0,Enterocyte
1490477,4920.0,2559.0,Enterocyte
1490478,7606.0,7659.0,Enterocyte
1490479,2527.0,4157.0,Enterocyte
1490480,5507.0,2795.0,Enterocyte
1490481,4789.0,2810.0,Enterocyte
1490482,5451.0,6142.0,Enterocyte
1490483,5751.0,3950.0,Enterocyte
1490484,5270.0,6298.0,Enterocyte
1490485,6022.0,5162.0,Enterocyte
1490486,5237.0,4325.0,Enterocyte
1490487,5325.0,6297.0,Enterocyte
1490488,5400.0,3281.0,Enterocyte
1490489,5931.0,3630.0,Enterocyte
1490490,3434.0,7321.0,Enterocyte
1490491,5142.0,2492.0,Enterocyte
1490492,3984.0,6669.0,Enterocyte
1490493,3976.0,4153.0,Enterocyte
1490494,389.0,6763.0,Enterocyte
1490495,9302.0,533.0,Enterocyte
1490496,2343.0,881.0,Enterocyte
1490497,1054.0,6732.0,Enterocyte
1490498,4644.0,3041.0,Enterocyte
1490499,4846.0,3323.0,Enterocyte
1490500,6652.0,3256.0,Enterocyte
1490501,3182.0,4404.0,Enterocyte
1490502,4698.0,2537.0,Enterocyte
1490503,1767.0,1331.0,Enterocyte
1490504,4152.0,3083.0,Enterocyte
1490505,2300.0,814.0,Enterocyte
1490506,6486.0,3585.0,Enterocyte
1490507,1094.0,4068.0,Enterocyte
1490508,3495.0,6393.0,Enterocyte
1490509,6232.0,3042.0,Enterocyte
1490510,5144.0,4129.0,Enterocyte
1490511,3481.0,5870.0,Enterocyte
1490512,3966.0,5452.0,Enterocyte
1490513,7092.0,6654.0,Enterocyte
1490514,6579.0,4412.0,Enterocyte
1490515,5740.0,4741.0,Enterocyte
1490516,909.0,7420.0,Enterocyte
1490517,5195.0,5743.0,Enterocyte
1490518,1223.0,2438.0,Enterocyte
1490519,6827.0,3312.0,Enterocyte
1490520,4324.0,6670.0,Enterocyte
1490521,1085.0,4147.0,Enterocyte
1490522,1363.0,1670.0,Enterocyte
1490523,1474.0,1993.0,Enterocyte
1490524,6487.0,4537.0,Enterocyte
1490525,6319.0,3412.0,Enterocyte
1490526,1534.0,1975.0,Enterocyte
1490527,2497.0,438.0,Enterocyte
1490528,781.0,3501.0,Enterocyte
1490529,5633.0,3773.0,Enterocyte
1490530,4260.0,3313.0,Enterocyte
1490531,6014.0,5178.0,Enterocyte
1490532,5978.0,2582.0,Enterocyte
1490533,8169.0,7762.0,Enterocyte
1490534,4860.0,2597.0,Enterocyte
1490535,402.0,5026.0,Enterocyte
1490536,5369.0,2539.0,Enterocyte
1490537,5541.0,3823.0,Enterocyte
1490538,4571.0,2712.0,Enterocyte
1490539,1918.0,3591.0,Enterocyte
1490540,3880.0,6291.0,Enterocyte
1490541,5221.0,2409.0,Enterocyte
1490542,6405.0,6343.0,Enterocyte
1490543,4424.0,5541.0,Enterocyte
1490544,365.0,4325.0,Enterocyte
1490545,4025.0,6900.0,Enterocyte
1490546,2246.0,5212.0,Enterocyte
1490547,4727.0,2220.0,Enterocyte
1490548,5418.0,3576.0,Enterocyte
1490549,944.0,6599.0,Enterocyte
1490550,4216.0,5064.0,Enterocyte
1490551,3417.0,6947.0,Enterocyte
1490552,193.0,4836.0,Enterocyte
1490553,3764.0,5280.0,Enterocyte
1490554,6698.0,3890.0,Enterocyte
1490555,4868.0,6703.0,Enterocyte
1490556,6329.0,3931.0,Enterocyte
1490557,296.0,5633.0,Enterocyte
1490558,2965.0,4533.0,Enterocyte
1490559,4678.0,3326.0,Enterocyte
1490560,982.0,3238.0,Enterocyte
1490561,6310.0,4470.0,Enterocyte
1490562,5577.0,3850.0,Enterocyte
1490563,3788.0,5812.0,Enterocyte
1490564,5332.0,8237.0,Enterocyte
1490565,5114.0,2049.0,Enterocyte
1490566,3613.0,3240.0,Enterocyte
1490567,5788.0,7793.0,Enterocyte
1490568,4245.0,4118.0,Enterocyte
1490569,787.0,3572.0,Enterocyte
1490570,8607.0,1956.0,Enterocyte
1490571,724.0,2203.0,Enterocyte
1490572,2262.0,809.0,Enterocyte
1490573,5457.0,7118.0,Enterocyte
1490574,5087.0,4947.0,Enterocyte
1490575,7975.0,3384.0,Enterocyte
1490576,5412.0,6767.0,Enterocyte
1490577,741.0,5893.0,Enterocyte
1490578,4744.0,3376.0,Enterocyte
1490579,5394.0,3108.0,Enterocyte
1490580,4791.0,4642.0,Enterocyte
1490581,5081.0,6004.0,Enterocyte
1490582,5703.0,2651.0,Enterocyte
1490583,5563.0,6417.0,Enterocyte
1490584,5409.0,3243.0,Enterocyte
1490585,5781.0,2105.0,Enterocyte
1490586,6270.0,3251.0,Enterocyte
1490587,3007.0,7243.0,Enterocyte
1490588,383.0,6039.0,Enterocyte
1490589,1169.0,6613.0,Enterocyte
1490590,5719.0,3956.0,Enterocyte
1490591,6232.0,3286.0,Enterocyte
1490592,6298.0,3619.0,Enterocyte
1490593,5108.0,7733.0,Enterocyte
1490594,2873.0,9043.0,Enterocyte
1490595,4641.0,6550.0,Enterocyte
1490596,4421.0,5075.0,Enterocyte
1490597,4220.0,6614.0,Enterocyte
1490598,5208.0,4436.0,Enterocyte
1490599,6597.0,4117.0,Enterocyte
1490600,1184.0,2075.0,Enterocyte
1490601,5820.0,2130.0,Enterocyte
1490602,2855.0,8462.0,Enterocyte
1490603,5671.0,5907.0,Enterocyte
1490604,6514.0,4684.0,Enterocyte
1490605,3768.0,5442.0,Enterocyte
1490606,4674.0,6522.0,Enterocyte
1490607,2678.0,5672.0,Enterocyte
1490608,6568.0,1970.0,Enterocyte
1490609,4020.0,3172.0,Enterocyte
1490610,4088.0,4517.0,Enterocyte
1490611,5005.0,1993.0,Enterocyte
1490612,5000.0,7415.0,Enterocyte
1490613,3377.0,6698.0,Enterocyte
1490614,2096.0,5549.0,Enterocyte
1490615,4546.0,6595.0,Enterocyte
1490616,839.0,3522.0,Enterocyte
1490617,3492.0,6380.0,Enterocyte
1490618,144.0,4268.0,Enterocyte
1490619,4029.0,2514.0,Enterocyte
1490620,4366.0,5036.0,Enterocyte
1490621,2877.0,4612.0,Enterocyte
1490622,2361.0,5288.0,Enterocyte
1490623,6234.0,3032.0,Enterocyte
1490624,1217.0,6650.0,Enterocyte
1490625,5195.0,5017.0,Enterocyte
1490626,4870.0,5246.0,Enterocyte
1490627,6799.0,5454.0,Enterocyte
1490628,7877.0,4046.0,Enterocyte
1490629,624.0,5349.0,Enterocyte
1490630,3119.0,7284.0,Enterocyte
1490631,1048.0,3430.0,Enterocyte
1490632,4944.0,6694.0,Enterocyte
1490633,3293.0,2142.0,Enterocyte
1490634,3353.0,4410.0,Enterocyte
1490635,5486.0,6084.0,Enterocyte
1490636,1858.0,5937.0,Enterocyte
1490637,3815.0,4101.0,Enterocyte
1490638,3343.0,7020.0,Enterocyte
1490639,5519.0,3076.0,Enterocyte
1490640,2366.0,6381.0,Enterocyte
1490641,5141.0,5320.0,Enterocyte
1490642,4728.0,2767.0,Enterocyte
1490643,3484.0,6610.0,Enterocyte
1490644,4884.0,7542.0,Enterocyte
1490645,5328.0,2143.0,Enterocyte
1490646,5690.0,4597.0,Enterocyte
1490647,1139.0,2391.0,Enterocyte
1490648,592.0,4261.0,Enterocyte
1490649,6390.0,3243.0,Enterocyte
1490650,6371.0,4631.0,Enterocyte
1490651,5697.0,5841.0,Enterocyte
1490652,4725.0,6040.0,Enterocyte
1490653,3815.0,3549.0,Enterocyte
1490654,4802.0,3710.0,Enterocyte
1490655,5439.0,5606.0,Enterocyte
1490656,4141.0,4798.0,Enterocyte
1490657,6074.0,4193.0,Enterocyte
1490658,5350.0,1982.0,Enterocyte
1490659,5181.0,2866.0,Enterocyte
1490660,4453.0,2524.0,Enterocyte
1490661,4212.0,3828.0,Enterocyte
1490662,4524.0,2965.0,Enterocyte
1490663,5134.0,7203.0,Enterocyte
1490664,6153.0,2565.0,Enterocyte
1490665,4915.0,5640.0,Enterocyte
1490666,4300.0,3243.0,Enterocyte
1490667,4874.0,5395.0,Enterocyte
1490668,1950.0,1423.0,Enterocyte
1490669,6658.0,3023.0,Enterocyte
1490670,5377.0,5023.0,Enterocyte
1490671,2231.0,6259.0,Enterocyte
1490672,5877.0,2072.0,Enterocyte
1490673,1743.0,5962.0,Enterocyte
1490674,4608.0,2946.0,Enterocyte
1490675,4705.0,3529.0,Enterocyte
1490676,3992.0,4265.0,Enterocyte
1490677,6411.0,4843.0,Enterocyte
1490678,5167.0,5156.0,Enterocyte
1490679,3429.0,5324.0,Enterocyte
1490680,582.0,2760.0,Enterocyte
1490681,5154.0,2020.0,Enterocyte
1490682,4604.0,5230.0,Enterocyte
1490683,3787.0,3419.0,Enterocyte
1490684,6194.0,2501.0,Enterocyte
1490685,6330.0,2142.0,Enterocyte
1490686,5454.0,2208.0,Enterocyte
1490687,5071.0,6406.0,Enterocyte
1490688,1705.0,1675.0,Enterocyte
1490689,2769.0,386.0,Enterocyte
1490690,526.0,6717.0,Enterocyte
1490691,2371.0,5312.0,Enterocyte
1490692,1210.0,2422.0,Enterocyte
1490693,5224.0,4426.0,Enterocyte
1490694,5907.0,2434.0,Enterocyte
1490695,4500.0,7482.0,Enterocyte
1490696,4674.0,5803.0,Enterocyte
1490697,5108.0,4233.0,Enterocyte
1490698,1689.0,6193.0,Enterocyte
1490699,5111.0,3503.0,Enterocyte
1490700,4235.0,6460.0,Enterocyte
1490701,6447.0,3439.0,Enterocyte
1490702,5775.0,5766.0,Enterocyte
1490703,3830.0,3804.0,Enterocyte
1490704,6171.0,2995.0,Enterocyte
1490705,4918.0,3105.0,Enterocyte
1490706,2394.0,441.0,Enterocyte
1490707,7197.0,1732.0,Enterocyte
1490708,5188.0,2466.0,Enterocyte
1490709,5685.0,2675.0,Enterocyte
