id,x,y,cell_type
2474369,8667.0,5459.0,Enterocyte
2474370,7759.0,7899.0,Enterocyte
2474371,8764.0,8352.0,Enterocyte
2474372,3215.0,8478.0,Enterocyte
2474373,9337.0,7867.0,Enterocyte
2474374,4979.0,7614.0,Enterocyte
2474375,6099.0,7845.0,Enterocyte
2474376,8317.0,5763.0,Enterocyte
2474377,9264.0,8595.0,Enterocyte
2474378,7926.0,7789.0,Enterocyte
2474379,511.0,8209.0,Enterocyte
2474380,6971.0,8429.0,Enterocyte
2474381,1871.0,7460.0,Enterocyte
2474382,6017.0,7501.0,Enterocyte
2474383,5689.0,7974.0,Enterocyte
2474384,574.0,7782.0,Enterocyte
2474385,7118.0,7948.0,Enterocyte
2474386,2167.0,8075.0,Enterocyte
2474387,2483.0,7542.0,Enterocyte
2474388,5695.0,8019.0,Enterocyte
2474389,9334.0,8265.0,Enterocyte
2474390,7613.0,7570.0,Enterocyte
2474391,5052.0,7804.0,Enterocyte
2474392,3647.0,8299.0,Enterocyte
2474393,4022.0,418.0,Enterocyte
2474394,7364.0,7205.0,Enterocyte
2474395,6414.0,7623.0,Enterocyte
2474396,5616.0,7924.0,Enterocyte
2474397,7022.0,7178.0,Enterocyte
2474398,703.0,8091.0,Enterocyte
2474399,8706.0,8135.0,Enterocyte
2474400,5028.0,7836.0,Enterocyte
2474401,1921.0,5022.0,Enterocyte
2474402,3270.0,8489.0,Enterocyte
2474403,3210.0,8539.0,Enterocyte
2474404,7182.0,7348.0,Enterocyte
2474405,2526.0,7476.0,Enterocyte
2474406,533.0,8180.0,Enterocyte
2474407,5352.0,7278.0,Enterocyte
2474408,7521.0,8109.0,Enterocyte
2474409,311.0,7834.0,Enterocyte
2474410,2258.0,8126.0,Enterocyte
2474411,7104.0,8315.0,Enterocyte
2474412,4213.0,8639.0,Enterocyte
2474413,4078.0,8243.0,Enterocyte
2474414,5339.0,8306.0,Enterocyte
2474415,3436.0,7799.0,Enterocyte
2474416,1754.0,8150.0,Enterocyte
2474417,4339.0,7648.0,Enterocyte
2474418,2033.0,7408.0,Enterocyte
2474419,5656.0,7782.0,Enterocyte
2474420,3371.0,7665.0,Enterocyte
2474421,2915.0,8385.0,Enterocyte
2474422,6004.0,8274.0,Enterocyte
2474423,5606.0,7531.0,Enterocyte
2474424,5442.0,7847.0,Enterocyte
2474425,6868.0,7822.0,Enterocyte
2474426,7507.0,7641.0,Enterocyte
2474427,7970.0,8368.0,Enterocyte
2474428,7161.0,7982.0,Enterocyte
2474429,4274.0,8644.0,Enterocyte
2474430,1995.0,8224.0,Enterocyte
2474431,9167.0,7840.0,Enterocyte
2474432,1535.0,8164.0,Enterocyte
2474433,5090.0,7362.0,Enterocyte
2474434,6184.0,7592.0,Enterocyte
2474435,3712.0,8706.0,Enterocyte
2474436,3648.0,8161.0,Enterocyte
2474437,4402.0,8500.0,Enterocyte
2474438,7347.0,7948.0,Enterocyte
2474439,6415.0,7285.0,Enterocyte
2474440,8004.0,8350.0,Enterocyte
2474441,7115.0,8261.0,Enterocyte
2474442,7624.0,7225.0,Enterocyte
2474443,6652.0,7819.0,Enterocyte
2474444,7360.0,7340.0,Enterocyte
2474445,3241.0,7649.0,Enterocyte
2474446,8367.0,8067.0,Enterocyte
2474447,4104.0,7677.0,Enterocyte
2474448,2541.0,8347.0,Enterocyte
2474449,7532.0,7502.0,Enterocyte
2474450,7373.0,7174.0,Enterocyte
2474451,585.0,7927.0,Enterocyte
